,num_LEFS,TAD_size
1221,1,400
1222,0,200
1223,2,1200
1224,1,200
1225,0,400
1226,0,200
1227,2,800
1228,0,200
1229,3,400
1230,0,200
1231,5,1200
1232,1,200
1233,1,400
1234,1,200
1235,2,800
1236,1,200
1237,0,400
1238,0,200
1239,6,1200
1240,2,200
1241,0,400
1242,1,200
1243,3,800
1244,1,200
1245,1,400
1246,3,200
1247,1,1200
1248,0,200
1249,1,400
1250,1,200
1251,2,800
1252,0,200
1253,0,400
1254,2,200
1255,2,1200
1256,1,200
1257,0,400
1258,1,200
1259,0,800
1260,1,200
1261,1,400
1262,1,200
1263,1,1200
1264,2,200
1265,2,400
1266,2,200
1267,1,800
1268,0,200
1269,0,400
1270,0,200
1271,3,1200
1272,1,200
1273,1,400
1274,0,200
1275,2,800
1276,0,200
1277,1,400
1278,1,200
1279,5,1200
1280,1,200
1281,0,400
1282,0,200
1283,3,800
1284,2,200
1285,1,400
1286,0,200
1287,1,1200
1288,0,200
1289,2,400
1290,1,200
1291,1,800
1292,2,200
1293,2,400
1294,2,200
1295,4,1200
1296,1,200
1297,1,400
1298,0,200
1299,1,800
1300,0,200
1301,0,400
1302,0,200
1303,0,1200
1304,0,200
1305,3,400
1306,1,200
1307,1,800
1308,0,200
1309,0,400
1310,0,200
1311,3,1200
1312,0,200
1313,0,400
1314,0,200
1315,1,800
1316,1,200
1317,1,400
1318,2,200
1319,2,1200
1320,0,200
1321,1,400
1322,3,200
1323,1,800
1324,1,200
1325,0,400
1326,1,200
1327,5,1200
1328,2,200
1329,0,400
1330,1,200
1331,2,800
1332,1,200
1333,0,400
1334,0,200
1335,2,1200
1336,0,200
1337,2,400
1338,1,200
1339,3,800
1340,0,200
1341,2,400
1342,0,200
1343,1,1200
1344,3,200
1345,1,400
1346,0,200
1347,2,800
1348,0,200
1349,0,400
1350,0,200
1351,3,1200
1352,0,200
1353,0,400
1354,1,200
1355,0,800
1356,1,200
1357,1,400
1358,0,200
1359,3,1200
1360,0,200
1361,2,400
1362,0,200
1363,0,800
1364,0,200
1365,0,400
1366,0,200
1367,3,1200
1368,0,200
1369,2,400
1370,1,200
1371,1,800
1372,0,200
1373,0,400
1374,0,200
1375,5,1200
1376,0,200
1377,2,400
1378,1,200
1379,1,800
1380,0,200
1381,3,400
1382,1,200
1383,3,1200
1384,1,200
1385,1,400
1386,0,200
1387,2,800
1388,0,200
1389,1,400
1390,0,200
1391,4,1200
1392,0,200
1393,2,400
1394,1,200
1395,1,800
1396,0,200
1397,2,400
1398,0,200
1399,3,1200
1400,1,200
1401,2,400
1402,1,200
1403,1,800
1404,0,200
1405,0,400
1406,0,200
1407,2,1200
1408,0,200
1409,1,400
1410,0,200
1411,3,800
1412,1,200
1413,1,400
1414,0,200
1415,0,1200
1416,0,200
1417,0,400
1418,0,200
1419,1,800
1420,0,200
1421,1,400
1422,1,200
1423,5,1200
1424,1,200
1425,1,400
1426,2,200
1427,2,800
1428,0,200
1429,0,400
1430,0,200
1431,1,1200
1432,0,200
1433,1,400
1434,1,200
1435,1,800
1436,2,200
1437,3,400
1438,1,200
1439,3,1200
1440,1,200
1441,1,400
1442,1,200
1443,1,800
1444,0,200
1445,0,400
1446,0,200
1447,2,1200
1448,0,200
1449,1,400
1450,0,200
1451,2,800
1452,1,200
1453,0,400
1454,1,200
1455,3,1200
1456,1,200
1457,1,400
1458,2,200
1459,1,800
1460,2,200
1461,1,400
1462,2,200
1463,4,1200
1464,0,200
1465,0,400
1466,0,200
1467,4,800
1468,2,200
1469,1,400
1470,0,200
1471,4,1200
1472,1,200
1473,0,400
1474,0,200
1475,3,800
1476,1,200
1477,1,400
1478,2,200
1479,4,1200
1480,1,200
1481,0,400
1482,0,200
1483,2,800
1484,2,200
1485,2,400
1486,2,200
1487,3,1200
1488,0,200
1489,2,400
1490,0,200
1491,0,800
1492,0,200
1493,0,400
1494,0,200
1495,1,1200
1496,1,200
1497,0,400
1498,0,200
1499,3,800
1500,0,200
1501,0,400
1502,0,200
1503,1,1200
1504,1,200
1505,1,400
1506,1,200
1507,1,800
1508,1,200
1509,0,400
1510,1,200
1511,4,1200
1512,0,200
1513,3,400
1514,1,200
1515,2,800
1516,1,200
1517,1,400
1518,1,200
1519,3,1200
1520,2,200
1521,3,400
1522,1,200
1523,1,800
1524,1,200
1525,0,400
1526,2,200
1527,3,1200
1528,0,200
1529,1,400
1530,1,200
1531,2,800
1532,1,200
1533,0,400
1534,0,200
1535,1,1200
1536,1,200
1537,1,400
1538,0,200
1539,3,800
1540,0,200
1541,1,400
1542,1,200
1543,3,1200
1544,1,200
1545,2,400
1546,0,200
1547,4,800
1548,0,200
1549,1,400
1550,2,200
1551,5,1200
1552,0,200
1553,1,400
1554,1,200
1555,3,800
1556,2,200
1557,1,400
1558,0,200
1559,3,1200
1560,0,200
1561,3,400
1562,0,200
1563,2,800
1564,2,200
1565,1,400
1566,1,200
1567,3,1200
1568,0,200
1569,0,400
1570,0,200
1571,2,800
1572,0,200
1573,3,400
1574,0,200
1575,2,1200
1576,0,200
1577,0,400
1578,0,200
1579,2,800
1580,1,200
1581,0,400
1582,0,200
1583,3,1200
1584,2,200
1585,2,400
1586,1,200
1587,1,800
1588,1,200
1589,2,400
1590,0,200
1591,4,1200
1592,0,200
1593,0,400
1594,1,200
1595,1,800
1596,0,200
1597,1,400
1598,0,200
1599,3,1200
1600,1,200
1601,1,400
1602,0,200
1603,0,800
1604,0,200
1605,0,400
1606,1,200
1607,1,1200
1608,1,200
1609,1,400
1610,3,200
1611,2,800
1612,0,200
1613,2,400
1614,1,200
1615,5,1200
1616,1,200
1617,0,400
1618,1,200
1619,4,800
1620,0,200
1621,0,400
1622,1,200
1623,1,1200
1624,1,200
1625,2,400
1626,1,200
1627,3,800
1628,1,200
1629,2,400
1630,0,200
1631,1,1200
1632,0,200
1633,0,400
1634,0,200
1635,0,800
1636,0,200
1637,0,400
1638,1,200
1639,3,1200
1640,2,200
1641,1,400
1642,0,200
1643,3,800
1644,1,200
1645,1,400
1646,1,200
1647,1,1200
1648,2,200
1649,1,400
1650,0,200
1651,1,800
1652,1,200
1653,1,400
1654,1,200
1655,7,1200
1656,0,200
1657,0,400
1658,1,200
1659,1,800
1660,1,200
1661,2,400
1662,1,200
1663,2,1200
1664,1,200
1665,0,400
1666,1,200
1667,3,800
1668,0,200
1669,0,400
1670,1,200
1671,3,1200
1672,0,200
1673,4,400
1674,4,200
1675,1,800
1676,0,200
1677,0,400
1678,2,200
1679,3,1200
1680,1,200
1681,1,400
1682,1,200
1683,1,800
1684,1,200
1685,2,400
1686,0,200
1687,1,1200
1688,1,200
1689,3,400
1690,2,200
1691,0,800
1692,1,200
1693,1,400
1694,0,200
1695,2,1200
1696,0,200
1697,1,400
1698,0,200
1699,0,800
1700,0,200
1701,1,400
1702,0,200
1703,2,1200
1704,2,200
1705,1,400
1706,0,200
1707,2,800
1708,0,200
1709,1,400
1710,1,200
1711,3,1200
1712,0,200
1713,1,400
1714,0,200
1715,4,800
1716,2,200
1717,0,400
1718,1,200
1719,4,1200
1720,2,200
1721,1,400
1722,0,200
1723,1,800
1724,2,200
1725,1,400
1726,0,200
1727,1,1200
1728,1,200
1729,2,400
1730,1,200
1731,2,800
1732,0,200
1733,0,400
1734,0,200
1735,1,1200
1736,1,200
1737,1,400
1738,1,200
1739,1,800
1740,0,200
1741,0,400
1742,0,200
1743,3,1200
1744,1,200
1745,2,400
1746,2,200
1747,2,800
1748,0,200
1749,1,400
1750,0,200
1751,1,1200
1752,0,200
1753,0,400
1754,1,200
1755,2,800
1756,2,200
1757,1,400
1758,2,200
1759,7,1200
1760,2,200
1761,3,400
1762,1,200
1763,1,800
1764,1,200
1765,1,400
1766,1,200
1767,0,1200
1768,0,200
1769,0,400
1770,1,200
1771,1,800
1772,0,200
1773,0,400
1774,1,200
1775,1,1200
1776,1,200
1777,1,400
1778,0,200
1779,0,800
1780,1,200
1781,1,400
1782,0,200
1783,2,1200
1784,0,200
1785,1,400
1786,1,200
1787,1,800
1788,0,200
1789,1,400
1790,0,200
1791,1,1200
1792,0,200
1793,2,400
1794,3,200
1795,6,800
1796,3,200
1797,0,400
1798,1,200
1799,5,1200
1800,0,200
1801,0,400
1802,0,200
1803,1,800
1804,0,200
1805,3,400
1806,2,200
1807,1,1200
1808,0,200
1809,2,400
1810,2,200
1811,2,800
1812,2,200
1813,1,400
1814,1,200
1815,3,1200
1816,2,200
1817,0,400
1818,0,200
1819,0,800
1820,0,200
1821,0,400
1822,0,200
1823,3,1200
1824,0,200
1825,1,400
1826,0,200
1827,2,800
1828,1,200
1829,1,400
1830,0,200
1831,4,1200
1832,1,200
1833,2,400
1834,0,200
1835,1,800
1836,2,200
1837,2,400
1838,0,200
1839,4,1200
1840,2,200
1841,2,400
1842,1,200
1843,2,800
1844,1,200
1845,0,400
1846,1,200
1847,0,1200
1848,0,200
1849,1,400
1850,1,200
1851,3,800
1852,0,200
1853,1,400
1854,0,200
1855,0,1200
1856,2,200
1857,0,400
1858,1,200
1859,3,800
1860,0,200
1861,1,400
1862,1,200
1863,1,1200
1864,3,200
1865,3,400
1866,0,200
1867,1,800
1868,0,200
1869,0,400
1870,1,200
1871,2,1200
1872,0,200
1873,0,400
1874,1,200
1875,0,800
1876,0,200
1877,1,400
1878,1,200
1879,2,1200
1880,1,200
1881,1,400
1882,0,200
1883,2,800
1884,1,200
1885,0,400
1886,0,200
1887,2,1200
1888,0,200
1889,0,400
1890,1,200
1891,4,800
1892,0,200
1893,0,400
1894,0,200
1895,2,1200
1896,1,200
1897,1,400
1898,1,200
1899,2,800
1900,1,200
1901,0,400
1902,1,200
1903,3,1200
1904,0,200
1905,0,400
1906,2,200
1907,6,800
1908,2,200
1909,0,400
1910,1,200
1911,4,1200
1912,2,200
1913,1,400
1914,1,200
1915,4,800
1916,1,200
1917,1,400
1918,0,200
1919,4,1200
1920,0,200
1921,1,400
1922,0,200
1923,0,800
1924,0,200
1925,0,400
1926,2,200
1927,5,1200
1928,0,200
1929,1,400
1930,0,200
1931,1,800
1932,0,200
1933,1,400
1934,1,200
1935,2,1200
1936,1,200
1937,1,400
1938,0,200
1939,0,800
1940,0,200
1941,0,400
1942,1,200
1943,3,1200
1944,0,200
1945,0,400
1946,0,200
1947,2,800
1948,1,200
1949,0,400
1950,0,200
1951,2,1200
1952,2,200
1953,1,400
1954,0,200
1955,2,800
1956,0,200
1957,1,400
1958,2,200
1959,2,1200
1960,0,200
1961,0,400
1962,0,200
1963,1,800
1964,0,200
1965,1,400
1966,1,200
1967,3,1200
1968,1,200
1969,3,400
1970,2,200
1971,2,800
1972,1,200
1973,2,400
1974,0,200
1975,1,1200
1976,0,200
1977,0,400
1978,0,200
1979,2,800
1980,1,200
1981,0,400
1982,0,200
1983,1,1200
1984,1,200
1985,0,400
1986,0,200
1987,0,800
1988,2,200
1989,1,400
1990,0,200
1991,8,1200
1992,0,200
1993,1,400
1994,1,200
1995,3,800
1996,0,200
1997,0,400
1998,0,200
1999,2,1200
2000,1,200
2001,1,400
2002,0,200
2003,4,800
2004,2,200
2005,1,400
2006,1,200
2007,4,1200
2008,0,200
2009,1,400
2010,0,200
2011,2,800
2012,3,200
2013,1,400
2014,0,200
2015,0,1200
2016,1,200
2017,0,400
2018,0,200
2019,1,800
2020,0,200
2021,0,400
2022,0,200
2023,1,1200
2024,1,200
2025,0,400
2026,1,200
2027,0,800
2028,0,200
2029,2,400
2030,0,200
2031,2,1200
2032,2,200
2033,1,400
2034,0,200
2035,1,800
2036,2,200
2037,0,400
2038,0,200
2039,1,1200
2040,0,200
2041,1,400
2042,0,200
2043,2,800
2044,0,200
2045,1,400
2046,0,200
2047,2,1200
2048,0,200
2049,0,400
2050,1,200
2051,3,800
2052,0,200
2053,0,400
2054,1,200
2055,4,1200
2056,1,200
2057,1,400
2058,0,200
2059,0,800
2060,1,200
2061,1,400
2062,2,200
2063,2,1200
2064,0,200
2065,0,400
2066,0,200
2067,0,800
2068,1,200
2069,0,400
2070,0,200
2071,1,1200
2072,0,200
2073,1,400
2074,0,200
2075,0,800
2076,2,200
2077,0,400
2078,2,200
2079,5,1200
2080,1,200
2081,1,400
2082,0,200
2083,3,800
2084,0,200
2085,3,400
2086,2,200
2087,3,1200
2088,1,200
2089,0,400
2090,1,200
2091,2,800
2092,1,200
2093,1,400
2094,0,200
2095,2,1200
2096,1,200
2097,1,400
2098,2,200
2099,4,800
2100,1,200
