,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,62.5,0.5,1,0.3101851851851852,0.0,0,0.0,0.275,0.3137254901960784,0.3409090909090909,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85048286427011
1,125,62.5,0.5,3,0.3101851851851852,0.0,0,0.0,0.275,0.3137254901960784,0.3409090909090909,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85048286427011
2,125,62.5,0.5,5,0.3101851851851852,0.0,0,0.0,0.275,0.3137254901960784,0.3409090909090909,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85048286427011
