,num_LEFS,TAD_size
185,6,400
186,5,200
187,10,800
188,2,200
189,6,400
190,3,200
191,19,1200
192,2,200
193,5,400
194,3,200
195,19,800
196,5,200
197,9,400
198,8,200
199,17,1200
200,7,200
201,5,400
202,2,200
203,12,800
204,2,200
205,10,400
206,4,200
207,23,1200
208,2,200
209,6,400
210,4,200
211,14,800
212,4,200
213,5,400
214,4,200
215,18,1200
216,4,200
217,6,400
218,7,200
219,12,800
220,3,200
221,11,400
222,4,200
223,15,1200
224,3,200
225,5,400
226,2,200
227,14,800
228,3,200
229,3,400
230,2,200
231,23,1200
232,7,200
233,8,400
234,4,200
235,6,800
236,3,200
237,7,400
238,4,200
239,20,1200
240,7,200
241,3,400
242,6,200
243,16,800
244,5,200
245,4,400
246,4,200
247,11,1200
248,2,200
249,4,400
250,5,200
251,15,800
252,2,200
253,7,400
254,4,200
255,21,1200
256,7,200
257,5,400
258,6,200
259,9,800
260,0,200
261,4,400
262,3,200
263,25,1200
264,4,200
265,4,400
266,4,200
267,15,800
268,9,200
269,11,400
270,5,200
271,24,1200
272,7,200
273,7,400
274,1,200
275,22,800
276,3,200
277,8,400
278,3,200
279,17,1200
280,3,200
281,2,400
282,2,200
283,14,800
284,5,200
285,7,400
286,4,200
287,23,1200
288,1,200
289,5,400
290,3,200
291,13,800
292,1,200
293,7,400
294,0,200
295,21,1200
296,5,200
297,6,400
298,6,200
299,10,800
300,3,200
301,4,400
302,3,200
303,16,1200
304,3,200
305,9,400
306,5,200
307,12,800
308,1,200
309,6,400
310,6,200
311,23,1200
312,4,200
313,11,400
314,1,200
315,17,800
316,5,200
317,5,400
318,2,200
319,21,1200
320,2,200
321,10,400
322,4,200
323,9,800
324,5,200
325,9,400
326,3,200
327,16,1200
328,4,200
329,10,400
330,4,200
331,18,800
332,2,200
333,6,400
334,4,200
335,16,1200
336,4,200
337,7,400
338,3,200
339,16,800
340,4,200
341,6,400
342,7,200
343,18,1200
344,4,200
345,5,400
346,4,200
347,13,800
348,5,200
349,7,400
350,3,200
351,11,1200
352,1,200
353,5,400
354,5,200
355,15,800
356,2,200
357,7,400
358,3,200
359,27,1200
360,3,200
361,4,400
362,5,200
363,15,800
364,5,200
365,11,400
366,3,200
367,21,1200
368,3,200
369,9,400
370,4,200
371,16,800
372,2,200
373,5,400
374,6,200
375,15,1200
376,6,200
377,6,400
378,5,200
379,14,800
380,2,200
381,6,400
382,5,200
383,18,1200
384,7,200
385,10,400
386,3,200
387,20,800
388,1,200
389,6,400
390,3,200
391,31,1200
392,5,200
393,3,400
394,3,200
395,8,800
396,2,200
397,9,400
398,3,200
399,12,1200
400,5,200
401,6,400
402,0,200
403,17,800
404,0,200
405,6,400
406,2,200
407,8,1200
408,1,200
409,10,400
410,7,200
411,12,800
412,2,200
413,6,400
414,3,200
415,20,1200
416,2,200
417,7,400
418,4,200
419,10,800
420,4,200
421,3,400
422,2,200
423,21,1200
424,2,200
425,5,400
426,4,200
427,12,800
428,4,200
429,8,400
430,4,200
431,19,1200
432,3,200
433,8,400
434,1,200
435,20,800
436,3,200
437,6,400
438,4,200
439,23,1200
440,3,200
441,1,400
442,3,200
443,15,800
444,6,200
445,7,400
446,2,200
447,17,1200
448,5,200
449,7,400
450,2,200
451,17,800
452,2,200
453,5,400
454,5,200
455,23,1200
456,1,200
457,2,400
458,6,200
459,13,800
460,4,200
461,8,400
462,4,200
463,14,1200
464,1,200
465,5,400
466,6,200
467,12,800
468,3,200
469,7,400
470,8,200
471,26,1200
472,2,200
473,8,400
474,5,200
475,9,800
476,2,200
477,8,400
478,2,200
479,28,1200
480,5,200
481,8,400
482,5,200
483,11,800
484,3,200
485,2,400
486,3,200
487,26,1200
488,3,200
489,5,400
490,2,200
491,13,800
492,5,200
493,5,400
494,2,200
495,21,1200
496,2,200
497,3,400
498,1,200
499,14,800
500,8,200
501,8,400
502,2,200
503,11,1200
504,0,200
505,4,400
506,4,200
507,18,800
508,2,200
509,8,400
510,4,200
511,19,1200
512,1,200
513,9,400
514,7,200
515,13,800
516,4,200
517,7,400
518,4,200
519,20,1200
520,5,200
521,8,400
522,3,200
523,11,800
524,2,200
525,6,400
526,2,200
527,28,1200
528,4,200
529,2,400
530,2,200
531,21,800
532,2,200
533,4,400
534,8,200
535,25,1200
536,5,200
537,9,400
538,3,200
539,15,800
540,7,200
541,8,400
542,2,200
543,20,1200
544,1,200
545,5,400
546,3,200
547,20,800
548,4,200
549,8,400
550,5,200
551,20,1200
552,3,200
553,11,400
554,4,200
555,12,800
556,1,200
557,6,400
558,3,200
559,25,1200
560,4,200
561,10,400
562,5,200
563,11,800
564,1,200
565,9,400
566,6,200
567,25,1200
568,6,200
569,10,400
570,2,200
571,10,800
572,4,200
573,7,400
574,7,200
575,14,1200
576,3,200
577,2,400
578,4,200
579,18,800
580,3,200
581,8,400
582,4,200
583,16,1200
584,6,200
585,4,400
586,2,200
587,16,800
588,6,200
589,8,400
590,1,200
591,21,1200
592,7,200
593,4,400
594,0,200
595,11,800
596,1,200
597,7,400
598,1,200
599,26,1200
600,5,200
601,5,400
602,5,200
603,14,800
604,3,200
605,8,400
606,5,200
607,18,1200
608,6,200
609,4,400
610,2,200
611,13,800
612,6,200
613,10,400
614,4,200
615,23,1200
616,3,200
617,6,400
618,3,200
619,13,800
620,6,200
621,7,400
622,3,200
623,16,1200
624,1,200
625,10,400
626,2,200
627,14,800
628,4,200
629,7,400
630,1,200
631,17,1200
632,2,200
633,1,400
634,5,200
635,12,800
636,4,200
637,7,400
638,2,200
639,24,1200
640,3,200
641,8,400
642,3,200
643,13,800
644,3,200
645,7,400
646,8,200
647,23,1200
648,4,200
649,8,400
650,5,200
651,6,800
652,7,200
653,5,400
654,4,200
655,16,1200
656,3,200
657,7,400
658,6,200
659,21,800
660,3,200
661,13,400
662,1,200
663,19,1200
664,2,200
665,4,400
666,3,200
667,8,800
668,4,200
669,11,400
670,4,200
671,20,1200
672,3,200
673,6,400
674,6,200
675,20,800
676,5,200
677,7,400
678,5,200
679,18,1200
680,5,200
681,3,400
682,7,200
683,10,800
684,3,200
685,6,400
686,6,200
687,14,1200
688,3,200
689,5,400
690,5,200
691,11,800
692,5,200
693,5,400
694,7,200
695,18,1200
696,3,200
697,11,400
698,2,200
699,15,800
700,5,200
701,7,400
702,2,200
703,11,1200
704,3,200
705,13,400
706,4,200
707,11,800
708,3,200
709,12,400
710,5,200
711,17,1200
712,4,200
713,6,400
714,2,200
715,10,800
716,2,200
717,11,400
718,3,200
719,13,1200
720,5,200
721,14,400
722,4,200
723,19,800
724,9,200
725,6,400
726,4,200
727,15,1200
728,3,200
729,3,400
730,5,200
731,17,800
732,5,200
733,8,400
734,3,200
735,20,1200
736,3,200
737,6,400
738,2,200
739,10,800
740,4,200
741,10,400
742,2,200
743,22,1200
744,6,200
745,4,400
746,3,200
747,13,800
748,7,200
749,10,400
750,11,200
751,13,1200
752,2,200
753,10,400
754,3,200
755,9,800
756,3,200
757,8,400
758,3,200
759,17,1200
760,3,200
761,8,400
762,4,200
763,16,800
764,3,200
765,4,400
766,3,200
767,11,1200
768,5,200
769,5,400
770,4,200
771,15,800
772,4,200
773,6,400
774,3,200
775,20,1200
776,5,200
777,9,400
778,2,200
779,11,800
780,3,200
781,7,400
782,2,200
783,13,1200
784,6,200
785,5,400
786,3,200
787,13,800
788,2,200
789,5,400
790,3,200
791,26,1200
792,5,200
793,7,400
794,5,200
795,19,800
796,4,200
797,9,400
798,2,200
799,12,1200
800,4,200
801,4,400
802,2,200
803,22,800
804,3,200
805,7,400
806,2,200
807,20,1200
808,1,200
809,3,400
810,4,200
811,12,800
812,3,200
813,12,400
814,3,200
815,14,1200
816,5,200
817,8,400
818,2,200
819,14,800
820,6,200
821,9,400
822,2,200
823,12,1200
824,4,200
825,10,400
826,3,200
827,9,800
828,3,200
829,7,400
830,4,200
831,17,1200
832,1,200
833,6,400
834,2,200
835,16,800
836,3,200
837,10,400
838,6,200
839,25,1200
840,8,200
841,10,400
842,4,200
843,6,800
844,0,200
845,10,400
846,6,200
847,25,1200
848,6,200
849,8,400
850,3,200
851,8,800
852,3,200
853,7,400
854,3,200
855,18,1200
856,9,200
857,7,400
858,3,200
859,16,800
860,2,200
861,3,400
862,3,200
863,24,1200
864,1,200
865,4,400
866,3,200
867,16,800
868,4,200
869,5,400
870,2,200
871,15,1200
872,3,200
873,6,400
874,2,200
875,7,800
876,7,200
877,4,400
878,2,200
879,16,1200
880,9,200
881,8,400
882,5,200
883,15,800
884,4,200
885,4,400
886,3,200
887,19,1200
888,5,200
889,9,400
890,8,200
891,11,800
892,3,200
893,7,400
894,3,200
895,29,1200
896,5,200
897,11,400
898,6,200
899,17,800
900,1,200
901,6,400
902,3,200
903,20,1200
904,1,200
905,6,400
906,1,200
907,14,800
908,0,200
909,7,400
910,8,200
911,21,1200
912,1,200
913,6,400
914,3,200
915,17,800
916,2,200
917,5,400
918,1,200
919,17,1200
920,2,200
921,11,400
922,3,200
923,7,800
924,4,200
925,4,400
926,3,200
927,14,1200
928,3,200
929,7,400
930,2,200
931,14,800
932,5,200
933,6,400
934,2,200
935,23,1200
936,0,200
937,3,400
938,3,200
939,17,800
940,5,200
941,6,400
942,2,200
943,17,1200
944,1,200
945,14,400
946,4,200
947,14,800
948,3,200
949,6,400
950,4,200
951,15,1200
952,4,200
953,7,400
954,3,200
955,9,800
956,3,200
957,3,400
958,7,200
959,12,1200
960,5,200
961,7,400
962,3,200
963,19,800
964,4,200
965,6,400
966,2,200
967,22,1200
968,6,200
969,8,400
970,4,200
971,14,800
972,4,200
973,11,400
974,1,200
975,17,1200
976,2,200
977,9,400
978,2,200
979,14,800
980,5,200
981,10,400
982,2,200
983,21,1200
984,3,200
985,8,400
986,3,200
987,9,800
988,4,200
989,9,400
990,6,200
991,18,1200
992,6,200
993,8,400
994,2,200
995,13,800
996,2,200
997,6,400
998,5,200
999,17,1200
1000,4,200
1001,6,400
1002,3,200
1003,21,800
1004,3,200
1005,4,400
1006,2,200
1007,17,1200
1008,4,200
1009,7,400
1010,2,200
1011,14,800
1012,1,200
1013,5,400
1014,6,200
1015,13,1200
1016,4,200
1017,6,400
1018,4,200
1019,19,800
1020,4,200
1021,6,400
1022,3,200
1023,25,1200
1024,2,200
1025,9,400
1026,0,200
1027,17,800
1028,8,200
1029,8,400
1030,2,200
1031,19,1200
1032,6,200
1033,10,400
1034,5,200
1035,17,800
1036,6,200
1037,8,400
1038,4,200
1039,28,1200
1040,2,200
1041,10,400
1042,4,200
1043,15,800
1044,5,200
1045,7,400
1046,6,200
1047,16,1200
1048,5,200
1049,8,400
1050,4,200
1051,10,800
1052,1,200
1053,6,400
1054,7,200
1055,20,1200
1056,2,200
1057,6,400
1058,3,200
1059,13,800
1060,3,200
1061,6,400
1062,4,200
1063,18,1200
1064,0,200
1065,8,400
1066,4,200
1067,11,800
1068,8,200
1069,10,400
1070,2,200
1071,12,1200
1072,4,200
1073,8,400
1074,2,200
1075,8,800
1076,3,200
1077,6,400
1078,4,200
1079,22,1200
1080,3,200
1081,7,400
1082,2,200
1083,10,800
1084,3,200
1085,6,400
1086,3,200
1087,15,1200
1088,2,200
1089,9,400
1090,5,200
1091,17,800
1092,2,200
1093,6,400
1094,2,200
1095,26,1200
1096,2,200
1097,8,400
1098,5,200
1099,15,800
1100,2,200
1101,4,400
1102,4,200
1103,21,1200
1104,5,200
1105,5,400
1106,2,200
1107,9,800
1108,3,200
1109,8,400
1110,5,200
1111,16,1200
1112,5,200
1113,5,400
1114,5,200
1115,10,800
1116,3,200
1117,7,400
1118,2,200
1119,17,1200
1120,7,200
1121,8,400
1122,2,200
1123,13,800
1124,4,200
1125,7,400
1126,3,200
1127,15,1200
1128,2,200
1129,4,400
1130,3,200
1131,5,800
1132,4,200
1133,6,400
1134,2,200
1135,24,1200
1136,3,200
1137,6,400
1138,4,200
1139,5,800
1140,1,200
1141,5,400
1142,3,200
1143,17,1200
1144,2,200
1145,6,400
1146,5,200
1147,17,800
1148,4,200
1149,3,400
1150,2,200
1151,22,1200
1152,5,200
1153,4,400
1154,4,200
1155,14,800
1156,5,200
1157,7,400
1158,7,200
1159,17,1200
1160,6,200
1161,2,400
1162,1,200
1163,21,800
1164,0,200
1165,2,400
1166,3,200
1167,15,1200
1168,7,200
1169,12,400
1170,4,200
1171,14,800
1172,3,200
1173,3,400
1174,8,200
1175,32,1200
1176,3,200
1177,9,400
1178,4,200
1179,11,800
1180,6,200
1181,6,400
1182,4,200
1183,16,1200
1184,3,200
1185,8,400
1186,3,200
1187,16,800
1188,3,200
1189,8,400
1190,4,200
1191,16,1200
1192,4,200
1193,6,400
1194,5,200
1195,16,800
1196,5,200
1197,12,400
1198,3,200
1199,14,1200
1200,3,200
1201,6,400
1202,0,200
1203,14,800
1204,5,200
1205,8,400
1206,2,200
1207,22,1200
1208,7,200
1209,6,400
1210,4,200
1211,14,800
1212,3,200
1213,12,400
1214,4,200
1215,14,1200
1216,5,200
1217,4,400
1218,5,200
1219,12,800
1220,3,200
1221,10,400
1222,2,200
1223,24,1200
1224,6,200
1225,8,400
1226,3,200
1227,16,800
1228,3,200
1229,9,400
1230,6,200
1231,18,1200
1232,2,200
1233,5,400
1234,6,200
1235,12,800
1236,3,200
1237,4,400
1238,2,200
1239,19,1200
1240,5,200
1241,5,400
1242,5,200
1243,17,800
1244,6,200
1245,8,400
1246,4,200
1247,16,1200
1248,2,200
1249,7,400
1250,3,200
1251,16,800
1252,3,200
1253,6,400
1254,3,200
1255,23,1200
1256,2,200
1257,5,400
1258,3,200
1259,15,800
1260,4,200
1261,5,400
1262,4,200
1263,17,1200
1264,4,200
1265,6,400
1266,2,200
1267,8,800
1268,7,200
1269,4,400
1270,2,200
1271,10,1200
1272,2,200
1273,11,400
1274,3,200
1275,14,800
1276,5,200
1277,7,400
1278,4,200
1279,25,1200
1280,2,200
1281,7,400
1282,2,200
1283,9,800
1284,4,200
1285,7,400
1286,4,200
1287,22,1200
1288,2,200
1289,8,400
1290,2,200
1291,15,800
1292,5,200
1293,13,400
1294,3,200
1295,18,1200
1296,7,200
1297,7,400
1298,4,200
1299,11,800
1300,4,200
1301,2,400
1302,4,200
1303,18,1200
1304,4,200
1305,11,400
1306,8,200
1307,6,800
1308,1,200
1309,2,400
1310,3,200
1311,26,1200
1312,6,200
1313,4,400
1314,3,200
1315,10,800
1316,2,200
1317,6,400
1318,4,200
1319,17,1200
1320,2,200
1321,6,400
1322,3,200
1323,12,800
1324,3,200
1325,9,400
1326,3,200
1327,17,1200
1328,6,200
1329,2,400
1330,2,200
1331,17,800
1332,7,200
1333,12,400
1334,3,200
1335,21,1200
1336,5,200
1337,10,400
1338,2,200
1339,9,800
1340,2,200
1341,9,400
1342,3,200
1343,23,1200
1344,3,200
1345,2,400
1346,1,200
1347,10,800
1348,8,200
1349,6,400
1350,2,200
1351,16,1200
1352,0,200
1353,10,400
1354,3,200
1355,15,800
1356,4,200
1357,5,400
1358,2,200
1359,17,1200
1360,1,200
1361,9,400
1362,3,200
1363,10,800
1364,2,200
1365,5,400
1366,6,200
1367,21,1200
1368,5,200
1369,2,400
1370,4,200
1371,15,800
1372,2,200
1373,6,400
1374,4,200
1375,19,1200
1376,4,200
1377,9,400
1378,5,200
1379,12,800
1380,1,200
1381,1,400
1382,1,200
1383,17,1200
1384,6,200
1385,4,400
1386,4,200
1387,12,800
1388,0,200
1389,7,400
1390,6,200
1391,21,1200
1392,1,200
1393,6,400
1394,5,200
1395,14,800
1396,5,200
1397,9,400
1398,3,200
1399,21,1200
1400,7,200
1401,4,400
1402,3,200
1403,10,800
1404,3,200
1405,5,400
1406,2,200
1407,19,1200
1408,2,200
1409,6,400
1410,2,200
1411,10,800
1412,2,200
1413,7,400
1414,5,200
1415,15,1200
1416,4,200
1417,3,400
1418,6,200
1419,20,800
1420,5,200
1421,5,400
1422,4,200
1423,25,1200
1424,2,200
1425,9,400
1426,1,200
1427,17,800
1428,5,200
1429,8,400
1430,3,200
1431,24,1200
1432,3,200
1433,10,400
1434,4,200
1435,12,800
1436,2,200
1437,10,400
1438,4,200
1439,27,1200
1440,2,200
1441,7,400
1442,6,200
1443,12,800
1444,2,200
1445,8,400
1446,0,200
1447,18,1200
1448,3,200
1449,6,400
1450,2,200
1451,7,800
1452,9,200
1453,5,400
1454,1,200
1455,20,1200
1456,1,200
1457,7,400
1458,4,200
1459,14,800
1460,2,200
1461,4,400
1462,2,200
1463,18,1200
1464,0,200
1465,11,400
1466,5,200
1467,14,800
1468,5,200
1469,3,400
1470,4,200
1471,18,1200
1472,6,200
1473,11,400
1474,6,200
1475,14,800
1476,5,200
1477,5,400
1478,3,200
1479,16,1200
1480,6,200
1481,4,400
1482,4,200
1483,10,800
1484,5,200
1485,8,400
1486,3,200
1487,19,1200
1488,4,200
1489,5,400
1490,3,200
1491,13,800
1492,5,200
1493,4,400
1494,3,200
1495,16,1200
1496,4,200
1497,4,400
1498,2,200
1499,10,800
1500,3,200
1501,6,400
1502,5,200
1503,21,1200
1504,6,200
1505,9,400
1506,4,200
1507,14,800
1508,4,200
1509,8,400
1510,4,200
1511,20,1200
1512,1,200
1513,6,400
1514,2,200
1515,13,800
1516,4,200
1517,8,400
1518,2,200
1519,19,1200
1520,3,200
1521,5,400
1522,6,200
1523,10,800
1524,3,200
1525,8,400
1526,2,200
1527,19,1200
1528,5,200
1529,10,400
1530,1,200
1531,8,800
1532,3,200
1533,6,400
1534,4,200
1535,16,1200
1536,4,200
1537,4,400
1538,5,200
1539,17,800
1540,4,200
1541,12,400
1542,6,200
1543,19,1200
1544,5,200
1545,6,400
1546,5,200
1547,11,800
1548,6,200
1549,7,400
1550,7,200
1551,23,1200
1552,1,200
1553,11,400
1554,0,200
1555,12,800
1556,3,200
1557,7,400
1558,4,200
1559,18,1200
1560,3,200
1561,8,400
1562,2,200
1563,11,800
1564,8,200
1565,7,400
1566,4,200
1567,11,1200
1568,4,200
1569,6,400
1570,4,200
1571,5,800
1572,5,200
1573,9,400
1574,9,200
1575,19,1200
1576,5,200
1577,7,400
1578,4,200
1579,19,800
1580,3,200
1581,9,400
1582,5,200
1583,18,1200
1584,2,200
1585,6,400
1586,3,200
1587,13,800
1588,1,200
1589,7,400
1590,5,200
1591,20,1200
1592,6,200
1593,9,400
1594,4,200
1595,12,800
1596,1,200
1597,9,400
1598,5,200
1599,19,1200
1600,6,200
1601,8,400
1602,3,200
1603,18,800
1604,2,200
1605,5,400
1606,2,200
1607,32,1200
1608,4,200
1609,8,400
1610,2,200
1611,18,800
1612,2,200
1613,5,400
1614,2,200
1615,19,1200
1616,4,200
1617,9,400
1618,8,200
1619,13,800
1620,3,200
1621,7,400
1622,2,200
1623,19,1200
1624,3,200
1625,5,400
1626,4,200
1627,16,800
1628,4,200
1629,9,400
1630,5,200
1631,19,1200
1632,6,200
1633,5,400
1634,5,200
1635,7,800
1636,0,200
1637,7,400
1638,4,200
1639,17,1200
1640,10,200
1641,10,400
1642,5,200
1643,8,800
1644,7,200
1645,6,400
1646,3,200
1647,11,1200
1648,5,200
1649,6,400
1650,4,200
1651,17,800
1652,5,200
1653,10,400
1654,3,200
1655,27,1200
1656,2,200
1657,8,400
1658,5,200
1659,17,800
1660,3,200
1661,8,400
1662,3,200
1663,24,1200
1664,0,200
1665,3,400
1666,5,200
1667,11,800
1668,3,200
1669,6,400
1670,2,200
1671,22,1200
1672,5,200
1673,9,400
1674,6,200
1675,11,800
1676,5,200
1677,5,400
1678,6,200
1679,17,1200
1680,4,200
1681,7,400
1682,6,200
1683,11,800
1684,1,200
1685,6,400
1686,5,200
1687,16,1200
1688,2,200
1689,5,400
1690,4,200
1691,9,800
1692,5,200
1693,5,400
1694,4,200
1695,22,1200
1696,1,200
1697,7,400
1698,4,200
1699,10,800
1700,5,200
1701,7,400
1702,3,200
1703,22,1200
1704,2,200
1705,10,400
1706,3,200
1707,11,800
1708,6,200
1709,7,400
1710,4,200
1711,22,1200
1712,2,200
1713,8,400
1714,2,200
1715,15,800
1716,4,200
1717,2,400
1718,6,200
1719,15,1200
1720,1,200
1721,4,400
1722,2,200
1723,15,800
1724,2,200
1725,5,400
1726,6,200
1727,8,1200
1728,1,200
1729,9,400
1730,4,200
1731,9,800
1732,2,200
1733,7,400
1734,2,200
1735,17,1200
1736,3,200
1737,5,400
1738,3,200
1739,14,800
1740,3,200
1741,7,400
1742,2,200
1743,20,1200
1744,2,200
1745,6,400
1746,4,200
1747,11,800
1748,0,200
1749,7,400
1750,2,200
1751,18,1200
1752,2,200
1753,5,400
1754,1,200
1755,12,800
1756,5,200
1757,7,400
1758,3,200
1759,25,1200
1760,2,200
1761,1,400
1762,3,200
1763,12,800
1764,6,200
1765,14,400
1766,5,200
1767,17,1200
1768,5,200
1769,4,400
1770,5,200
1771,13,800
1772,1,200
1773,4,400
1774,4,200
1775,17,1200
1776,2,200
1777,5,400
1778,4,200
1779,18,800
1780,4,200
1781,10,400
1782,5,200
1783,20,1200
1784,4,200
1785,8,400
1786,2,200
1787,13,800
1788,6,200
1789,7,400
1790,4,200
1791,20,1200
1792,3,200
1793,11,400
1794,2,200
1795,14,800
1796,3,200
1797,7,400
1798,2,200
1799,23,1200
1800,5,200
1801,9,400
1802,5,200
1803,11,800
1804,2,200
1805,2,400
1806,0,200
1807,18,1200
1808,8,200
1809,8,400
1810,4,200
1811,12,800
1812,5,200
1813,3,400
1814,0,200
1815,17,1200
1816,4,200
1817,9,400
1818,3,200
1819,8,800
1820,3,200
1821,7,400
1822,2,200
1823,16,1200
1824,4,200
1825,10,400
1826,3,200
1827,12,800
1828,2,200
1829,6,400
1830,4,200
1831,20,1200
1832,3,200
1833,7,400
1834,1,200
1835,13,800
1836,6,200
1837,5,400
1838,1,200
1839,12,1200
1840,5,200
1841,4,400
1842,5,200
1843,19,800
1844,5,200
1845,10,400
1846,3,200
1847,17,1200
1848,2,200
1849,10,400
1850,3,200
1851,14,800
1852,6,200
1853,6,400
1854,5,200
1855,27,1200
1856,3,200
1857,7,400
1858,6,200
1859,15,800
1860,5,200
1861,4,400
1862,1,200
1863,14,1200
1864,2,200
1865,8,400
1866,4,200
1867,12,800
1868,4,200
1869,7,400
1870,3,200
1871,16,1200
1872,6,200
1873,8,400
1874,9,200
1875,13,800
1876,3,200
1877,6,400
1878,3,200
1879,18,1200
1880,7,200
1881,6,400
1882,5,200
1883,19,800
1884,4,200
1885,6,400
1886,3,200
1887,13,1200
1888,4,200
1889,7,400
1890,3,200
1891,13,800
1892,3,200
1893,6,400
1894,3,200
1895,20,1200
1896,3,200
1897,8,400
1898,2,200
1899,15,800
1900,4,200
1901,3,400
1902,5,200
1903,14,1200
1904,2,200
1905,9,400
1906,1,200
1907,15,800
1908,4,200
1909,5,400
1910,5,200
1911,11,1200
1912,3,200
1913,4,400
1914,5,200
1915,12,800
1916,1,200
1917,8,400
1918,3,200
1919,20,1200
1920,4,200
1921,6,400
1922,4,200
1923,11,800
1924,2,200
1925,7,400
1926,2,200
1927,19,1200
1928,3,200
1929,5,400
1930,5,200
1931,8,800
1932,4,200
1933,5,400
1934,6,200
1935,15,1200
1936,1,200
1937,11,400
1938,3,200
1939,8,800
1940,2,200
1941,9,400
1942,6,200
1943,18,1200
1944,5,200
1945,7,400
1946,4,200
1947,10,800
1948,2,200
1949,2,400
1950,4,200
1951,12,1200
1952,4,200
1953,9,400
1954,2,200
1955,16,800
1956,5,200
1957,5,400
1958,2,200
1959,20,1200
1960,2,200
1961,4,400
1962,0,200
1963,10,800
1964,6,200
1965,7,400
1966,4,200
1967,16,1200
1968,3,200
1969,5,400
1970,3,200
1971,18,800
1972,2,200
1973,13,400
1974,2,200
1975,14,1200
1976,3,200
1977,8,400
1978,2,200
1979,18,800
1980,4,200
1981,6,400
1982,3,200
1983,19,1200
1984,5,200
1985,6,400
1986,2,200
1987,7,800
1988,4,200
1989,7,400
1990,4,200
1991,18,1200
1992,7,200
1993,6,400
1994,4,200
1995,16,800
1996,2,200
1997,6,400
1998,2,200
1999,22,1200
2000,1,200
2001,12,400
2002,3,200
2003,12,800
2004,3,200
2005,6,400
2006,5,200
2007,18,1200
2008,5,200
2009,7,400
2010,4,200
2011,10,800
2012,3,200
2013,7,400
2014,2,200
2015,28,1200
2016,2,200
2017,14,400
2018,4,200
2019,16,800
2020,2,200
2021,9,400
2022,2,200
2023,15,1200
2024,6,200
2025,7,400
2026,3,200
2027,11,800
2028,3,200
2029,5,400
2030,4,200
2031,22,1200
2032,4,200
2033,6,400
2034,1,200
2035,13,800
2036,2,200
2037,9,400
2038,5,200
2039,16,1200
2040,2,200
2041,5,400
2042,5,200
2043,17,800
2044,3,200
2045,4,400
2046,4,200
2047,20,1200
2048,4,200
2049,7,400
2050,2,200
2051,16,800
2052,7,200
2053,10,400
2054,3,200
2055,21,1200
2056,5,200
2057,6,400
2058,4,200
2059,12,800
2060,3,200
2061,6,400
2062,7,200
2063,18,1200
2064,5,200
2065,8,400
2066,3,200
2067,15,800
2068,4,200
2069,8,400
2070,4,200
2071,20,1200
2072,1,200
2073,5,400
2074,3,200
2075,13,800
2076,4,200
2077,4,400
2078,2,200
2079,14,1200
2080,3,200
2081,7,400
2082,4,200
2083,17,800
2084,4,200
2085,6,400
2086,3,200
2087,15,1200
2088,2,200
2089,3,400
2090,6,200
2091,17,800
2092,2,200
2093,10,400
2094,2,200
2095,18,1200
2096,2,200
2097,2,400
2098,2,200
2099,16,800
2100,3,200
