,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,500,125,0.5,1,0.1712962962962963,0.0,0,0.0,0.2,0.23529411764705882,0.13636363636363635,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.58966789667896
1,500,125,0.5,3,0.1712962962962963,0.0,0,0.0,0.2,0.23529411764705882,0.13636363636363635,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.58966789667896
2,500,125,0.5,5,0.1712962962962963,0.0,0,0.0,0.2,0.23529411764705882,0.13636363636363635,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.58966789667896
