,num_LEFS,TAD_size
1105,5,400
1106,4,200
1107,11,800
1108,7,200
1109,7,400
1110,5,200
1111,17,1200
1112,4,200
1113,4,400
1114,5,200
1115,11,800
1116,9,200
1117,9,400
1118,3,200
1119,13,1200
1120,3,200
1121,2,400
1122,3,200
1123,14,800
1124,4,200
1125,7,400
1126,9,200
1127,24,1200
1128,0,200
1129,9,400
1130,1,200
1131,14,800
1132,5,200
1133,12,400
1134,1,200
1135,23,1200
1136,2,200
1137,7,400
1138,2,200
1139,14,800
1140,2,200
1141,12,400
1142,2,200
1143,13,1200
1144,2,200
1145,11,400
1146,4,200
1147,13,800
1148,1,200
1149,2,400
1150,4,200
1151,16,1200
1152,4,200
1153,12,400
1154,2,200
1155,8,800
1156,6,200
1157,3,400
1158,6,200
1159,27,1200
1160,5,200
1161,6,400
1162,2,200
1163,14,800
1164,6,200
1165,9,400
1166,3,200
1167,14,1200
1168,1,200
1169,9,400
1170,2,200
1171,17,800
1172,4,200
1173,6,400
1174,2,200
1175,18,1200
1176,4,200
1177,5,400
1178,4,200
1179,7,800
1180,2,200
1181,11,400
1182,3,200
1183,14,1200
1184,5,200
1185,4,400
1186,3,200
1187,11,800
1188,3,200
1189,7,400
1190,0,200
1191,18,1200
1192,2,200
1193,4,400
1194,3,200
1195,15,800
1196,5,200
1197,8,400
1198,5,200
1199,20,1200
1200,6,200
1201,8,400
1202,2,200
1203,18,800
1204,3,200
1205,5,400
1206,2,200
1207,28,1200
1208,3,200
1209,4,400
1210,1,200
1211,15,800
1212,5,200
1213,6,400
1214,3,200
1215,18,1200
1216,2,200
1217,6,400
1218,4,200
1219,10,800
1220,2,200
1221,2,400
1222,3,200
1223,23,1200
1224,2,200
1225,5,400
1226,5,200
1227,18,800
1228,4,200
1229,5,400
1230,5,200
1231,14,1200
1232,3,200
1233,6,400
1234,7,200
1235,14,800
1236,3,200
1237,8,400
1238,6,200
1239,11,1200
1240,3,200
1241,11,400
1242,4,200
1243,13,800
1244,3,200
1245,5,400
1246,5,200
1247,24,1200
1248,4,200
1249,10,400
1250,5,200
1251,12,800
1252,7,200
1253,9,400
1254,7,200
1255,19,1200
1256,4,200
1257,9,400
1258,3,200
1259,10,800
1260,6,200
1261,9,400
1262,5,200
1263,16,1200
1264,3,200
1265,6,400
1266,1,200
1267,13,800
1268,5,200
1269,4,400
1270,6,200
1271,19,1200
1272,4,200
1273,7,400
1274,1,200
1275,16,800
1276,5,200
1277,8,400
1278,0,200
1279,20,1200
1280,6,200
1281,5,400
1282,5,200
1283,10,800
1284,3,200
1285,9,400
1286,4,200
1287,18,1200
1288,1,200
1289,5,400
1290,1,200
1291,21,800
1292,5,200
1293,6,400
1294,6,200
1295,13,1200
1296,6,200
1297,13,400
1298,2,200
1299,8,800
1300,4,200
1301,5,400
1302,4,200
1303,17,1200
1304,3,200
1305,11,400
1306,4,200
1307,9,800
1308,3,200
1309,11,400
1310,1,200
1311,18,1200
1312,5,200
1313,6,400
1314,1,200
1315,11,800
1316,3,200
1317,1,400
1318,3,200
1319,17,1200
1320,2,200
1321,9,400
1322,2,200
1323,13,800
1324,3,200
1325,5,400
1326,4,200
1327,20,1200
1328,4,200
1329,8,400
1330,4,200
1331,14,800
1332,3,200
1333,7,400
1334,2,200
1335,14,1200
1336,3,200
1337,5,400
1338,4,200
1339,12,800
1340,1,200
1341,8,400
1342,5,200
1343,19,1200
1344,3,200
1345,8,400
1346,2,200
1347,9,800
1348,6,200
1349,4,400
1350,5,200
1351,20,1200
1352,5,200
1353,6,400
1354,3,200
1355,15,800
1356,3,200
1357,5,400
1358,4,200
1359,24,1200
1360,6,200
1361,5,400
1362,6,200
1363,13,800
1364,1,200
1365,7,400
1366,7,200
1367,19,1200
1368,3,200
1369,13,400
1370,4,200
1371,10,800
1372,2,200
1373,7,400
1374,3,200
1375,16,1200
1376,3,200
1377,5,400
1378,1,200
1379,10,800
1380,3,200
1381,7,400
1382,3,200
1383,24,1200
1384,2,200
1385,4,400
1386,6,200
1387,16,800
1388,4,200
1389,5,400
1390,5,200
1391,14,1200
1392,1,200
1393,7,400
1394,7,200
1395,12,800
1396,2,200
1397,6,400
1398,3,200
1399,23,1200
1400,2,200
1401,7,400
1402,3,200
1403,12,800
1404,3,200
1405,7,400
1406,1,200
1407,16,1200
1408,2,200
1409,12,400
1410,5,200
1411,10,800
1412,1,200
1413,7,400
1414,3,200
1415,21,1200
1416,6,200
1417,10,400
1418,2,200
1419,12,800
1420,1,200
1421,5,400
1422,3,200
1423,23,1200
1424,6,200
1425,8,400
1426,7,200
1427,12,800
1428,5,200
1429,10,400
1430,3,200
1431,13,1200
1432,1,200
1433,5,400
1434,5,200
1435,12,800
1436,4,200
1437,10,400
1438,8,200
1439,23,1200
1440,3,200
1441,6,400
1442,3,200
1443,9,800
1444,7,200
1445,12,400
1446,1,200
1447,26,1200
1448,2,200
1449,10,400
1450,4,200
1451,15,800
1452,3,200
1453,5,400
1454,4,200
1455,24,1200
1456,5,200
1457,6,400
1458,3,200
1459,16,800
1460,3,200
1461,8,400
1462,1,200
