,num_LEFS,TAD_size
1343,4,1200
1344,0,200
1345,1,400
1346,0,200
1347,4,800
1348,1,200
1349,3,400
1350,1,200
1351,5,1200
1352,1,200
1353,2,400
1354,0,200
1355,3,800
1356,0,200
1357,0,400
1358,1,200
1359,5,1200
1360,0,200
1361,3,400
1362,0,200
1363,1,800
1364,0,200
1365,0,400
1366,1,200
1367,4,1200
1368,1,200
1369,2,400
1370,2,200
1371,4,800
1372,1,200
1373,2,400
1374,1,200
1375,4,1200
1376,0,200
1377,1,400
1378,1,200
1379,5,800
1380,3,200
1381,3,400
1382,0,200
1383,5,1200
1384,0,200
1385,1,400
1386,2,200
1387,5,800
1388,1,200
1389,1,400
1390,0,200
1391,5,1200
1392,0,200
1393,2,400
1394,0,200
1395,1,800
1396,2,200
1397,3,400
1398,0,200
1399,1,1200
1400,1,200
1401,1,400
1402,2,200
1403,4,800
1404,0,200
1405,1,400
1406,2,200
1407,6,1200
1408,2,200
1409,2,400
1410,2,200
1411,3,800
1412,1,200
1413,3,400
1414,0,200
1415,4,1200
1416,0,200
1417,1,400
1418,2,200
1419,4,800
1420,1,200
1421,3,400
1422,3,200
1423,8,1200
1424,1,200
1425,0,400
1426,0,200
1427,2,800
1428,1,200
1429,0,400
1430,0,200
1431,2,1200
1432,1,200
1433,1,400
1434,1,200
1435,5,800
1436,3,200
1437,2,400
1438,1,200
1439,6,1200
1440,0,200
1441,0,400
1442,0,200
1443,4,800
1444,2,200
1445,1,400
1446,0,200
1447,10,1200
1448,1,200
1449,2,400
1450,2,200
1451,3,800
1452,0,200
1453,3,400
1454,2,200
1455,6,1200
1456,2,200
1457,1,400
1458,2,200
1459,4,800
1460,1,200
1461,2,400
1462,0,200
1463,7,1200
1464,1,200
1465,1,400
1466,3,200
1467,1,800
1468,0,200
1469,8,400
1470,2,200
1471,2,1200
1472,1,200
1473,0,400
1474,0,200
1475,1,800
1476,0,200
1477,3,400
1478,1,200
1479,2,1200
1480,3,200
1481,1,400
1482,0,200
1483,5,800
1484,0,200
1485,0,400
1486,0,200
1487,6,1200
1488,1,200
1489,1,400
1490,3,200
1491,2,800
1492,1,200
1493,3,400
1494,1,200
1495,5,1200
1496,0,200
1497,2,400
1498,1,200
1499,5,800
1500,2,200
1501,2,400
1502,1,200
1503,4,1200
1504,0,200
1505,1,400
1506,0,200
1507,5,800
1508,0,200
1509,1,400
1510,2,200
1511,6,1200
1512,0,200
1513,4,400
1514,1,200
1515,5,800
1516,1,200
1517,1,400
1518,0,200
1519,1,1200
1520,0,200
1521,0,400
1522,0,200
1523,1,800
1524,0,200
1525,3,400
1526,2,200
1527,7,1200
1528,0,200
1529,4,400
1530,1,200
1531,4,800
1532,1,200
1533,0,400
1534,0,200
1535,4,1200
1536,1,200
1537,1,400
1538,1,200
1539,8,800
1540,0,200
1541,3,400
1542,1,200
1543,9,1200
1544,2,200
1545,2,400
1546,2,200
1547,1,800
1548,2,200
1549,2,400
1550,2,200
1551,4,1200
1552,1,200
1553,2,400
1554,0,200
1555,8,800
1556,0,200
1557,1,400
1558,0,200
1559,3,1200
1560,0,200
1561,1,400
1562,1,200
1563,3,800
1564,1,200
1565,2,400
1566,1,200
1567,6,1200
1568,0,200
1569,2,400
1570,3,200
1571,3,800
1572,1,200
1573,2,400
1574,0,200
1575,4,1200
1576,3,200
1577,1,400
1578,0,200
1579,4,800
1580,0,200
1581,1,400
1582,2,200
1583,4,1200
1584,0,200
1585,1,400
1586,2,200
1587,3,800
1588,1,200
1589,1,400
1590,3,200
1591,7,1200
1592,1,200
1593,0,400
1594,1,200
1595,5,800
1596,2,200
1597,3,400
1598,1,200
1599,3,1200
1600,1,200
1601,3,400
1602,0,200
1603,3,800
1604,0,200
1605,2,400
1606,3,200
1607,3,1200
1608,3,200
1609,2,400
1610,1,200
1611,3,800
1612,1,200
1613,2,400
1614,1,200
1615,6,1200
1616,4,200
1617,0,400
1618,0,200
1619,2,800
1620,3,200
1621,4,400
1622,3,200
1623,9,1200
1624,2,200
1625,0,400
1626,1,200
1627,4,800
1628,2,200
1629,3,400
1630,2,200
1631,2,1200
1632,0,200
1633,0,400
1634,0,200
1635,3,800
1636,1,200
1637,2,400
1638,0,200
1639,5,1200
1640,0,200
1641,0,400
1642,1,200
1643,6,800
1644,0,200
1645,0,400
1646,4,200
1647,4,1200
1648,0,200
1649,1,400
1650,0,200
1651,2,800
1652,2,200
1653,1,400
1654,2,200
1655,4,1200
1656,2,200
1657,2,400
1658,0,200
1659,2,800
1660,1,200
1661,1,400
1662,2,200
1663,9,1200
1664,0,200
1665,1,400
1666,1,200
1667,6,800
1668,2,200
1669,1,400
1670,2,200
1671,3,1200
1672,1,200
1673,3,400
1674,1,200
1675,4,800
1676,2,200
1677,3,400
1678,1,200
1679,1,1200
1680,1,200
1681,2,400
1682,0,200
1683,2,800
1684,1,200
1685,1,400
1686,2,200
1687,4,1200
1688,1,200
1689,1,400
1690,1,200
1691,4,800
1692,1,200
1693,1,400
1694,0,200
1695,1,1200
1696,0,200
1697,1,400
1698,1,200
1699,2,800
1700,1,200
1701,3,400
1702,0,200
1703,3,1200
1704,0,200
1705,0,400
1706,2,200
1707,4,800
1708,0,200
1709,3,400
1710,0,200
1711,6,1200
1712,1,200
1713,4,400
1714,3,200
1715,4,800
1716,4,200
1717,6,400
1718,3,200
1719,4,1200
1720,0,200
1721,2,400
1722,0,200
1723,2,800
1724,1,200
1725,2,400
1726,1,200
1727,3,1200
1728,1,200
1729,1,400
1730,1,200
1731,6,800
1732,1,200
1733,3,400
1734,1,200
1735,5,1200
1736,2,200
1737,1,400
1738,0,200
1739,2,800
1740,1,200
1741,4,400
1742,0,200
1743,8,1200
1744,1,200
1745,2,400
1746,2,200
1747,2,800
1748,1,200
1749,1,400
1750,2,200
1751,9,1200
1752,0,200
1753,4,400
1754,2,200
1755,2,800
1756,3,200
1757,1,400
1758,0,200
1759,5,1200
1760,1,200
1761,2,400
1762,2,200
1763,3,800
1764,1,200
1765,0,400
1766,2,200
1767,8,1200
1768,0,200
1769,4,400
1770,2,200
1771,2,800
1772,0,200
1773,4,400
1774,0,200
1775,4,1200
1776,0,200
1777,1,400
1778,2,200
1779,4,800
1780,0,200
1781,4,400
1782,2,200
1783,8,1200
1784,0,200
1785,1,400
1786,0,200
1787,1,800
1788,1,200
1789,1,400
1790,0,200
1791,6,1200
1792,2,200
1793,0,400
1794,2,200
1795,1,800
1796,0,200
1797,1,400
1798,0,200
1799,5,1200
1800,3,200
1801,3,400
1802,0,200
1803,4,800
1804,0,200
1805,2,400
1806,1,200
1807,3,1200
1808,0,200
1809,3,400
1810,0,200
1811,5,800
1812,1,200
1813,2,400
1814,2,200
1815,3,1200
1816,1,200
1817,0,400
1818,2,200
1819,3,800
1820,2,200
1821,2,400
1822,1,200
1823,4,1200
1824,0,200
1825,2,400
1826,2,200
1827,2,800
1828,1,200
1829,1,400
1830,4,200
1831,4,1200
1832,0,200
1833,2,400
1834,1,200
1835,3,800
1836,0,200
1837,3,400
1838,2,200
1839,7,1200
1840,2,200
1841,1,400
1842,2,200
1843,5,800
1844,1,200
1845,3,400
1846,1,200
1847,7,1200
1848,1,200
1849,2,400
1850,1,200
1851,3,800
1852,1,200
1853,2,400
1854,2,200
1855,5,1200
1856,0,200
1857,0,400
1858,1,200
1859,3,800
1860,2,200
1861,3,400
1862,1,200
1863,7,1200
1864,1,200
1865,1,400
1866,0,200
1867,3,800
1868,1,200
1869,3,400
1870,2,200
1871,6,1200
1872,0,200
1873,1,400
1874,0,200
1875,3,800
1876,0,200
1877,0,400
1878,3,200
1879,4,1200
1880,1,200
1881,0,400
1882,1,200
1883,5,800
1884,0,200
1885,0,400
1886,1,200
1887,4,1200
1888,0,200
1889,4,400
1890,1,200
1891,4,800
1892,1,200
1893,0,400
1894,1,200
1895,6,1200
1896,1,200
1897,4,400
1898,3,200
1899,2,800
1900,4,200
1901,3,400
1902,1,200
1903,6,1200
1904,0,200
1905,0,400
1906,0,200
1907,3,800
1908,2,200
1909,3,400
1910,1,200
1911,6,1200
1912,1,200
1913,3,400
1914,2,200
1915,2,800
1916,0,200
1917,2,400
1918,1,200
1919,7,1200
1920,2,200
1921,0,400
1922,0,200
1923,3,800
1924,0,200
1925,2,400
1926,2,200
1927,4,1200
1928,1,200
1929,0,400
1930,2,200
1931,3,800
1932,1,200
1933,1,400
1934,0,200
1935,7,1200
1936,0,200
1937,0,400
1938,0,200
1939,4,800
1940,1,200
1941,3,400
1942,0,200
1943,7,1200
1944,1,200
1945,2,400
1946,3,200
1947,1,800
1948,0,200
1949,1,400
1950,1,200
1951,3,1200
1952,2,200
1953,1,400
1954,3,200
1955,4,800
1956,0,200
1957,0,400
1958,0,200
1959,2,1200
1960,0,200
1961,1,400
1962,3,200
1963,3,800
1964,2,200
1965,1,400
1966,1,200
1967,5,1200
1968,1,200
1969,2,400
1970,1,200
1971,2,800
1972,0,200
1973,2,400
1974,0,200
1975,3,1200
1976,1,200
1977,2,400
1978,0,200
1979,4,800
1980,2,200
1981,1,400
1982,0,200
1983,2,1200
1984,0,200
1985,0,400
1986,0,200
1987,3,800
1988,0,200
1989,3,400
1990,2,200
1991,4,1200
1992,1,200
1993,4,400
1994,1,200
1995,9,800
1996,0,200
1997,1,400
1998,1,200
1999,7,1200
2000,0,200
2001,5,400
2002,2,200
2003,4,800
2004,1,200
2005,2,400
2006,0,200
2007,1,1200
2008,0,200
2009,2,400
2010,2,200
2011,3,800
2012,2,200
2013,1,400
2014,2,200
2015,9,1200
2016,1,200
2017,5,400
2018,1,200
2019,2,800
2020,1,200
2021,2,400
2022,0,200
2023,5,1200
2024,0,200
2025,2,400
2026,2,200
2027,2,800
2028,1,200
2029,0,400
2030,1,200
2031,7,1200
2032,0,200
2033,1,400
2034,0,200
2035,5,800
2036,2,200
2037,1,400
2038,0,200
2039,1,1200
2040,0,200
2041,0,400
2042,0,200
2043,2,800
2044,0,200
2045,1,400
2046,1,200
2047,4,1200
2048,0,200
2049,4,400
2050,0,200
2051,3,800
2052,1,200
2053,3,400
2054,1,200
2055,5,1200
2056,0,200
2057,1,400
2058,1,200
2059,5,800
2060,2,200
2061,4,400
2062,0,200
2063,10,1200
2064,0,200
2065,2,400
2066,1,200
2067,3,800
2068,0,200
2069,2,400
2070,0,200
2071,4,1200
2072,0,200
2073,1,400
2074,1,200
2075,3,800
2076,0,200
2077,0,400
2078,1,200
2079,6,1200
2080,3,200
2081,2,400
2082,5,200
2083,5,800
2084,1,200
2085,3,400
2086,0,200
2087,0,1200
2088,0,200
2089,3,400
2090,2,200
2091,5,800
2092,2,200
2093,2,400
2094,1,200
2095,6,1200
2096,1,200
2097,1,400
2098,1,200
2099,2,800
2100,0,200
