,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,800,5,15,9,19761,60
1,125,500,0.5,800,3,19,10,19761,60
2,125,500,0.5,800,1,23,10,19761,60
3,125,500,0.5,800,5,86,11,20109,202
4,125,500,0.5,1200,5,89,13,19673,88
5,125,500,0.5,800,5,90,6,19570,223
6,125,500,0.5,400,5,92,8,19904,209
7,125,500,0.5,800,3,92,10,20109,202
8,125,500,0.5,800,3,94,6,19570,223
9,125,500,0.5,400,3,94,8,19904,209
10,125,500,0.5,800,1,94,10,20109,202
11,125,500,0.5,400,1,96,8,19904,209
12,125,500,0.5,1200,5,98,13,20675,788
13,125,500,0.5,800,1,98,6,19570,223
14,125,500,0.5,1200,3,100,13,20675,788
15,125,500,0.5,1200,1,104,13,20675,788
16,125,500,0.5,1200,5,121,12,21437,839
17,125,500,0.5,1200,3,125,11,21437,839
18,125,500,0.5,1200,5,129,13,20054,799
19,125,500,0.5,1200,1,129,11,21437,839
20,125,500,0.5,1200,3,133,13,20054,799
21,125,500,0.5,1200,1,137,13,20054,799
22,125,500,0.5,800,5,156,10,19947,363
23,125,500,0.5,1200,5,157,12,19238,366
24,125,500,0.5,800,3,160,10,19947,363
25,125,500,0.5,1200,3,161,13,19238,366
26,125,500,0.5,800,1,164,10,19947,363
27,125,500,0.5,1200,1,165,12,19238,366
28,125,500,0.5,200,5,188,3,10555,180
29,125,500,0.5,200,3,190,3,10555,180
30,125,500,0.5,200,1,192,3,10555,180
31,125,500,0.5,1200,5,199,14,19570,451
32,125,500,0.5,800,5,200,6,19763,128
33,125,500,0.5,1200,3,203,14,19570,451
34,125,500,0.5,800,3,204,6,19763,128
35,125,500,0.5,1200,1,207,14,19570,451
36,125,500,0.5,800,1,208,7,19763,128
37,125,500,0.5,200,5,233,5,20604,94
38,125,500,0.5,400,5,235,3,20319,286
39,125,500,0.5,200,3,237,5,20604,94
40,125,500,0.5,400,3,239,3,20319,286
41,125,500,0.5,200,1,241,5,20604,94
42,125,500,0.5,400,1,243,3,20319,286
43,125,500,0.5,400,5,252,3,20107,170
44,125,500,0.5,400,3,256,3,20107,170
45,125,500,0.5,400,1,260,3,20107,170
46,125,500,0.5,400,5,262,4,19770,236
47,125,500,0.5,800,5,264,9,20257,383
48,125,500,0.5,400,3,266,4,19770,236
49,125,500,0.5,800,3,266,9,20257,383
50,125,500,0.5,800,1,268,9,20257,383
51,125,500,0.5,400,1,270,4,19770,236
52,125,500,0.5,200,5,291,4,19406,147
53,125,500,0.5,200,3,295,4,19406,147
54,125,500,0.5,200,1,299,4,19406,147
55,125,500,0.5,800,5,303,11,20326,580
56,125,500,0.5,800,3,307,11,20326,580
57,125,500,0.5,800,1,311,11,20326,580
58,125,500,0.5,800,5,326,9,20075,33
59,125,500,0.5,800,3,330,7,20075,33
60,125,500,0.5,800,1,334,7,20075,33
61,125,500,0.5,1200,5,335,16,19602,70
62,125,500,0.5,1200,3,339,16,19602,70
63,125,500,0.5,1200,1,343,16,19602,70
64,125,500,0.5,200,5,361,4,19615,66
65,125,500,0.5,200,3,365,4,19615,66
66,125,500,0.5,200,1,369,4,19615,66
67,125,500,0.5,1200,5,371,9,19700,184
68,125,500,0.5,1200,3,375,10,19700,184
69,125,500,0.5,1200,1,379,10,19700,184
70,125,500,0.5,1200,5,386,12,21324,932
71,125,500,0.5,1200,3,389,12,21324,932
72,125,500,0.5,1200,1,393,12,21324,932
73,125,500,0.5,200,5,415,4,19599,79
74,125,500,0.5,200,3,419,4,19599,79
75,125,500,0.5,200,1,423,4,19599,79
76,125,500,0.5,400,5,443,5,19852,105
77,125,500,0.5,400,3,447,6,19852,105
78,125,500,0.5,400,1,451,5,19852,105
79,125,500,0.5,400,5,459,7,20357,98
80,125,500,0.5,400,3,463,7,20357,98
81,125,500,0.5,800,5,466,10,19769,603
82,125,500,0.5,400,1,467,7,20357,98
83,125,500,0.5,800,3,470,10,19769,603
84,125,500,0.5,800,1,474,10,19769,603
85,125,500,0.5,200,5,481,4,20022,147
86,125,500,0.5,200,3,485,4,20022,147
87,125,500,0.5,200,1,489,4,20022,147
88,125,500,0.5,1200,5,1308,13,19750,71
89,125,500,0.5,1200,3,1310,12,19750,71
90,125,500,0.5,1200,1,1312,12,19750,71
