,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,800,3,5,10,20069,448
1,125,62.5,0.5,800,5,5,10,20069,448
2,125,62.5,0.5,800,3,5,7,20196,797
3,125,62.5,0.5,800,5,5,7,20196,797
4,125,62.5,0.5,400,5,5,7,20067,309
5,125,62.5,0.5,800,1,6,10,20069,448
6,125,62.5,0.5,800,5,8,11,20180,780
7,125,62.5,0.5,1200,5,12,10,19978,724
8,125,62.5,0.5,800,5,17,16,20144,498
9,125,62.5,0.5,800,3,18,15,20144,498
10,125,62.5,0.5,800,1,19,13,20144,498
11,125,62.5,0.5,200,5,24,8,19734,21
12,125,62.5,0.5,200,5,27,13,20460,26
13,125,62.5,0.5,200,3,28,9,19734,21
14,125,62.5,0.5,800,5,29,12,20431,549
15,125,62.5,0.5,200,1,32,8,19734,21
16,125,62.5,0.5,800,3,33,11,20431,549
17,125,62.5,0.5,200,5,37,22,20098,180
18,125,62.5,0.5,800,1,37,11,20431,549
19,125,62.5,0.5,800,5,39,21,20020,785
20,125,62.5,0.5,200,3,41,21,20098,180
21,125,62.5,0.5,800,3,43,25,20020,785
22,125,62.5,0.5,200,1,45,20,20098,180
23,125,62.5,0.5,800,1,47,26,20020,785
24,125,62.5,0.5,1200,5,51,26,19019,77
25,125,62.5,0.5,1200,3,53,26,19019,77
26,125,62.5,0.5,1200,5,54,20,20794,945
27,125,62.5,0.5,200,5,60,18,19928,130
28,125,62.5,0.5,200,3,64,19,19928,130
29,125,62.5,0.5,200,5,65,21,20166,50
30,125,62.5,0.5,200,1,68,20,19928,130
31,125,62.5,0.5,200,3,69,21,20166,50
32,125,62.5,0.5,1200,1,74,33,19019,77
33,125,62.5,0.5,400,5,98,22,19443,379
34,125,62.5,0.5,400,3,100,22,19443,379
35,125,62.5,0.5,400,1,101,22,19443,379
36,125,62.5,0.5,200,5,108,37,19735,105
37,125,62.5,0.5,200,3,112,37,19735,105
38,125,62.5,0.5,400,5,115,30,19492,125
39,125,62.5,0.5,200,1,116,39,19735,105
40,125,62.5,0.5,200,5,118,23,19271,117
41,125,62.5,0.5,400,3,119,33,19492,125
42,125,62.5,0.5,200,3,122,24,19271,117
43,125,62.5,0.5,400,1,123,35,19492,125
44,125,62.5,0.5,200,1,126,25,19271,117
45,125,62.5,0.5,200,5,127,24,20137,74
46,125,62.5,0.5,200,3,131,26,20137,74
47,125,62.5,0.5,200,1,135,27,20137,74
48,125,62.5,0.5,400,5,149,32,19988,55
49,125,62.5,0.5,400,3,153,32,19988,55
50,125,62.5,0.5,400,5,238,39,19757,230
51,125,62.5,0.5,400,3,242,39,19757,230
52,125,62.5,0.5,400,1,246,38,19757,230
