,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,200,5,83,4,20153,143
1,250,500,0.5,200,3,87,4,20153,143
2,250,500,0.5,200,1,91,5,20153,143
3,250,500,0.5,400,5,95,7,20209,309
4,250,500,0.5,200,5,98,5,19735,105
5,250,500,0.5,400,3,98,7,20209,309
6,250,500,0.5,200,3,102,5,19735,105
7,250,500,0.5,400,1,102,7,20209,309
8,250,500,0.5,200,1,106,6,19735,105
9,250,500,0.5,200,5,109,6,20272,119
10,250,500,0.5,200,3,113,5,20272,119
11,250,500,0.5,200,1,117,5,20272,119
12,250,500,0.5,200,5,124,8,19074,66
13,250,500,0.5,200,3,128,8,19074,66
14,250,500,0.5,400,5,130,6,19795,92
15,250,500,0.5,200,5,132,8,19886,73
16,250,500,0.5,200,1,132,8,19074,66
17,250,500,0.5,400,3,134,6,19795,92
18,250,500,0.5,400,1,138,6,19795,92
19,250,500,0.5,200,5,140,7,19399,114
20,250,500,0.5,200,5,142,6,19562,55
21,250,500,0.5,1200,5,143,10,19317,247
22,250,500,0.5,200,3,144,7,19399,114
23,250,500,0.5,1200,3,145,10,19317,247
24,250,500,0.5,200,5,145,9,20137,74
25,250,500,0.5,200,5,146,6,19499,136
26,250,500,0.5,200,3,146,6,19562,55
27,250,500,0.5,1200,1,147,10,19317,247
28,250,500,0.5,200,1,148,8,19399,114
29,250,500,0.5,200,5,148,5,20097,61
30,250,500,0.5,200,3,149,9,20137,74
31,250,500,0.5,200,3,150,6,19499,136
32,250,500,0.5,200,1,150,6,19562,55
33,250,500,0.5,200,3,152,5,20097,61
34,250,500,0.5,200,5,153,4,18941,38
35,250,500,0.5,200,1,153,8,20137,74
36,250,500,0.5,200,1,154,6,19499,136
37,250,500,0.5,200,5,154,9,19569,93
38,250,500,0.5,200,5,155,6,20101,79
39,250,500,0.5,200,1,156,5,20097,61
40,250,500,0.5,200,3,157,4,18941,38
41,250,500,0.5,200,3,158,9,19569,93
42,250,500,0.5,200,5,159,7,19938,6
43,250,500,0.5,200,3,159,6,20101,79
44,250,500,0.5,200,5,160,4,10253,109
45,250,500,0.5,200,5,160,10,19867,80
46,250,500,0.5,200,3,161,7,19938,6
47,250,500,0.5,200,1,161,4,18941,38
48,250,500,0.5,200,1,162,9,19569,93
49,250,500,0.5,400,5,162,9,20134,98
50,250,500,0.5,200,1,163,7,19938,6
51,250,500,0.5,200,1,163,6,20101,79
52,250,500,0.5,200,3,164,4,10253,109
53,250,500,0.5,200,3,164,11,19867,80
54,250,500,0.5,400,3,166,9,20134,98
55,250,500,0.5,200,1,168,4,10253,109
56,250,500,0.5,200,1,168,11,19867,80
57,250,500,0.5,400,1,170,9,20134,98
58,250,500,0.5,200,5,179,7,20090,44
59,250,500,0.5,400,5,179,6,19627,367
60,250,500,0.5,200,5,180,5,19707,7
61,250,500,0.5,200,5,180,7,20371,88
62,250,500,0.5,400,3,181,6,19627,367
63,250,500,0.5,200,3,183,7,20090,44
64,250,500,0.5,400,1,183,6,19627,367
65,250,500,0.5,200,3,184,5,19707,7
66,250,500,0.5,200,3,184,8,20371,88
67,250,500,0.5,200,5,185,7,20215,135
68,250,500,0.5,200,1,187,7,20090,44
69,250,500,0.5,200,1,188,5,19707,7
70,250,500,0.5,200,1,188,8,20371,88
71,250,500,0.5,200,3,189,7,20215,135
72,250,500,0.5,200,5,189,6,19990,148
73,250,500,0.5,200,5,191,8,19956,176
74,250,500,0.5,1200,5,192,10,19503,424
75,250,500,0.5,200,1,193,7,20215,135
76,250,500,0.5,200,3,193,6,19990,148
77,250,500,0.5,800,5,194,8,19372,152
78,250,500,0.5,200,3,195,6,19956,176
79,250,500,0.5,200,1,197,6,19990,148
80,250,500,0.5,800,3,198,8,19372,152
81,250,500,0.5,200,5,198,5,20310,61
82,250,500,0.5,200,5,198,6,19919,109
83,250,500,0.5,200,1,199,6,19956,176
84,250,500,0.5,800,1,202,9,19372,152
85,250,500,0.5,200,5,202,6,19582,161
86,250,500,0.5,200,3,202,5,20310,61
87,250,500,0.5,200,3,202,6,19919,109
88,250,500,0.5,200,3,206,6,19582,161
89,250,500,0.5,200,5,206,8,19893,107
90,250,500,0.5,200,1,206,5,20310,61
91,250,500,0.5,200,1,206,6,19919,109
92,250,500,0.5,400,5,206,7,20081,306
93,250,500,0.5,200,3,209,9,19886,73
94,250,500,0.5,800,5,209,10,19482,87
95,250,500,0.5,200,1,210,6,19582,161
96,250,500,0.5,400,3,210,7,20081,306
97,250,500,0.5,200,1,213,10,19886,73
98,250,500,0.5,800,3,213,10,19482,87
99,250,500,0.5,200,5,214,9,19634,101
100,250,500,0.5,400,1,214,7,20081,306
101,250,500,0.5,200,5,216,10,20568,42
102,250,500,0.5,400,5,217,11,19826,129
103,250,500,0.5,800,1,217,8,19482,87
104,250,500,0.5,200,3,218,9,19634,101
105,250,500,0.5,200,5,218,8,19271,117
106,250,500,0.5,400,5,219,8,20056,377
107,250,500,0.5,200,3,220,10,20568,42
108,250,500,0.5,400,3,221,12,19826,129
109,250,500,0.5,400,3,221,8,20056,377
