,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,1200,5,64,4,20541,848
1,250,500,0.5,1200,3,68,4,20541,848
2,250,500,0.5,1200,1,72,4,20541,848
3,250,500,0.5,800,5,199,5,20099,382
4,250,500,0.5,800,3,203,5,20099,382
5,250,500,0.5,800,1,207,5,20099,382
6,250,500,0.5,800,5,276,4,19772,394
7,250,500,0.5,800,3,280,4,19772,394
8,250,500,0.5,800,1,284,4,19772,394
9,250,500,0.5,800,5,294,3,19644,486
10,250,500,0.5,800,3,298,3,19644,486
11,250,500,0.5,800,1,302,3,19644,486
12,250,500,0.5,1200,5,305,6,20189,909
13,250,500,0.5,1200,3,309,6,20189,909
14,250,500,0.5,1200,1,313,8,20189,909
15,250,500,0.5,1200,5,393,4,19428,217
16,250,500,0.5,1200,3,397,4,19428,217
17,250,500,0.5,1200,1,401,4,19428,217
18,250,500,0.5,800,5,407,4,20097,133
19,250,500,0.5,800,3,411,4,20097,133
20,250,500,0.5,800,1,415,4,20097,133
21,250,500,0.5,800,5,464,4,19785,394
22,250,500,0.5,800,3,468,4,19785,394
23,250,500,0.5,800,1,472,4,19785,394
24,250,500,0.5,1200,5,519,5,20187,859
25,250,500,0.5,1200,3,523,5,20187,859
26,250,500,0.5,1200,1,527,5,20187,859
27,250,500,0.5,400,5,532,4,20290,178
28,250,500,0.5,400,3,534,4,20290,178
29,250,500,0.5,400,5,536,3,20153,251
30,250,500,0.5,400,1,536,4,20290,178
31,250,500,0.5,400,3,540,3,20153,251
32,250,500,0.5,400,1,544,3,20153,251
33,250,500,0.5,1200,5,560,6,20778,922
34,250,500,0.5,1200,3,564,6,20778,922
35,250,500,0.5,800,5,564,5,20414,351
36,250,500,0.5,1200,1,568,6,20778,922
37,250,500,0.5,800,3,568,5,20414,351
38,250,500,0.5,800,1,572,5,20414,351
39,250,500,0.5,200,5,639,4,19734,21
40,250,500,0.5,200,3,641,4,19734,21
41,250,500,0.5,200,1,643,4,19734,21
42,250,500,0.5,1200,5,645,8,19617,346
43,250,500,0.5,1200,3,649,8,19617,346
44,250,500,0.5,1200,1,653,8,19617,346
45,250,500,0.5,1200,5,663,7,20084,728
46,250,500,0.5,1200,3,667,7,20084,728
47,250,500,0.5,1200,1,671,7,20084,728
48,250,500,0.5,1200,5,726,6,20029,418
49,250,500,0.5,1200,3,730,6,20029,418
50,250,500,0.5,1200,1,734,6,20029,418
51,250,500,0.5,800,5,764,4,19449,544
52,250,500,0.5,800,3,768,4,19449,544
53,250,500,0.5,800,1,772,4,19449,544
54,250,500,0.5,800,5,785,6,19962,248
55,250,500,0.5,800,3,789,6,19962,248
56,250,500,0.5,800,1,793,6,19962,248
57,250,500,0.5,200,5,804,3,20074,142
58,250,500,0.5,200,3,808,3,20074,142
59,250,500,0.5,200,1,812,3,20074,142
60,250,500,0.5,200,5,818,3,19893,107
61,250,500,0.5,200,3,822,3,19893,107
62,250,500,0.5,200,1,826,3,19893,107
63,250,500,0.5,1200,5,845,7,20794,945
64,250,500,0.5,1200,3,849,7,20794,945
65,250,500,0.5,400,5,853,4,19891,162
66,250,500,0.5,1200,1,853,7,20794,945
67,250,500,0.5,400,3,857,4,19891,162
68,250,500,0.5,1200,5,860,9,19728,800
69,250,500,0.5,400,1,861,4,19891,162
70,250,500,0.5,1200,3,864,9,19728,800
71,250,500,0.5,800,5,865,4,19881,500
72,250,500,0.5,200,5,867,4,20098,180
73,250,500,0.5,1200,1,868,10,19728,800
74,250,500,0.5,800,3,869,4,19881,500
75,250,500,0.5,200,3,871,4,20098,180
76,250,500,0.5,800,1,873,4,19881,500
77,250,500,0.5,200,1,875,4,20098,180
78,250,500,0.5,200,5,905,3,20371,88
79,250,500,0.5,200,3,909,3,20371,88
80,250,500,0.5,200,1,913,3,20371,88
81,250,500,0.5,1200,5,937,9,20487,644
82,250,500,0.5,1200,3,941,9,20487,644
83,250,500,0.5,1200,1,945,9,20487,644
84,250,500,0.5,1200,5,968,8,20484,521
85,250,500,0.5,1200,3,972,8,20484,521
86,250,500,0.5,1200,1,976,8,20484,521
87,250,500,0.5,1200,5,981,4,19383,80
88,250,500,0.5,1200,3,985,4,19383,80
89,250,500,0.5,1200,5,989,5,19658,810
90,250,500,0.5,1200,1,989,4,19383,80
91,250,500,0.5,1200,3,993,5,19658,810
92,250,500,0.5,1200,1,997,5,19658,810
93,250,500,0.5,400,5,1039,3,19951,251
94,250,500,0.5,200,5,1042,4,10253,109
95,250,500,0.5,800,5,1043,3,19964,686
96,250,500,0.5,400,3,1043,3,19951,251
97,250,500,0.5,200,3,1045,4,10253,109
98,250,500,0.5,800,3,1047,3,19964,686
99,250,500,0.5,400,1,1047,3,19951,251
100,250,500,0.5,200,1,1049,4,10253,109
101,250,500,0.5,800,1,1051,3,19964,686
102,250,500,0.5,800,5,1066,4,20069,448
103,250,500,0.5,800,3,1070,4,20069,448
104,250,500,0.5,800,1,1074,4,20069,448
105,250,500,0.5,1200,5,1079,5,20742,865
106,250,500,0.5,800,1,1080,6,19972,329
107,250,500,0.5,800,3,1080,6,19972,329
108,250,500,0.5,800,5,1080,6,19972,329
109,250,500,0.5,1200,3,1083,6,20742,865
110,250,500,0.5,1200,1,1087,6,20742,865
111,250,500,0.5,400,5,1103,4,19569,259
112,250,500,0.5,400,3,1104,4,19569,259
113,250,500,0.5,1200,5,1104,3,20702,632
114,250,500,0.5,400,1,1106,4,19569,259
115,250,500,0.5,1200,3,1108,3,20702,632
116,250,500,0.5,1200,1,1112,3,20702,632
117,250,500,0.5,200,5,1132,3,19562,55
118,250,500,0.5,200,3,1136,3,19562,55
119,250,500,0.5,200,1,1140,3,19562,55
