,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,250,0.5,1,0.8110599078341014,0.4792626728110599,104,0.4792626728110599,41,51,35,49,30,40,22,12,30,40,22,12,241.7360386578673,67.67708333333333,0
1,250,250,0.5,3,0.8110599078341014,0.4792626728110599,105,0.4838709677419355,41,51,35,49,30,40,22,12,31,40,22,12,241.7360386578673,67.67708333333333,0
2,250,250,0.5,5,0.8110599078341014,0.4792626728110599,106,0.48847926267281105,41,51,35,49,30,40,22,12,31,40,22,13,241.7360386578673,67.67708333333333,0
