,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,400,3,1,6,20402,293
1,125,62.5,0.5,400,5,1,6,20402,293
2,125,62.5,0.5,400,5,6,9,19891,162
3,125,62.5,0.5,400,3,10,11,19891,162
4,125,62.5,0.5,200,5,10,16,20310,61
5,125,62.5,0.5,200,5,12,15,10253,109
6,125,62.5,0.5,200,3,12,17,20310,61
7,125,62.5,0.5,200,1,16,19,20310,61
8,125,62.5,0.5,200,3,18,16,10253,109
9,125,62.5,0.5,400,5,18,22,19930,354
10,125,62.5,0.5,200,5,28,20,19140,185
11,125,62.5,0.5,200,3,32,22,19140,185
12,125,62.5,0.5,800,5,33,30,20211,685
13,125,62.5,0.5,1200,5,35,22,18992,168
14,125,62.5,0.5,200,1,36,25,19140,185
15,125,62.5,0.5,800,3,37,34,20211,685
16,125,62.5,0.5,1200,3,39,24,18992,168
17,125,62.5,0.5,800,5,46,30,20180,780
18,125,62.5,0.5,800,3,48,31,20180,780
19,125,62.5,0.5,200,5,49,30,20074,142
20,125,62.5,0.5,800,1,50,31,20180,780
21,125,62.5,0.5,200,5,52,29,20097,61
22,125,62.5,0.5,200,3,53,31,20074,142
23,125,62.5,0.5,200,3,56,32,20097,61
24,125,62.5,0.5,200,1,57,35,20074,142
25,125,62.5,0.5,400,5,59,29,19620,139
26,125,62.5,0.5,200,1,60,32,20097,61
27,125,62.5,0.5,400,3,63,31,19620,139
28,125,62.5,0.5,200,5,65,36,19886,73
29,125,62.5,0.5,400,1,67,32,19620,139
30,125,62.5,0.5,200,3,69,34,19886,73
31,125,62.5,0.5,200,1,73,37,19886,73
32,125,62.5,0.5,400,5,109,57,20276,283
33,125,62.5,0.5,400,3,113,56,20276,283
34,125,62.5,0.5,400,1,122,55,20276,283
35,125,62.5,0.5,200,5,140,37,20153,143
36,125,62.5,0.5,200,3,144,37,20153,143
37,125,62.5,0.5,200,1,148,37,20153,143
38,125,62.5,0.5,200,5,189,42,20166,50
39,125,62.5,0.5,200,3,193,44,20166,50
40,125,62.5,0.5,200,1,197,42,20166,50
41,125,62.5,0.5,400,5,266,49,19795,92
42,125,62.5,0.5,400,3,268,51,19795,92
43,125,62.5,0.5,400,1,270,53,19795,92
