,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,800,5,5,10,20241,682
1,125,250,0.5,800,5,11,13,20378,672
2,125,250,0.5,800,3,13,13,20378,672
3,125,250,0.5,800,1,15,13,20378,672
4,125,250,0.5,800,5,26,18,19766,217
5,125,250,0.5,800,3,28,18,19766,217
6,125,250,0.5,800,1,29,18,19766,217
7,125,250,0.5,200,5,31,5,19707,7
8,125,250,0.5,200,3,33,5,19707,7
9,125,250,0.5,200,1,35,6,19707,7
10,125,250,0.5,400,3,46,7,19360,393
11,125,250,0.5,400,5,46,7,19360,393
12,125,250,0.5,1200,5,67,15,19916,539
13,125,250,0.5,800,5,73,9,20144,498
14,125,250,0.5,800,3,77,9,20144,498
15,125,250,0.5,200,5,80,7,19140,185
16,125,250,0.5,200,3,81,7,19140,185
17,125,250,0.5,800,1,81,9,20144,498
18,125,250,0.5,200,1,82,7,19140,185
19,125,250,0.5,800,5,83,9,20099,382
20,125,250,0.5,200,5,83,6,19919,109
21,125,250,0.5,800,3,85,9,20099,382
22,125,250,0.5,800,1,87,9,20099,382
23,125,250,0.5,400,5,87,10,20544,52
24,125,250,0.5,200,3,87,7,19919,109
25,125,250,0.5,400,3,88,10,20544,52
26,125,250,0.5,400,1,89,10,20544,52
27,125,250,0.5,200,5,90,4,20460,26
28,125,250,0.5,200,1,91,8,19919,109
29,125,250,0.5,200,3,92,4,20460,26
30,125,250,0.5,200,5,92,8,19573,64
31,125,250,0.5,400,5,94,12,19757,230
32,125,250,0.5,200,1,94,4,20460,26
33,125,250,0.5,200,3,94,8,19573,64
34,125,250,0.5,200,1,95,8,19573,64
35,125,250,0.5,400,3,96,11,19757,230
36,125,250,0.5,400,1,98,11,19757,230
37,125,250,0.5,200,5,99,7,19391,49
38,125,250,0.5,800,5,100,9,19372,152
39,125,250,0.5,200,5,100,5,19938,6
40,125,250,0.5,200,3,101,7,19391,49
41,125,250,0.5,200,5,103,5,19768,15
