,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.3548387096774194,0.009216589861751152,2,0.009216589861751152,10,14,22,31,1,1,0,0,1,1,0,0,67.8637589780377,12.614583333333334,114400
1,125,62.5,0.5,3,0.3548387096774194,0.009216589861751152,7,0.03225806451612903,10,14,22,31,1,1,0,0,1,3,1,2,67.8637589780377,12.614583333333334,114400
2,125,62.5,0.5,5,0.3548387096774194,0.009216589861751152,9,0.041474654377880185,10,14,22,31,1,1,0,0,1,4,2,2,67.8637589780377,12.614583333333334,114400
