,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,400,5,88,8,19757,230
1,125,62.5,0.5,400,3,90,8,19757,230
2,125,62.5,0.5,400,5,112,6,19930,354
3,125,62.5,0.5,400,3,116,6,19930,354
4,125,62.5,0.5,400,1,120,6,19930,354
5,125,62.5,0.5,200,5,149,3,20371,88
6,125,62.5,0.5,200,5,153,7,19867,80
7,125,62.5,0.5,200,3,153,3,20371,88
8,125,62.5,0.5,200,3,157,7,19867,80
9,125,62.5,0.5,200,1,157,3,20371,88
10,125,62.5,0.5,200,1,161,7,19867,80
11,125,62.5,0.5,1200,5,214,15,19786,592
12,125,62.5,0.5,1200,3,218,15,19786,592
13,125,62.5,0.5,1200,1,222,15,19786,592
14,125,62.5,0.5,400,5,248,9,19620,139
15,125,62.5,0.5,400,3,252,9,19620,139
16,125,62.5,0.5,400,1,256,10,19620,139
17,125,62.5,0.5,1200,5,271,15,19944,85
18,125,62.5,0.5,1200,3,273,16,19944,85
19,125,62.5,0.5,1200,1,275,16,19944,85
20,125,62.5,0.5,200,5,334,6,19743,188
21,125,62.5,0.5,200,3,335,6,19743,188
22,125,62.5,0.5,200,1,338,6,19743,188
23,125,62.5,0.5,200,5,379,3,20215,135
24,125,62.5,0.5,1200,5,380,15,20778,922
25,125,62.5,0.5,200,3,383,3,20215,135
26,125,62.5,0.5,200,1,387,4,20215,135
27,125,62.5,0.5,1200,5,439,18,21065,1033
28,125,62.5,0.5,1200,3,441,18,21065,1033
29,125,62.5,0.5,1200,1,443,19,21065,1033
30,125,62.5,0.5,1200,3,461,14,20778,922
31,125,62.5,0.5,1200,1,463,15,20778,922
32,125,62.5,0.5,400,5,465,8,20276,283
33,125,62.5,0.5,400,3,469,8,20276,283
34,125,62.5,0.5,1200,5,471,19,19681,533
35,125,62.5,0.5,800,5,471,13,19785,394
36,125,62.5,0.5,400,1,473,9,20276,283
37,125,62.5,0.5,1200,3,475,19,19681,533
38,125,62.5,0.5,800,3,475,13,19785,394
39,125,62.5,0.5,1200,1,479,20,19681,533
40,125,62.5,0.5,800,1,479,13,19785,394
41,125,62.5,0.5,800,5,501,14,20077,315
42,125,62.5,0.5,800,3,505,12,20077,315
43,125,62.5,0.5,800,1,509,11,20077,315
44,125,62.5,0.5,1200,5,528,17,19694,703
45,125,62.5,0.5,1200,3,532,16,19694,703
46,125,62.5,0.5,1200,1,536,17,19694,703
47,125,62.5,0.5,1200,5,543,12,20063,377
48,125,62.5,0.5,1200,3,547,13,20063,377
49,125,62.5,0.5,1200,1,551,14,20063,377
50,125,62.5,0.5,400,1,627,11,19757,230
51,125,62.5,0.5,1200,5,1042,14,19617,346
52,125,62.5,0.5,800,5,1054,5,19834,38
53,125,62.5,0.5,800,3,1058,5,19834,38
54,125,62.5,0.5,800,1,1062,5,19834,38
55,125,62.5,0.5,1200,3,1173,14,19617,346
56,125,62.5,0.5,1200,1,1177,13,19617,346
57,125,62.5,0.5,1200,5,1195,14,19317,247
58,125,62.5,0.5,1200,3,1198,14,19317,247
59,125,62.5,0.5,1200,1,1202,14,19317,247
60,125,62.5,0.5,400,5,1488,6,19795,92
61,125,62.5,0.5,400,3,1490,6,19795,92
62,125,62.5,0.5,400,1,1492,6,19795,92
63,125,62.5,0.5,1200,5,1804,18,20475,881
64,125,62.5,0.5,1200,3,1806,19,20475,881
65,125,62.5,0.5,1200,1,1808,19,20475,881
