,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,200,5,75,3,20074,142
1,125,62.5,0.5,200,3,79,3,20074,142
2,125,62.5,0.5,200,1,83,3,20074,142
3,125,62.5,0.5,200,5,90,7,19499,136
4,125,62.5,0.5,200,3,94,7,19499,136
5,125,62.5,0.5,200,1,98,7,19499,136
6,125,62.5,0.5,400,5,104,6,20117,272
7,125,62.5,0.5,400,3,107,6,20117,272
8,125,62.5,0.5,200,5,134,5,20137,74
9,125,62.5,0.5,200,3,138,6,20137,74
10,125,62.5,0.5,200,1,142,6,20137,74
11,125,62.5,0.5,400,1,144,5,20117,272
12,125,62.5,0.5,200,5,158,5,19582,161
13,125,62.5,0.5,200,3,162,5,19582,161
14,125,62.5,0.5,200,5,163,5,20568,42
15,125,62.5,0.5,200,3,165,4,20568,42
16,125,62.5,0.5,200,1,166,5,19582,161
17,125,62.5,0.5,800,5,166,6,20180,780
18,125,62.5,0.5,200,1,169,4,20568,42
19,125,62.5,0.5,800,3,170,7,20180,780
20,125,62.5,0.5,200,5,170,6,19768,15
21,125,62.5,0.5,800,1,174,7,20180,780
22,125,62.5,0.5,200,3,174,7,19768,15
23,125,62.5,0.5,200,1,178,6,19768,15
24,125,62.5,0.5,800,5,193,12,19834,38
25,125,62.5,0.5,800,3,197,12,19834,38
26,125,62.5,0.5,800,1,201,11,19834,38
27,125,62.5,0.5,400,5,203,6,20209,309
28,125,62.5,0.5,200,5,204,3,19886,73
29,125,62.5,0.5,200,5,205,6,18941,38
30,125,62.5,0.5,400,3,205,7,20209,309
31,125,62.5,0.5,200,3,208,4,19886,73
32,125,62.5,0.5,400,1,208,7,20209,309
33,125,62.5,0.5,200,3,209,6,18941,38
34,125,62.5,0.5,200,1,213,5,18941,38
35,125,62.5,0.5,1200,5,215,12,19071,25
36,125,62.5,0.5,1200,3,217,12,19071,25
37,125,62.5,0.5,1200,1,219,11,19071,25
38,125,62.5,0.5,400,5,233,6,19620,139
39,125,62.5,0.5,200,5,236,4,20371,88
40,125,62.5,0.5,400,3,237,5,19620,139
41,125,62.5,0.5,200,3,240,4,20371,88
42,125,62.5,0.5,400,1,241,4,19620,139
43,125,62.5,0.5,200,1,288,4,20371,88
44,125,62.5,0.5,1200,5,294,10,19064,112
45,125,62.5,0.5,1200,3,295,10,19064,112
46,125,62.5,0.5,1200,1,297,11,19064,112
47,125,62.5,0.5,200,5,328,3,20090,44
48,125,62.5,0.5,200,3,332,3,20090,44
49,125,62.5,0.5,200,1,336,4,20090,44
50,125,62.5,0.5,200,5,366,4,18891,13
51,125,62.5,0.5,200,3,370,4,18891,13
52,125,62.5,0.5,200,1,374,4,18891,13
53,125,62.5,0.5,200,5,376,5,19893,107
54,125,62.5,0.5,200,3,380,5,19893,107
55,125,62.5,0.5,200,1,384,5,19893,107
56,125,62.5,0.5,200,5,397,7,19562,55
57,125,62.5,0.5,800,5,398,9,19985,657
58,125,62.5,0.5,800,3,400,9,19985,657
59,125,62.5,0.5,200,3,401,7,19562,55
60,125,62.5,0.5,200,1,402,4,19886,73
61,125,62.5,0.5,800,1,402,10,19985,657
62,125,62.5,0.5,200,1,405,7,19562,55
63,125,62.5,0.5,200,5,434,4,19867,80
64,125,62.5,0.5,400,5,438,4,19754,103
65,125,62.5,0.5,400,3,440,4,19754,103
66,125,62.5,0.5,400,1,442,4,19754,103
67,125,62.5,0.5,400,5,479,9,20303,303
68,125,62.5,0.5,400,3,483,9,20303,303
69,125,62.5,0.5,400,1,487,9,20303,303
70,125,62.5,0.5,400,5,518,8,20134,98
71,125,62.5,0.5,200,5,522,3,19632,174
72,125,62.5,0.5,400,3,522,8,20134,98
73,125,62.5,0.5,200,3,526,3,19632,174
74,125,62.5,0.5,400,5,567,9,20035,77
75,125,62.5,0.5,400,3,569,9,20035,77
76,125,62.5,0.5,1200,5,631,12,19536,66
77,125,62.5,0.5,1200,3,633,12,19536,66
78,125,62.5,0.5,1200,1,635,12,19536,66
79,125,62.5,0.5,800,5,648,8,20090,384
80,125,62.5,0.5,800,3,652,8,20090,384
81,125,62.5,0.5,400,1,655,8,20035,77
82,125,62.5,0.5,800,1,656,7,20090,384
83,125,62.5,0.5,200,5,663,4,20460,26
