,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,200,5,2,6,19399,114
1,125,62.5,0.5,800,3,2,10,19794,107
2,125,62.5,0.5,800,5,2,10,19794,107
3,125,62.5,0.5,200,5,5,11,19893,107
4,125,62.5,0.5,1200,3,5,10,19978,724
5,125,62.5,0.5,1200,5,5,10,19978,724
6,125,62.5,0.5,200,3,7,13,19893,107
7,125,62.5,0.5,1200,1,7,13,19978,724
8,125,62.5,0.5,200,5,10,11,19938,6
9,125,62.5,0.5,200,3,12,12,19938,6
10,125,62.5,0.5,200,1,14,12,19938,6
11,125,62.5,0.5,400,5,20,11,19954,214
12,125,62.5,0.5,400,3,22,12,19954,214
13,125,62.5,0.5,400,1,26,12,19954,214
14,125,62.5,0.5,800,5,26,23,19372,152
15,125,62.5,0.5,800,3,30,25,19372,152
16,125,62.5,0.5,200,5,33,12,19709,2
17,125,62.5,0.5,800,1,34,26,19372,152
18,125,62.5,0.5,400,5,41,25,19930,354
19,125,62.5,0.5,200,5,42,24,19990,148
20,125,62.5,0.5,400,3,43,26,19930,354
21,125,62.5,0.5,400,1,45,27,19930,354
22,125,62.5,0.5,200,1,45,32,19893,107
23,125,62.5,0.5,400,5,46,30,20442,366
24,125,62.5,0.5,200,3,46,29,19990,148
25,125,62.5,0.5,800,5,50,31,19671,36
26,125,62.5,0.5,400,3,50,30,20442,366
27,125,62.5,0.5,200,1,50,31,19990,148
28,125,62.5,0.5,800,3,52,34,19671,36
29,125,62.5,0.5,800,1,54,34,19671,36
30,125,62.5,0.5,400,1,54,32,20442,366
31,125,62.5,0.5,400,5,58,27,20544,52
32,125,62.5,0.5,400,3,62,29,20544,52
33,125,62.5,0.5,400,5,63,22,19936,40
34,125,62.5,0.5,200,5,64,27,20074,142
35,125,62.5,0.5,400,3,65,22,19936,40
36,125,62.5,0.5,400,1,66,29,20544,52
37,125,62.5,0.5,1200,5,66,35,19536,66
38,125,62.5,0.5,1200,5,66,43,18992,168
39,125,62.5,0.5,1200,3,68,44,18992,168
40,125,62.5,0.5,200,3,68,29,20074,142
41,125,62.5,0.5,1200,3,70,35,19536,66
42,125,62.5,0.5,1200,1,70,43,18992,168
43,125,62.5,0.5,200,5,70,35,20384,54
