,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,500,0.5,1,0.9078341013824884,0.6728110599078341,146,0.6728110599078341,43,46,45,63,33,38,36,39,33,38,36,39,333.8686219330181,78.01041666666667,0
1,250,500,0.5,3,0.9078341013824884,0.6728110599078341,149,0.6866359447004609,43,46,45,63,33,38,36,39,33,39,37,40,333.8686219330181,78.01041666666667,0
2,250,500,0.5,5,0.9078341013824884,0.6728110599078341,149,0.6866359447004609,43,46,45,63,33,38,36,39,33,39,37,40,333.8686219330181,78.01041666666667,0
