,num_LEFS,TAD_size
251,5,800
252,3,200
253,5,400
254,3,200
255,9,1200
256,1,200
257,2,400
258,2,200
259,7,800
260,2,200
261,5,400
262,0,200
263,13,1200
264,2,200
265,6,400
266,2,200
267,7,800
268,1,200
269,4,400
270,0,200
271,15,1200
272,0,200
273,3,400
274,2,200
275,8,800
276,3,200
277,4,400
278,1,200
279,12,1200
280,3,200
281,4,400
282,3,200
283,9,800
284,3,200
285,1,400
286,2,200
287,9,1200
288,0,200
289,6,400
290,4,200
291,6,800
292,3,200
293,5,400
294,3,200
295,9,1200
296,1,200
297,4,400
298,2,200
299,10,800
300,1,200
301,9,400
302,3,200
303,11,1200
304,2,200
305,5,400
306,2,200
307,4,800
308,2,200
309,7,400
310,0,200
311,7,1200
312,3,200
313,3,400
314,4,200
315,9,800
316,1,200
317,3,400
318,3,200
319,6,1200
320,1,200
321,3,400
322,1,200
323,7,800
324,3,200
325,4,400
326,3,200
327,12,1200
328,2,200
329,4,400
330,0,200
331,10,800
332,1,200
333,2,400
334,2,200
335,13,1200
336,5,200
337,3,400
338,4,200
339,5,800
340,4,200
341,2,400
342,1,200
343,9,1200
344,2,200
345,0,400
346,1,200
347,8,800
348,3,200
349,4,400
350,2,200
351,12,1200
352,1,200
353,7,400
354,1,200
355,5,800
356,2,200
357,3,400
358,2,200
359,13,1200
360,3,200
361,4,400
362,1,200
363,9,800
364,1,200
365,4,400
366,3,200
367,15,1200
368,3,200
369,6,400
370,2,200
371,6,800
372,1,200
373,6,400
374,1,200
375,16,1200
376,3,200
377,3,400
378,0,200
379,9,800
380,5,200
381,5,400
382,2,200
383,9,1200
384,0,200
385,3,400
386,2,200
387,8,800
388,2,200
389,2,400
390,2,200
391,14,1200
392,3,200
393,3,400
394,0,200
395,13,800
396,4,200
397,0,400
398,3,200
399,12,1200
400,1,200
401,1,400
402,3,200
403,7,800
404,1,200
405,5,400
406,2,200
407,2,1200
408,0,200
409,6,400
410,1,200
411,10,800
412,1,200
413,5,400
414,0,200
415,12,1200
416,2,200
417,3,400
418,1,200
419,7,800
420,1,200
421,3,400
422,2,200
423,6,1200
424,1,200
425,6,400
426,5,200
427,12,800
428,0,200
429,3,400
430,2,200
431,9,1200
432,1,200
433,6,400
434,3,200
435,3,800
436,0,200
437,3,400
438,2,200
439,8,1200
440,1,200
441,3,400
442,2,200
443,3,800
444,1,200
445,5,400
446,3,200
447,9,1200
448,1,200
449,3,400
450,2,200
451,10,800
452,0,200
453,5,400
454,3,200
455,12,1200
456,1,200
457,7,400
458,3,200
459,6,800
460,3,200
461,4,400
462,1,200
463,6,1200
464,1,200
465,1,400
466,1,200
467,10,800
468,4,200
469,4,400
470,1,200
471,17,1200
472,3,200
473,2,400
474,2,200
475,11,800
476,3,200
477,5,400
478,2,200
479,13,1200
480,2,200
481,5,400
482,3,200
483,7,800
484,3,200
485,3,400
486,3,200
487,6,1200
488,1,200
489,3,400
490,3,200
491,4,800
492,3,200
493,2,400
494,2,200
495,7,1200
496,3,200
497,0,400
498,1,200
499,5,800
500,2,200
501,1,400
502,4,200
503,5,1200
504,0,200
505,5,400
506,0,200
507,4,800
508,1,200
509,6,400
510,1,200
511,10,1200
512,2,200
513,5,400
514,3,200
515,4,800
516,7,200
517,1,400
518,3,200
519,11,1200
520,1,200
521,1,400
522,1,200
523,3,800
524,4,200
525,4,400
526,2,200
527,10,1200
528,1,200
529,1,400
530,1,200
531,10,800
532,1,200
533,3,400
534,3,200
535,10,1200
536,2,200
537,4,400
538,2,200
539,7,800
540,1,200
541,2,400
542,3,200
543,14,1200
544,0,200
545,5,400
546,2,200
547,5,800
548,2,200
549,6,400
550,1,200
551,7,1200
552,0,200
553,3,400
554,0,200
555,3,800
556,0,200
557,4,400
558,0,200
559,9,1200
560,0,200
561,0,400
562,5,200
563,7,800
564,1,200
565,10,400
566,2,200
567,11,1200
568,2,200
569,0,400
570,2,200
571,11,800
572,1,200
573,6,400
574,2,200
575,8,1200
576,2,200
577,6,400
578,6,200
579,16,800
580,1,200
581,2,400
582,0,200
583,8,1200
584,0,200
585,2,400
586,1,200
587,7,800
588,4,200
589,4,400
590,3,200
591,7,1200
592,3,200
593,5,400
594,2,200
595,1,800
596,3,200
597,3,400
598,2,200
599,9,1200
600,4,200
601,3,400
602,1,200
603,9,800
604,4,200
605,1,400
606,1,200
607,6,1200
608,2,200
609,3,400
610,4,200
611,6,800
612,3,200
613,1,400
614,2,200
615,13,1200
616,3,200
617,2,400
618,0,200
619,6,800
620,0,200
621,4,400
622,1,200
623,8,1200
624,0,200
625,1,400
626,1,200
627,7,800
628,1,200
629,1,400
630,2,200
631,8,1200
632,0,200
633,0,400
634,0,200
635,8,800
636,4,200
637,2,400
638,1,200
639,9,1200
640,2,200
641,4,400
642,0,200
643,5,800
644,4,200
645,2,400
646,2,200
647,7,1200
648,0,200
649,3,400
650,0,200
651,7,800
652,2,200
653,1,400
654,1,200
655,15,1200
656,4,200
657,5,400
658,1,200
659,5,800
660,2,200
661,1,400
662,0,200
663,8,1200
664,2,200
665,1,400
666,0,200
667,4,800
668,5,200
669,4,400
670,1,200
671,12,1200
672,1,200
673,4,400
674,3,200
675,5,800
676,1,200
677,3,400
678,0,200
679,10,1200
680,1,200
681,1,400
682,1,200
683,3,800
684,4,200
685,7,400
686,1,200
687,7,1200
688,1,200
689,4,400
690,2,200
691,8,800
692,2,200
693,2,400
694,2,200
695,10,1200
696,1,200
697,5,400
698,4,200
699,11,800
700,1,200
701,5,400
702,3,200
703,5,1200
704,3,200
705,6,400
706,3,200
707,7,800
708,3,200
709,5,400
710,4,200
711,9,1200
712,5,200
713,3,400
714,1,200
715,9,800
716,1,200
717,2,400
718,2,200
719,10,1200
720,1,200
721,5,400
722,4,200
723,7,800
724,0,200
725,3,400
726,0,200
727,11,1200
728,0,200
729,5,400
730,2,200
731,7,800
732,3,200
733,1,400
734,0,200
735,8,1200
736,4,200
737,2,400
738,3,200
739,8,800
740,0,200
741,4,400
742,2,200
743,5,1200
744,6,200
745,4,400
746,1,200
747,6,800
748,3,200
749,1,400
750,1,200
751,11,1200
752,4,200
753,2,400
754,1,200
755,4,800
756,0,200
757,5,400
758,0,200
759,11,1200
760,1,200
761,3,400
762,2,200
763,9,800
764,1,200
765,3,400
766,2,200
767,12,1200
768,2,200
769,4,400
770,2,200
771,7,800
772,3,200
773,3,400
774,1,200
775,9,1200
776,1,200
777,1,400
778,1,200
779,7,800
780,2,200
781,3,400
782,1,200
783,14,1200
784,2,200
785,1,400
786,3,200
787,6,800
788,2,200
789,2,400
790,3,200
791,9,1200
792,2,200
793,3,400
794,0,200
795,6,800
796,1,200
797,4,400
798,2,200
799,7,1200
800,2,200
801,3,400
802,3,200
803,4,800
804,2,200
805,8,400
806,1,200
807,10,1200
808,2,200
809,1,400
810,3,200
811,9,800
812,3,200
813,2,400
814,1,200
815,11,1200
816,2,200
817,6,400
818,5,200
819,7,800
820,3,200
821,2,400
822,2,200
823,7,1200
824,0,200
825,2,400
826,1,200
827,4,800
828,2,200
829,2,400
830,2,200
831,12,1200
832,1,200
833,2,400
834,2,200
835,6,800
836,2,200
837,5,400
838,2,200
839,9,1200
840,1,200
841,4,400
842,1,200
843,2,800
844,0,200
845,3,400
846,1,200
847,6,1200
848,1,200
849,2,400
850,2,200
851,4,800
852,2,200
853,4,400
854,1,200
855,11,1200
856,3,200
857,5,400
858,2,200
859,7,800
860,3,200
861,2,400
862,3,200
863,11,1200
864,4,200
865,4,400
866,2,200
867,8,800
868,2,200
869,0,400
870,1,200
871,12,1200
872,1,200
873,0,400
874,4,200
875,9,800
876,1,200
877,1,400
878,2,200
879,12,1200
880,2,200
881,4,400
882,3,200
883,8,800
884,2,200
885,4,400
886,0,200
887,9,1200
888,1,200
889,4,400
890,2,200
891,7,800
892,2,200
893,2,400
894,1,200
895,10,1200
896,2,200
897,5,400
898,3,200
899,7,800
900,1,200
901,4,400
902,2,200
903,15,1200
904,1,200
905,1,400
906,3,200
907,3,800
908,4,200
909,5,400
910,2,200
911,7,1200
912,1,200
913,3,400
914,0,200
915,2,800
916,4,200
917,6,400
918,2,200
919,11,1200
920,2,200
921,2,400
922,1,200
923,6,800
924,2,200
925,7,400
926,4,200
927,10,1200
928,1,200
929,5,400
930,1,200
931,5,800
932,2,200
933,0,400
934,2,200
935,11,1200
936,3,200
937,7,400
938,0,200
939,6,800
940,2,200
941,7,400
942,3,200
943,10,1200
944,3,200
945,2,400
946,1,200
947,12,800
948,1,200
949,2,400
950,2,200
951,10,1200
952,2,200
953,5,400
954,1,200
955,6,800
956,1,200
957,2,400
958,2,200
959,5,1200
960,1,200
961,4,400
962,1,200
963,10,800
964,0,200
965,4,400
966,6,200
967,9,1200
968,2,200
969,4,400
970,3,200
971,6,800
972,1,200
973,6,400
974,3,200
975,12,1200
976,0,200
977,3,400
978,3,200
979,6,800
980,1,200
981,5,400
982,0,200
983,9,1200
984,1,200
985,5,400
986,1,200
987,7,800
988,2,200
989,2,400
990,0,200
991,5,1200
992,1,200
993,3,400
994,4,200
995,5,800
996,1,200
997,5,400
998,2,200
999,7,1200
1000,2,200
1001,3,400
1002,1,200
1003,5,800
1004,2,200
1005,3,400
1006,6,200
1007,9,1200
1008,1,200
1009,4,400
1010,3,200
1011,5,800
1012,5,200
1013,9,400
1014,5,200
1015,18,1200
1016,4,200
1017,4,400
1018,2,200
1019,5,800
1020,3,200
1021,3,400
1022,3,200
1023,13,1200
1024,3,200
1025,2,400
1026,1,200
1027,6,800
1028,1,200
1029,4,400
1030,2,200
1031,11,1200
1032,0,200
1033,0,400
1034,2,200
1035,5,800
1036,2,200
1037,4,400
1038,2,200
1039,6,1200
1040,2,200
1041,2,400
1042,3,200
1043,7,800
1044,4,200
1045,4,400
1046,3,200
1047,6,1200
1048,5,200
1049,5,400
1050,2,200
1051,8,800
1052,3,200
1053,2,400
1054,0,200
1055,4,1200
1056,1,200
1057,8,400
1058,1,200
1059,1,800
1060,2,200
1061,3,400
1062,1,200
1063,11,1200
1064,3,200
1065,1,400
1066,1,200
1067,6,800
1068,0,200
1069,8,400
1070,1,200
1071,9,1200
1072,2,200
1073,4,400
1074,3,200
1075,10,800
1076,1,200
1077,2,400
1078,1,200
1079,10,1200
1080,0,200
1081,2,400
1082,1,200
1083,3,800
1084,0,200
1085,2,400
1086,2,200
1087,16,1200
1088,5,200
1089,4,400
1090,0,200
1091,10,800
1092,1,200
1093,4,400
1094,2,200
1095,14,1200
1096,0,200
1097,6,400
1098,3,200
1099,9,800
1100,1,200
1101,2,400
1102,4,200
1103,11,1200
1104,2,200
1105,1,400
1106,4,200
1107,9,800
1108,1,200
1109,0,400
1110,2,200
1111,12,1200
1112,1,200
1113,4,400
1114,1,200
1115,4,800
1116,1,200
1117,5,400
1118,1,200
1119,4,1200
1120,4,200
1121,1,400
1122,2,200
1123,1,800
1124,2,200
1125,8,400
1126,1,200
1127,5,1200
1128,2,200
1129,3,400
1130,2,200
1131,6,800
1132,4,200
1133,3,400
1134,1,200
1135,8,1200
1136,2,200
1137,2,400
1138,1,200
1139,8,800
1140,0,200
1141,4,400
1142,3,200
1143,6,1200
1144,2,200
1145,2,400
1146,1,200
1147,7,800
1148,3,200
1149,4,400
1150,1,200
1151,11,1200
1152,1,200
1153,4,400
1154,3,200
1155,8,800
1156,2,200
1157,5,400
1158,3,200
1159,4,1200
1160,5,200
1161,2,400
1162,2,200
1163,9,800
1164,1,200
1165,2,400
1166,1,200
1167,13,1200
1168,3,200
1169,4,400
1170,4,200
1171,5,800
1172,2,200
1173,3,400
1174,1,200
1175,11,1200
1176,1,200
1177,4,400
1178,2,200
1179,5,800
1180,2,200
1181,3,400
1182,1,200
1183,12,1200
1184,2,200
1185,5,400
1186,1,200
1187,7,800
1188,3,200
1189,1,400
1190,1,200
1191,14,1200
1192,4,200
1193,3,400
1194,2,200
1195,9,800
1196,0,200
1197,2,400
1198,5,200
1199,12,1200
1200,2,200
1201,3,400
1202,4,200
1203,6,800
1204,1,200
1205,1,400
1206,3,200
1207,8,1200
1208,1,200
1209,4,400
1210,1,200
1211,5,800
1212,1,200
1213,5,400
1214,3,200
1215,13,1200
1216,2,200
1217,5,400
1218,2,200
1219,4,800
1220,1,200
1221,4,400
1222,3,200
1223,12,1200
1224,7,200
1225,3,400
1226,1,200
1227,11,800
1228,1,200
1229,5,400
1230,1,200
1231,14,1200
1232,1,200
1233,1,400
1234,4,200
1235,6,800
1236,3,200
1237,5,400
1238,0,200
1239,7,1200
1240,4,200
1241,4,400
1242,3,200
1243,8,800
1244,3,200
1245,4,400
1246,1,200
1247,3,1200
1248,3,200
1249,3,400
1250,1,200
1251,2,800
1252,3,200
1253,6,400
1254,3,200
1255,12,1200
1256,0,200
1257,4,400
1258,1,200
1259,8,800
1260,2,200
1261,5,400
1262,5,200
1263,15,1200
1264,2,200
1265,5,400
1266,5,200
1267,11,800
1268,1,200
1269,6,400
1270,0,200
1271,6,1200
1272,1,200
1273,7,400
1274,4,200
1275,5,800
1276,2,200
1277,8,400
1278,1,200
1279,14,1200
1280,1,200
1281,0,400
1282,2,200
1283,4,800
1284,4,200
1285,2,400
1286,2,200
1287,6,1200
1288,3,200
1289,4,400
1290,2,200
1291,9,800
1292,1,200
1293,2,400
1294,3,200
1295,12,1200
1296,3,200
1297,4,400
1298,3,200
1299,7,800
1300,3,200
1301,3,400
1302,3,200
1303,11,1200
1304,4,200
1305,3,400
1306,4,200
1307,8,800
1308,0,200
1309,1,400
1310,2,200
1311,7,1200
1312,1,200
1313,1,400
1314,1,200
1315,5,800
1316,0,200
1317,4,400
1318,1,200
1319,11,1200
1320,2,200
1321,4,400
1322,0,200
1323,2,800
1324,2,200
1325,3,400
1326,2,200
1327,16,1200
1328,1,200
1329,5,400
1330,2,200
1331,7,800
1332,5,200
1333,4,400
1334,1,200
1335,12,1200
1336,0,200
1337,3,400
1338,2,200
1339,9,800
1340,5,200
1341,6,400
1342,4,200
1343,9,1200
1344,2,200
1345,2,400
1346,2,200
1347,5,800
1348,2,200
1349,2,400
1350,1,200
1351,11,1200
1352,3,200
1353,3,400
1354,1,200
1355,9,800
1356,3,200
1357,2,400
1358,2,200
1359,9,1200
1360,1,200
1361,4,400
1362,3,200
1363,6,800
1364,2,200
1365,4,400
1366,1,200
1367,2,1200
1368,2,200
1369,0,400
1370,4,200
1371,4,800
1372,1,200
1373,3,400
1374,3,200
1375,7,1200
1376,1,200
1377,6,400
1378,3,200
1379,5,800
1380,1,200
1381,4,400
1382,2,200
1383,13,1200
1384,4,200
1385,4,400
1386,3,200
1387,6,800
1388,2,200
1389,1,400
1390,7,200
1391,13,1200
1392,3,200
1393,1,400
1394,0,200
1395,3,800
1396,4,200
1397,2,400
1398,2,200
1399,9,1200
1400,0,200
1401,3,400
1402,0,200
1403,6,800
1404,3,200
1405,1,400
1406,4,200
1407,11,1200
1408,1,200
1409,0,400
1410,0,200
1411,5,800
1412,3,200
1413,2,400
1414,1,200
1415,10,1200
1416,1,200
1417,4,400
1418,5,200
1419,10,800
1420,3,200
1421,1,400
1422,1,200
1423,11,1200
1424,1,200
1425,7,400
1426,2,200
1427,4,800
1428,3,200
1429,4,400
1430,3,200
1431,6,1200
1432,0,200
1433,6,400
1434,2,200
1435,11,800
1436,4,200
1437,4,400
1438,3,200
1439,13,1200
1440,1,200
1441,3,400
1442,1,200
1443,7,800
1444,2,200
1445,0,400
1446,4,200
1447,13,1200
1448,2,200
1449,3,400
1450,0,200
1451,8,800
1452,3,200
1453,5,400
1454,1,200
1455,10,1200
1456,3,200
1457,1,400
1458,1,200
1459,4,800
1460,1,200
1461,2,400
1462,1,200
1463,8,1200
1464,1,200
1465,4,400
1466,1,200
1467,6,800
1468,2,200
1469,4,400
1470,6,200
1471,9,1200
1472,1,200
1473,2,400
1474,3,200
1475,5,800
1476,0,200
1477,5,400
1478,2,200
1479,7,1200
1480,4,200
1481,3,400
1482,2,200
1483,10,800
1484,2,200
1485,3,400
1486,1,200
1487,8,1200
1488,2,200
1489,2,400
1490,3,200
1491,8,800
1492,3,200
1493,8,400
1494,1,200
1495,10,1200
1496,3,200
1497,3,400
1498,1,200
1499,5,800
1500,4,200
1501,2,400
1502,1,200
1503,13,1200
1504,2,200
1505,2,400
1506,0,200
1507,10,800
1508,3,200
1509,2,400
1510,3,200
1511,9,1200
1512,4,200
1513,1,400
1514,0,200
1515,2,800
1516,0,200
1517,3,400
1518,2,200
1519,12,1200
1520,2,200
1521,3,400
1522,1,200
1523,10,800
1524,3,200
1525,3,400
1526,2,200
1527,6,1200
1528,0,200
1529,0,400
1530,0,200
1531,3,800
1532,2,200
1533,5,400
1534,2,200
1535,7,1200
1536,3,200
1537,1,400
1538,3,200
1539,5,800
1540,2,200
1541,2,400
1542,3,200
1543,5,1200
1544,1,200
1545,2,400
1546,0,200
1547,7,800
1548,3,200
1549,3,400
1550,2,200
1551,12,1200
1552,1,200
1553,5,400
1554,1,200
1555,4,800
1556,2,200
1557,1,400
1558,2,200
1559,6,1200
1560,3,200
1561,5,400
1562,0,200
1563,7,800
1564,0,200
1565,6,400
1566,1,200
1567,13,1200
1568,3,200
1569,1,400
1570,2,200
1571,11,800
1572,2,200
1573,6,400
1574,3,200
1575,7,1200
1576,1,200
1577,3,400
1578,2,200
1579,5,800
1580,3,200
1581,5,400
1582,3,200
1583,10,1200
1584,0,200
1585,1,400
1586,2,200
1587,8,800
1588,1,200
1589,4,400
1590,4,200
1591,8,1200
1592,1,200
1593,2,400
1594,1,200
1595,5,800
1596,1,200
1597,2,400
1598,0,200
1599,9,1200
1600,1,200
1601,4,400
1602,3,200
1603,7,800
1604,3,200
1605,6,400
1606,3,200
1607,14,1200
1608,3,200
1609,4,400
1610,1,200
1611,7,800
1612,2,200
1613,5,400
1614,3,200
1615,15,1200
1616,1,200
1617,4,400
1618,1,200
1619,4,800
1620,1,200
1621,5,400
1622,2,200
1623,12,1200
1624,2,200
1625,3,400
1626,2,200
1627,6,800
1628,2,200
1629,2,400
1630,2,200
1631,10,1200
1632,7,200
1633,3,400
1634,3,200
1635,12,800
1636,3,200
1637,5,400
1638,3,200
1639,11,1200
1640,2,200
1641,5,400
1642,1,200
1643,6,800
1644,2,200
1645,2,400
1646,0,200
1647,12,1200
1648,0,200
1649,4,400
1650,3,200
1651,5,800
1652,2,200
1653,5,400
1654,2,200
1655,11,1200
1656,1,200
1657,0,400
1658,1,200
1659,10,800
1660,1,200
1661,5,400
1662,2,200
1663,12,1200
1664,4,200
1665,2,400
1666,1,200
1667,7,800
1668,2,200
1669,8,400
1670,1,200
1671,11,1200
1672,2,200
1673,2,400
1674,1,200
1675,3,800
1676,2,200
1677,3,400
1678,2,200
1679,14,1200
1680,3,200
1681,7,400
1682,1,200
1683,5,800
1684,2,200
1685,5,400
1686,3,200
1687,10,1200
1688,7,200
1689,6,400
1690,3,200
1691,2,800
1692,2,200
1693,7,400
1694,3,200
1695,12,1200
1696,2,200
1697,7,400
1698,0,200
1699,9,800
1700,2,200
1701,0,400
1702,1,200
1703,10,1200
1704,0,200
1705,4,400
1706,3,200
1707,8,800
1708,2,200
1709,1,400
1710,1,200
1711,9,1200
1712,0,200
1713,2,400
1714,0,200
1715,4,800
1716,1,200
1717,4,400
1718,1,200
1719,10,1200
1720,0,200
1721,5,400
1722,5,200
1723,7,800
1724,2,200
1725,1,400
1726,3,200
1727,10,1200
1728,0,200
1729,5,400
1730,2,200
1731,7,800
1732,3,200
1733,2,400
1734,3,200
1735,8,1200
1736,3,200
1737,6,400
1738,0,200
1739,5,800
1740,1,200
1741,4,400
1742,2,200
1743,8,1200
1744,2,200
1745,4,400
1746,2,200
1747,8,800
1748,2,200
1749,2,400
1750,3,200
1751,12,1200
1752,2,200
1753,5,400
1754,2,200
1755,9,800
1756,1,200
1757,4,400
1758,2,200
1759,9,1200
1760,1,200
1761,6,400
1762,1,200
1763,10,800
1764,0,200
1765,4,400
1766,4,200
1767,5,1200
1768,1,200
1769,4,400
1770,1,200
1771,4,800
1772,4,200
1773,3,400
1774,2,200
1775,6,1200
1776,3,200
1777,0,400
1778,2,200
1779,9,800
1780,2,200
1781,5,400
1782,3,200
1783,6,1200
1784,2,200
1785,5,400
1786,2,200
1787,7,800
1788,1,200
1789,5,400
1790,3,200
1791,9,1200
1792,3,200
1793,3,400
1794,4,200
1795,2,800
1796,3,200
1797,10,400
1798,4,200
1799,10,1200
1800,3,200
1801,4,400
1802,2,200
1803,3,800
1804,3,200
1805,6,400
1806,0,200
1807,6,1200
1808,2,200
1809,4,400
1810,4,200
1811,8,800
1812,3,200
1813,4,400
1814,1,200
1815,7,1200
1816,5,200
1817,3,400
1818,2,200
1819,9,800
1820,4,200
1821,2,400
1822,1,200
1823,9,1200
1824,3,200
1825,4,400
1826,4,200
1827,12,800
1828,2,200
1829,4,400
1830,1,200
1831,12,1200
1832,4,200
1833,3,400
1834,1,200
1835,7,800
1836,1,200
1837,5,400
1838,1,200
1839,10,1200
1840,1,200
1841,1,400
1842,0,200
1843,6,800
1844,0,200
1845,2,400
1846,3,200
1847,7,1200
1848,1,200
1849,2,400
1850,1,200
1851,6,800
1852,1,200
1853,5,400
1854,1,200
1855,11,1200
1856,1,200
1857,3,400
1858,0,200
1859,4,800
1860,3,200
1861,4,400
1862,4,200
1863,10,1200
1864,2,200
1865,5,400
1866,2,200
1867,5,800
1868,2,200
1869,4,400
1870,0,200
1871,11,1200
1872,3,200
1873,6,400
1874,5,200
1875,3,800
1876,3,200
1877,3,400
1878,2,200
1879,11,1200
1880,1,200
1881,3,400
1882,2,200
1883,3,800
1884,1,200
1885,5,400
1886,0,200
1887,6,1200
1888,1,200
1889,3,400
1890,4,200
1891,9,800
1892,1,200
1893,3,400
1894,1,200
1895,10,1200
1896,2,200
1897,5,400
1898,3,200
1899,6,800
1900,1,200
1901,3,400
1902,0,200
1903,9,1200
1904,1,200
1905,2,400
1906,2,200
1907,5,800
1908,2,200
1909,4,400
1910,3,200
1911,12,1200
1912,2,200
1913,4,400
1914,2,200
1915,6,800
1916,1,200
1917,2,400
1918,1,200
1919,4,1200
1920,0,200
1921,2,400
1922,2,200
1923,8,800
1924,1,200
1925,1,400
1926,3,200
1927,13,1200
1928,2,200
1929,3,400
1930,2,200
1931,9,800
1932,1,200
1933,5,400
1934,1,200
1935,6,1200
1936,0,200
1937,1,400
1938,1,200
1939,7,800
1940,4,200
1941,3,400
1942,1,200
1943,12,1200
1944,3,200
1945,3,400
1946,2,200
1947,5,800
1948,2,200
1949,4,400
1950,2,200
1951,15,1200
1952,1,200
1953,4,400
1954,2,200
1955,3,800
1956,1,200
1957,0,400
1958,4,200
1959,10,1200
1960,1,200
1961,2,400
1962,3,200
1963,4,800
1964,3,200
1965,4,400
1966,2,200
1967,8,1200
1968,1,200
1969,1,400
1970,1,200
1971,4,800
1972,1,200
1973,6,400
1974,1,200
1975,17,1200
1976,0,200
1977,4,400
1978,5,200
1979,5,800
1980,3,200
1981,6,400
1982,4,200
1983,5,1200
1984,1,200
1985,2,400
1986,3,200
1987,5,800
1988,1,200
1989,5,400
1990,2,200
1991,5,1200
1992,1,200
1993,6,400
1994,3,200
1995,6,800
1996,2,200
1997,2,400
1998,0,200
1999,12,1200
2000,2,200
2001,3,400
2002,2,200
2003,8,800
2004,1,200
2005,4,400
2006,2,200
2007,13,1200
2008,1,200
2009,3,400
2010,2,200
2011,5,800
2012,0,200
2013,2,400
2014,4,200
2015,6,1200
2016,0,200
2017,1,400
2018,0,200
2019,8,800
2020,1,200
2021,7,400
2022,2,200
2023,12,1200
2024,0,200
2025,1,400
2026,2,200
2027,9,800
2028,3,200
2029,4,400
2030,1,200
2031,9,1200
2032,1,200
2033,4,400
2034,4,200
2035,7,800
2036,4,200
2037,3,400
2038,2,200
2039,5,1200
2040,1,200
2041,3,400
2042,1,200
2043,10,800
2044,2,200
2045,2,400
2046,0,200
2047,9,1200
2048,1,200
2049,2,400
2050,0,200
2051,2,800
2052,0,200
2053,6,400
2054,2,200
2055,10,1200
2056,3,200
2057,3,400
2058,4,200
2059,8,800
2060,3,200
2061,4,400
2062,1,200
2063,8,1200
2064,2,200
2065,4,400
2066,2,200
2067,5,800
2068,2,200
2069,2,400
2070,3,200
2071,8,1200
2072,4,200
2073,2,400
2074,3,200
2075,9,800
2076,1,200
2077,3,400
2078,2,200
2079,5,1200
2080,3,200
2081,3,400
2082,3,200
2083,9,800
2084,2,200
2085,7,400
2086,3,200
2087,7,1200
2088,3,200
2089,5,400
2090,1,200
2091,5,800
2092,4,200
2093,1,400
2094,1,200
2095,11,1200
2096,2,200
2097,6,400
2098,2,200
2099,5,800
2100,4,200
