,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,1,0,10,19667,239
1,125,500,0.5,1200,3,0,10,19667,239
2,125,500,0.5,1200,5,0,10,19667,239
3,125,500,0.5,200,5,33,6,20563,180
4,125,500,0.5,200,3,35,6,20563,180
5,125,500,0.5,200,1,38,6,20563,180
6,125,500,0.5,400,5,76,7,19536,323
7,125,500,0.5,1200,5,77,18,19503,491
8,125,500,0.5,400,3,79,7,19536,323
9,125,500,0.5,1200,3,81,19,19503,491
10,125,500,0.5,400,1,83,7,19536,323
11,125,500,0.5,1200,1,85,18,19503,491
12,125,500,0.5,200,5,92,4,19917,116
13,125,500,0.5,200,3,96,4,19917,116
14,125,500,0.5,200,1,100,4,19917,116
15,125,500,0.5,1200,5,126,17,19596,631
16,125,500,0.5,400,5,127,6,20175,273
17,125,500,0.5,1200,3,130,17,19596,631
18,125,500,0.5,400,3,131,6,20175,273
19,125,500,0.5,1200,5,133,11,19922,534
20,125,500,0.5,1200,1,134,17,19596,631
21,125,500,0.5,1200,3,135,11,19922,534
22,125,500,0.5,400,1,135,6,20175,273
23,125,500,0.5,1200,1,137,12,19922,534
24,125,500,0.5,200,5,140,4,20721,50
25,125,500,0.5,200,3,144,4,20721,50
26,125,500,0.5,200,1,148,4,20721,50
27,125,500,0.5,800,5,160,6,19491,89
28,125,500,0.5,800,3,162,6,19491,89
29,125,500,0.5,800,1,164,6,19491,89
30,125,500,0.5,400,5,220,3,20051,188
31,125,500,0.5,400,3,224,3,20051,188
32,125,500,0.5,400,1,228,3,20051,188
33,125,500,0.5,400,5,234,7,19769,296
34,125,500,0.5,200,5,234,5,18942,175
35,125,500,0.5,200,3,236,5,18942,175
36,125,500,0.5,400,3,238,7,19769,296
37,125,500,0.5,200,1,240,5,18942,175
38,125,500,0.5,400,5,242,4,20447,285
39,125,500,0.5,400,1,242,7,19769,296
40,125,500,0.5,400,3,246,4,20447,285
41,125,500,0.5,400,5,248,4,20283,258
42,125,500,0.5,400,1,250,4,20447,285
43,125,500,0.5,200,5,252,5,19716,134
44,125,500,0.5,400,3,252,4,20283,258
45,125,500,0.5,400,5,252,4,20077,207
46,125,500,0.5,1200,5,255,12,19673,79
47,125,500,0.5,200,3,256,5,19716,134
48,125,500,0.5,400,1,256,4,20283,258
49,125,500,0.5,400,3,256,4,20077,207
50,125,500,0.5,1200,3,259,12,19673,79
51,125,500,0.5,200,1,260,5,19716,134
52,125,500,0.5,400,1,260,4,20077,207
53,125,500,0.5,1200,1,263,12,19673,79
54,125,500,0.5,800,5,264,9,19854,602
55,125,500,0.5,400,5,267,6,19550,315
56,125,500,0.5,800,5,267,5,20428,548
57,125,500,0.5,800,3,268,9,19854,602
58,125,500,0.5,400,3,269,6,19550,315
59,125,500,0.5,400,1,271,6,19550,315
60,125,500,0.5,800,3,271,5,20428,548
61,125,500,0.5,800,1,272,9,19854,602
62,125,500,0.5,800,1,275,5,20428,548
63,125,500,0.5,1200,5,290,12,19555,60
64,125,500,0.5,1200,3,294,12,19555,60
65,125,500,0.5,1200,1,298,12,19555,60
66,125,500,0.5,1200,5,304,14,20053,948
67,125,500,0.5,1200,3,308,14,20053,948
68,125,500,0.5,1200,1,312,14,20053,948
69,125,500,0.5,400,5,317,7,19609,225
70,125,500,0.5,400,3,321,7,19609,225
71,125,500,0.5,400,1,325,7,19609,225
72,125,500,0.5,200,5,334,4,19492,125
73,125,500,0.5,200,3,336,4,19492,125
74,125,500,0.5,200,1,339,4,19492,125
75,125,500,0.5,1200,5,364,11,19043,151
76,125,500,0.5,1200,3,368,11,19043,151
77,125,500,0.5,800,5,369,7,20159,343
78,125,500,0.5,1200,1,372,10,19043,151
79,125,500,0.5,1200,5,372,10,20268,689
80,125,500,0.5,1200,3,376,10,20268,689
81,125,500,0.5,1200,1,380,10,20268,689
82,125,500,0.5,800,5,384,11,19749,362
83,125,500,0.5,800,3,386,11,19749,362
84,125,500,0.5,800,1,388,11,19749,362
85,125,500,0.5,1200,5,394,11,19967,355
86,125,500,0.5,1200,3,398,11,19967,355
87,125,500,0.5,1200,1,402,11,19967,355
88,125,500,0.5,1200,5,426,11,20295,348
89,125,500,0.5,1200,3,430,10,20295,348
90,125,500,0.5,1200,1,434,10,20295,348
91,125,500,0.5,400,5,469,6,20139,340
92,125,500,0.5,400,3,471,6,20139,340
93,125,500,0.5,400,1,474,6,20139,340
94,125,500,0.5,200,5,477,2,19473,8
95,125,500,0.5,800,5,478,10,20407,417
96,125,500,0.5,200,3,481,3,19473,8
97,125,500,0.5,800,3,482,9,20407,417
98,125,500,0.5,200,1,485,3,19473,8
99,125,500,0.5,800,1,486,9,20407,417
100,125,500,0.5,200,5,510,3,19659,9
101,125,500,0.5,200,3,514,3,19659,9
102,125,500,0.5,200,1,518,3,19659,9
103,125,500,0.5,1200,5,519,14,19146,313
104,125,500,0.5,200,5,593,5,19173,162
105,125,500,0.5,200,3,597,5,19173,162
106,125,500,0.5,1200,3,626,11,19146,313
107,125,500,0.5,1200,1,630,10,19146,313
108,125,500,0.5,1200,5,712,15,19301,191
109,125,500,0.5,1200,3,716,15,19301,191
110,125,500,0.5,1200,1,720,16,19301,191
111,125,500,0.5,800,5,819,12,20466,508
112,125,500,0.5,800,3,823,12,20466,508
113,125,500,0.5,800,1,827,12,20466,508
114,125,500,0.5,800,5,873,11,19778,254
115,125,500,0.5,1200,5,927,14,20841,876
116,125,500,0.5,1200,3,931,14,20841,876
117,125,500,0.5,1200,1,935,15,20841,876
118,125,500,0.5,800,3,1129,8,19778,254
119,125,500,0.5,800,1,1133,8,19778,254
120,125,500,0.5,400,5,1251,7,19944,341
121,125,500,0.5,400,3,1252,7,19944,341
122,125,500,0.5,400,1,1254,7,19944,341
