,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,1,0,10,19667,239
1,125,500,0.5,1200,3,0,10,19667,239
2,125,500,0.5,1200,5,0,10,19667,239
3,125,500,0.5,200,5,33,6,20563,180
4,125,500,0.5,200,3,35,6,20563,180
5,125,500,0.5,200,1,38,6,20563,180
6,125,500,0.5,1200,5,72,11,19555,60
7,125,500,0.5,400,5,76,7,19536,323
8,125,500,0.5,400,3,79,7,19536,323
9,125,500,0.5,400,1,83,7,19536,323
10,125,500,0.5,200,5,92,4,19917,116
11,125,500,0.5,200,3,96,4,19917,116
12,125,500,0.5,200,1,100,4,19917,116
13,125,500,0.5,200,5,118,6,20721,50
14,125,500,0.5,200,3,120,6,20721,50
15,125,500,0.5,200,1,124,6,20721,50
16,125,500,0.5,1200,5,126,16,19596,631
17,125,500,0.5,1200,3,130,16,19596,631
18,125,500,0.5,1200,1,134,16,19596,631
19,125,500,0.5,400,5,163,6,20175,273
20,125,500,0.5,400,3,167,6,20175,273
21,125,500,0.5,400,1,171,6,20175,273
22,125,500,0.5,200,5,188,4,19769,100
23,125,500,0.5,200,3,192,4,19769,100
24,125,500,0.5,1200,5,192,10,20053,948
25,125,500,0.5,200,1,196,4,19769,100
26,125,500,0.5,1200,3,196,10,20053,948
27,125,500,0.5,1200,1,200,10,20053,948
28,125,500,0.5,200,5,214,3,20559,129
29,125,500,0.5,200,3,218,3,20559,129
30,125,500,0.5,400,5,219,5,20051,188
31,125,500,0.5,200,1,222,3,20559,129
32,125,500,0.5,400,3,223,5,20051,188
33,125,500,0.5,400,1,227,5,20051,188
34,125,500,0.5,400,5,230,4,20051,75
35,125,500,0.5,200,5,232,5,18942,175
36,125,500,0.5,400,3,234,4,20051,75
37,125,500,0.5,200,3,234,5,18942,175
38,125,500,0.5,1200,5,236,10,19097,174
39,125,500,0.5,1200,5,236,9,19648,218
40,125,500,0.5,1200,5,237,16,19922,534
41,125,500,0.5,400,1,238,4,20051,75
42,125,500,0.5,1200,3,238,9,19648,218
43,125,500,0.5,200,1,238,5,18942,175
44,125,500,0.5,1200,3,240,11,19097,174
45,125,500,0.5,1200,1,240,9,19648,218
46,125,500,0.5,1200,3,241,17,19922,534
47,125,500,0.5,1200,1,244,11,19097,174
48,125,500,0.5,1200,1,245,16,19922,534
49,125,500,0.5,1200,5,247,10,19673,79
50,125,500,0.5,1200,3,251,10,19673,79
51,125,500,0.5,1200,1,255,10,19673,79
52,125,500,0.5,1200,5,260,16,19901,711
53,125,500,0.5,1200,3,264,16,19901,711
54,125,500,0.5,400,5,265,9,19550,315
55,125,500,0.5,400,3,267,9,19550,315
56,125,500,0.5,1200,1,268,16,19901,711
57,125,500,0.5,400,1,269,9,19550,315
58,125,500,0.5,800,5,304,8,20279,718
59,125,500,0.5,800,3,308,8,20279,718
60,125,500,0.5,800,5,311,9,19495,140
61,125,500,0.5,800,1,312,9,20279,718
62,125,500,0.5,400,5,313,4,20180,326
63,125,500,0.5,800,3,315,7,19495,140
64,125,500,0.5,800,5,316,8,19854,602
65,125,500,0.5,1200,5,317,9,19823,61
66,125,500,0.5,400,3,317,4,20180,326
67,125,500,0.5,800,1,319,7,19495,140
68,125,500,0.5,800,3,320,8,19854,602
69,125,500,0.5,1200,3,321,10,19823,61
70,125,500,0.5,400,1,321,4,20180,326
71,125,500,0.5,800,1,324,7,19854,602
72,125,500,0.5,1200,1,325,10,19823,61
73,125,500,0.5,400,5,346,4,20344,355
74,125,500,0.5,400,3,350,4,20344,355
75,125,500,0.5,400,1,354,4,20344,355
76,125,500,0.5,1200,5,403,13,19560,291
77,125,500,0.5,1200,3,405,13,19560,291
78,125,500,0.5,1200,1,407,13,19560,291
79,125,500,0.5,400,5,437,6,20077,207
80,125,500,0.5,400,3,441,6,20077,207
81,125,500,0.5,400,1,445,6,20077,207
82,125,500,0.5,200,5,500,5,20011,87
83,125,500,0.5,200,3,504,5,20011,87
84,125,500,0.5,200,1,508,5,20011,87
85,125,500,0.5,200,5,508,3,19659,9
86,125,500,0.5,200,3,512,3,19659,9
87,125,500,0.5,200,1,516,3,19659,9
88,125,500,0.5,800,5,536,8,20309,699
89,125,500,0.5,800,3,540,8,20309,699
90,125,500,0.5,400,5,544,7,20407,253
91,125,500,0.5,800,1,544,8,20309,699
92,125,500,0.5,400,3,548,8,20407,253
93,125,500,0.5,400,1,552,8,20407,253
94,125,500,0.5,1200,5,574,9,19967,355
95,125,500,0.5,1200,3,578,9,19967,355
96,125,500,0.5,1200,1,582,9,19967,355
97,125,500,0.5,400,5,624,8,20283,258
98,125,500,0.5,400,3,628,8,20283,258
99,125,500,0.5,400,1,632,8,20283,258
100,125,500,0.5,1200,5,668,12,19797,825
101,125,500,0.5,1200,3,670,13,19797,825
102,125,500,0.5,1200,1,674,13,19797,825
