,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,86,11,19725,227
1,125,500,0.5,1200,3,88,11,19725,227
2,125,500,0.5,1200,1,90,11,19725,227
3,125,500,0.5,800,5,106,9,19574,255
4,125,500,0.5,800,3,110,9,19574,255
5,125,500,0.5,800,1,114,9,19574,255
6,125,500,0.5,400,5,119,5,19335,241
7,125,500,0.5,400,3,123,5,19335,241
8,125,500,0.5,400,1,127,5,19335,241
9,125,500,0.5,400,5,190,6,20316,288
10,125,500,0.5,400,3,194,6,20316,288
11,125,500,0.5,400,1,198,6,20316,288
12,125,500,0.5,800,5,217,8,20130,246
13,125,500,0.5,200,5,218,5,20514,157
14,125,500,0.5,1200,3,221,10,19989,771
15,125,500,0.5,1200,5,221,10,19989,771
16,125,500,0.5,800,3,221,8,20130,246
17,125,500,0.5,400,5,222,7,19677,298
18,125,500,0.5,200,3,222,5,20514,157
19,125,500,0.5,1200,5,224,9,19790,651
20,125,500,0.5,1200,1,225,11,19989,771
21,125,500,0.5,800,1,225,8,20130,246
22,125,500,0.5,400,3,226,6,19677,298
23,125,500,0.5,200,1,226,5,20514,157
24,125,500,0.5,1200,3,228,10,19790,651
25,125,500,0.5,400,1,230,6,19677,298
26,125,500,0.5,1200,1,232,11,19790,651
27,125,500,0.5,400,5,241,4,20226,256
28,125,500,0.5,400,3,244,4,20226,256
29,125,500,0.5,400,1,248,4,20226,256
30,125,500,0.5,800,5,255,7,19883,194
31,125,500,0.5,200,5,259,4,19760,24
32,125,500,0.5,800,3,259,7,19883,194
33,125,500,0.5,1200,5,260,10,20193,756
34,125,500,0.5,200,3,261,4,19760,24
35,125,500,0.5,1200,3,262,10,20193,756
36,125,500,0.5,800,1,263,7,19883,194
37,125,500,0.5,200,1,265,4,19760,24
38,125,500,0.5,200,5,265,3,19884,155
39,125,500,0.5,1200,1,266,10,20193,756
40,125,500,0.5,200,3,269,3,19884,155
41,125,500,0.5,400,5,272,5,20202,321
42,125,500,0.5,200,1,273,3,19884,155
43,125,500,0.5,400,5,274,4,19816,64
44,125,500,0.5,400,3,274,5,20202,321
45,125,500,0.5,400,1,276,5,20202,321
46,125,500,0.5,400,5,276,4,20034,290
47,125,500,0.5,400,3,280,4,20034,290
48,125,500,0.5,800,5,283,7,20309,446
49,125,500,0.5,800,5,284,10,20322,609
50,125,500,0.5,400,1,284,4,20034,290
51,125,500,0.5,400,5,286,5,20197,76
52,125,500,0.5,800,3,287,7,20309,446
53,125,500,0.5,1200,5,288,10,19730,230
54,125,500,0.5,800,3,288,10,20322,609
55,125,500,0.5,1200,3,290,10,19730,230
56,125,500,0.5,800,1,291,7,20309,446
57,125,500,0.5,800,1,292,10,20322,609
58,125,500,0.5,1200,1,293,10,19730,230
59,125,500,0.5,1200,5,295,10,20680,889
60,125,500,0.5,400,5,297,6,20284,168
61,125,500,0.5,1200,3,299,10,20680,889
62,125,500,0.5,400,3,301,6,20284,168
63,125,500,0.5,1200,1,303,10,20680,889
64,125,500,0.5,400,1,305,6,20284,168
65,125,500,0.5,200,5,311,4,20171,139
66,125,500,0.5,200,3,315,4,20171,139
67,125,500,0.5,400,5,318,5,19725,98
68,125,500,0.5,200,1,319,4,20171,139
69,125,500,0.5,400,3,322,5,19725,98
70,125,500,0.5,400,1,326,5,19725,98
71,125,500,0.5,1200,5,332,11,21631,902
72,125,500,0.5,1200,3,334,11,21631,902
73,125,500,0.5,800,5,334,9,19774,387
74,125,500,0.5,1200,1,337,11,21631,902
75,125,500,0.5,800,3,338,9,19774,387
76,125,500,0.5,800,5,358,9,19616,505
77,125,500,0.5,400,5,359,4,19505,65
78,125,500,0.5,800,3,362,9,19616,505
79,125,500,0.5,400,3,363,5,19505,65
80,125,500,0.5,800,1,366,9,19616,505
81,125,500,0.5,400,1,367,5,19505,65
82,125,500,0.5,400,5,383,5,20064,285
83,125,500,0.5,800,1,383,8,19774,387
84,125,500,0.5,400,3,385,4,20064,285
85,125,500,0.5,400,1,388,4,20064,285
86,125,500,0.5,1200,5,406,14,20541,1109
87,125,500,0.5,1200,3,410,14,20541,1109
88,125,500,0.5,1200,1,414,13,20541,1109
89,125,500,0.5,1200,5,440,9,19842,108
90,125,500,0.5,400,5,469,7,19117,259
91,125,500,0.5,400,3,473,7,19117,259
92,125,500,0.5,400,1,506,6,19117,259
93,125,500,0.5,1200,5,508,13,19959,64
94,125,500,0.5,1200,3,511,13,19959,64
95,125,500,0.5,1200,1,515,13,19959,64
96,125,500,0.5,800,5,518,12,20034,139
97,125,500,0.5,1200,5,521,9,19666,562
98,125,500,0.5,800,3,522,12,20034,139
99,125,500,0.5,1200,3,525,9,19666,562
100,125,500,0.5,800,1,526,13,20034,139
101,125,500,0.5,1200,1,529,9,19666,562
102,125,500,0.5,200,5,609,5,19855,59
103,125,500,0.5,200,3,613,5,19855,59
104,125,500,0.5,200,1,617,5,19855,59
105,125,500,0.5,400,5,622,5,20351,175
106,125,500,0.5,400,3,626,5,20351,175
107,125,500,0.5,400,1,630,5,20351,175
108,125,500,0.5,1200,5,641,10,20377,232
109,125,500,0.5,1200,3,645,10,20377,232
110,125,500,0.5,1200,5,645,19,19988,391
111,125,500,0.5,1200,3,647,18,19988,391
112,125,500,0.5,1200,1,649,10,20377,232
113,125,500,0.5,1200,1,649,18,19988,391
114,125,500,0.5,1200,5,678,10,19778,84
115,125,500,0.5,400,5,681,3,20158,398
116,125,500,0.5,1200,3,682,10,19778,84
117,125,500,0.5,400,3,685,3,20158,398
118,125,500,0.5,400,1,689,3,20158,398
119,125,500,0.5,800,5,705,6,19702,145
120,125,500,0.5,800,3,707,6,19702,145
121,125,500,0.5,800,1,709,6,19702,145
122,125,500,0.5,200,5,809,3,19507,73
123,125,500,0.5,200,3,813,3,19507,73
124,125,500,0.5,400,5,814,3,19869,330
125,125,500,0.5,200,1,817,3,19507,73
126,125,500,0.5,400,5,883,6,19775,227
127,125,500,0.5,800,5,885,9,20082,740
128,125,500,0.5,400,3,887,6,19775,227
129,125,500,0.5,800,3,889,8,20082,740
130,125,500,0.5,400,1,891,6,19775,227
131,125,500,0.5,800,1,893,8,20082,740
132,125,500,0.5,800,5,916,10,20150,232
133,125,500,0.5,800,3,918,10,20150,232
134,125,500,0.5,800,1,920,10,20150,232
135,125,500,0.5,400,5,976,5,20207,286
136,125,500,0.5,400,3,1092,5,20207,286
137,125,500,0.5,400,1,1096,5,20207,286
138,125,500,0.5,800,5,1302,10,19910,528
139,125,500,0.5,800,3,1303,10,19910,528
140,125,500,0.5,800,1,1307,10,19910,528
141,125,500,0.5,1200,5,1387,13,21462,993
142,125,500,0.5,1200,3,1391,13,21462,993
143,125,500,0.5,1200,1,1395,13,21462,993
144,125,500,0.5,1200,5,2300,10,19322,119
145,125,500,0.5,1200,3,2304,10,19322,119
146,125,500,0.5,1200,1,2308,10,19322,119
