,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,1200,5,1,12,20259,962
1,125,62.5,0.5,800,1,2,8,20099,382
2,125,62.5,0.5,800,3,2,8,20099,382
3,125,62.5,0.5,800,5,2,8,20099,382
4,125,62.5,0.5,400,3,2,4,20354,230
5,125,62.5,0.5,400,5,2,4,20354,230
6,125,62.5,0.5,200,5,2,6,18891,13
7,125,62.5,0.5,200,3,5,7,18891,13
8,125,62.5,0.5,1200,5,8,12,19643,18
9,125,62.5,0.5,200,1,9,10,18891,13
10,125,62.5,0.5,1200,3,12,15,19643,18
11,125,62.5,0.5,200,5,13,14,19768,15
12,125,62.5,0.5,1200,1,16,15,19643,18
13,125,62.5,0.5,200,5,21,12,20097,61
14,125,62.5,0.5,200,3,23,15,20097,61
15,125,62.5,0.5,400,5,23,21,20442,366
16,125,62.5,0.5,200,1,25,17,20097,61
17,125,62.5,0.5,800,5,25,25,19671,36
18,125,62.5,0.5,200,5,27,25,19582,161
19,125,62.5,0.5,400,5,28,22,19936,40
20,125,62.5,0.5,800,3,29,28,19671,36
21,125,62.5,0.5,200,5,29,12,18941,38
22,125,62.5,0.5,400,3,29,23,20442,366
23,125,62.5,0.5,200,3,31,28,19582,161
24,125,62.5,0.5,800,1,33,30,19671,36
25,125,62.5,0.5,400,1,33,25,20442,366
26,125,62.5,0.5,200,5,33,22,20568,42
27,125,62.5,0.5,400,5,34,24,20478,379
28,125,62.5,0.5,400,3,34,25,19936,40
29,125,62.5,0.5,400,5,34,28,19877,228
30,125,62.5,0.5,200,1,35,28,19582,161
31,125,62.5,0.5,200,3,35,13,18941,38
32,125,62.5,0.5,400,3,36,27,20478,379
33,125,62.5,0.5,200,3,37,23,20568,42
34,125,62.5,0.5,800,5,38,29,19984,30
35,125,62.5,0.5,400,1,38,29,19936,40
36,125,62.5,0.5,400,3,38,30,19877,228
37,125,62.5,0.5,200,1,39,15,18941,38
38,125,62.5,0.5,400,1,40,29,20478,379
39,125,62.5,0.5,800,3,42,32,19984,30
40,125,62.5,0.5,400,1,42,32,19877,228
41,125,62.5,0.5,400,5,43,22,19649,2
42,125,62.5,0.5,200,5,46,11,19709,2
43,125,62.5,0.5,400,3,47,23,19649,2
44,125,62.5,0.5,200,3,50,11,19709,2
45,125,62.5,0.5,400,1,52,25,19649,2
46,125,62.5,0.5,200,1,54,10,19709,2
47,125,62.5,0.5,400,5,57,26,19667,9
48,125,62.5,0.5,200,5,61,33,19956,176
49,125,62.5,0.5,200,5,62,28,19499,136
50,125,62.5,0.5,200,3,65,35,19956,176
51,125,62.5,0.5,200,3,66,29,19499,136
52,125,62.5,0.5,200,1,69,34,19956,176
53,125,62.5,0.5,200,1,70,30,19499,136
54,125,62.5,0.5,400,3,73,29,19667,9
55,125,62.5,0.5,400,5,73,40,20209,309
56,125,62.5,0.5,400,3,75,39,20209,309
57,125,62.5,0.5,800,5,76,39,19766,217
58,125,62.5,0.5,400,1,77,31,19667,9
59,125,62.5,0.5,400,1,77,39,20209,309
60,125,62.5,0.5,800,3,80,39,19766,217
61,125,62.5,0.5,800,1,84,41,19766,217
62,125,62.5,0.5,200,5,92,37,20134,142
63,125,62.5,0.5,200,3,94,36,20134,142
64,125,62.5,0.5,200,1,96,38,20134,142
65,125,62.5,0.5,200,5,102,33,19938,6
66,125,62.5,0.5,200,3,106,29,19938,6
67,125,62.5,0.5,200,5,107,32,19735,105
68,125,62.5,0.5,200,1,110,28,19938,6
69,125,62.5,0.5,200,3,111,32,19735,105
70,125,62.5,0.5,200,1,115,34,19735,105
71,125,62.5,0.5,200,5,115,38,19919,109
72,125,62.5,0.5,400,5,116,43,20134,98
73,125,62.5,0.5,200,3,119,34,19919,109
74,125,62.5,0.5,200,1,123,35,19919,109
75,125,62.5,0.5,200,5,133,49,19928,130
76,125,62.5,0.5,200,5,135,42,20310,61
77,125,62.5,0.5,200,3,137,47,19928,130
78,125,62.5,0.5,200,5,138,32,19573,64
79,125,62.5,0.5,200,3,139,38,20310,61
80,125,62.5,0.5,200,5,141,40,19391,49
81,125,62.5,0.5,200,1,141,48,19928,130
82,125,62.5,0.5,200,3,142,33,19573,64
83,125,62.5,0.5,200,1,143,34,20310,61
84,125,62.5,0.5,200,3,145,42,19391,49
