,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,500,0.5,1,0.8294930875576036,0.21658986175115208,47,0.21658986175115208,35,42,43,60,6,10,11,20,6,10,11,20,326.48370182901834,65.01041666666667,0
1,250,500,0.5,3,0.8294930875576036,0.21658986175115208,48,0.22119815668202766,35,42,43,60,6,10,11,20,6,10,12,20,326.48370182901834,65.01041666666667,0
2,250,500,0.5,5,0.8294930875576036,0.21658986175115208,48,0.22119815668202766,35,42,43,60,6,10,11,20,6,10,12,20,326.48370182901834,65.01041666666667,0
