,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,200,5,25,5,20215,135
1,250,500,0.5,200,3,29,6,20215,135
2,250,500,0.5,400,5,33,6,19649,2
3,250,500,0.5,200,1,33,6,20215,135
4,250,500,0.5,400,3,37,6,19649,2
5,250,500,0.5,400,1,41,6,19649,2
6,250,500,0.5,400,5,57,5,19443,379
7,250,500,0.5,400,3,59,5,19443,379
8,250,500,0.5,400,1,61,5,19443,379
9,250,500,0.5,400,5,67,5,20005,381
10,250,500,0.5,400,3,71,6,20005,381
11,250,500,0.5,1200,5,75,11,19944,85
12,250,500,0.5,400,1,75,6,20005,381
13,250,500,0.5,1200,3,77,11,19944,85
14,250,500,0.5,1200,1,78,11,19944,85
15,250,500,0.5,200,5,89,4,19632,174
16,250,500,0.5,200,3,93,5,19632,174
17,250,500,0.5,400,5,94,3,19795,92
18,250,500,0.5,400,5,95,7,20402,293
19,250,500,0.5,200,1,97,5,19632,174
20,250,500,0.5,400,5,97,7,19627,367
21,250,500,0.5,400,3,98,3,19795,92
22,250,500,0.5,400,3,99,7,20402,293
23,250,500,0.5,400,3,99,7,19627,367
24,250,500,0.5,400,1,101,7,19627,367
25,250,500,0.5,400,1,102,3,19795,92
26,250,500,0.5,400,1,103,7,20402,293
27,250,500,0.5,200,5,110,8,20101,79
28,250,500,0.5,200,5,112,7,19399,114
29,250,500,0.5,200,3,114,8,20101,79
30,250,500,0.5,200,5,115,7,19886,73
31,250,500,0.5,200,5,116,6,19707,7
32,250,500,0.5,400,5,116,10,20478,379
33,250,500,0.5,400,5,117,8,20209,309
34,250,500,0.5,400,3,118,10,20478,379
35,250,500,0.5,200,1,118,7,20101,79
36,250,500,0.5,200,3,119,7,19886,73
37,250,500,0.5,200,3,120,6,19707,7
38,250,500,0.5,400,1,120,10,20478,379
39,250,500,0.5,200,5,120,6,19928,130
40,250,500,0.5,400,3,121,8,20209,309
41,250,500,0.5,800,5,122,6,20412,384
42,250,500,0.5,1200,5,122,9,19786,592
43,250,500,0.5,200,1,123,7,19886,73
44,250,500,0.5,200,1,124,6,19707,7
45,250,500,0.5,200,3,124,6,19928,130
46,250,500,0.5,200,5,125,12,10253,109
47,250,500,0.5,400,1,125,8,20209,309
48,250,500,0.5,800,3,126,6,20412,384
49,250,500,0.5,1200,3,126,9,19786,592
50,250,500,0.5,200,1,128,6,19928,130
51,250,500,0.5,200,3,129,12,10253,109
52,250,500,0.5,800,1,130,6,20412,384
53,250,500,0.5,1200,1,130,9,19786,592
54,250,500,0.5,200,5,130,11,19074,66
55,250,500,0.5,200,1,133,13,10253,109
56,250,500,0.5,200,3,134,11,19074,66
57,250,500,0.5,200,5,136,7,19634,101
58,250,500,0.5,200,1,138,11,19074,66
59,250,500,0.5,200,3,140,7,19634,101
60,250,500,0.5,400,5,140,9,20222,72
61,250,500,0.5,400,3,142,9,20222,72
62,250,500,0.5,200,5,142,9,19271,117
63,250,500,0.5,400,5,142,10,20134,98
64,250,500,0.5,800,5,142,10,20241,682
65,250,500,0.5,200,1,144,7,19634,101
66,250,500,0.5,400,1,144,9,20222,72
67,250,500,0.5,200,3,146,10,19271,117
68,250,500,0.5,400,3,146,10,20134,98
69,250,500,0.5,800,3,146,10,20241,682
70,250,500,0.5,200,1,150,10,19271,117
71,250,500,0.5,400,1,150,9,20134,98
72,250,500,0.5,800,1,150,10,20241,682
73,250,500,0.5,200,5,154,5,20384,54
74,250,500,0.5,800,5,156,7,20172,507
75,250,500,0.5,200,5,157,7,20568,42
76,250,500,0.5,200,3,158,6,20384,54
77,250,500,0.5,800,3,158,7,20172,507
78,250,500,0.5,800,1,160,7,20172,507
79,250,500,0.5,200,3,161,7,20568,42
80,250,500,0.5,200,1,162,6,20384,54
81,250,500,0.5,1200,5,164,10,19658,810
82,250,500,0.5,400,5,165,8,19826,129
83,250,500,0.5,200,1,165,7,20568,42
84,250,500,0.5,1200,3,166,10,19658,810
85,250,500,0.5,1200,1,168,10,19658,810
86,250,500,0.5,400,3,169,8,19826,129
87,250,500,0.5,200,5,169,7,19985,160
88,250,500,0.5,400,1,173,8,19826,129
89,250,500,0.5,200,3,173,7,19985,160
90,250,500,0.5,400,5,175,7,20067,309
91,250,500,0.5,200,1,177,7,19985,160
92,250,500,0.5,400,3,177,7,20067,309
93,250,500,0.5,800,5,178,7,19794,107
94,250,500,0.5,400,1,179,7,20067,309
95,250,500,0.5,200,5,180,10,20153,143
96,250,500,0.5,200,5,180,6,19391,49
97,250,500,0.5,200,5,182,13,18941,38
98,250,500,0.5,800,3,182,7,19794,107
99,250,500,0.5,200,3,184,10,20153,143
100,250,500,0.5,200,3,184,6,19391,49
101,250,500,0.5,200,3,186,14,18941,38
102,250,500,0.5,800,1,186,7,19794,107
103,250,500,0.5,200,1,188,10,20153,143
104,250,500,0.5,200,1,188,6,19391,49
105,250,500,0.5,200,5,189,11,19140,185
106,250,500,0.5,200,1,190,14,18941,38
107,250,500,0.5,200,5,191,10,20098,180
108,250,500,0.5,200,3,193,11,19140,185
109,250,500,0.5,200,5,194,9,19893,107
110,250,500,0.5,200,5,194,14,19956,176
111,250,500,0.5,200,3,195,10,20098,180
112,250,500,0.5,800,5,196,12,20361,339
113,250,500,0.5,200,1,197,11,19140,185
114,250,500,0.5,200,3,198,9,19893,107
115,250,500,0.5,200,3,198,14,19956,176
116,250,500,0.5,200,1,199,10,20098,180
117,250,500,0.5,800,3,200,12,20361,339
118,250,500,0.5,200,5,201,7,19573,64
119,250,500,0.5,200,1,202,9,19893,107
120,250,500,0.5,200,1,202,14,19956,176
121,250,500,0.5,800,1,204,11,20361,339
122,250,500,0.5,800,5,205,10,20088,589
123,250,500,0.5,200,3,205,7,19573,64
124,250,500,0.5,200,5,206,5,19709,2
