,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,400,5,163,7,20402,293
1,125,62.5,0.5,400,3,167,6,20402,293
2,125,62.5,0.5,400,1,171,6,20402,293
3,125,62.5,0.5,200,5,172,5,20153,143
4,125,62.5,0.5,200,3,176,5,20153,143
5,125,62.5,0.5,200,1,180,5,20153,143
6,125,62.5,0.5,400,5,184,9,19627,367
7,125,62.5,0.5,400,3,202,7,19627,367
8,125,62.5,0.5,200,5,203,6,18941,38
9,125,62.5,0.5,400,1,206,7,19627,367
10,125,62.5,0.5,200,3,207,5,18941,38
11,125,62.5,0.5,200,1,211,5,18941,38
12,125,62.5,0.5,200,5,213,3,20090,44
13,125,62.5,0.5,200,3,215,3,20090,44
14,125,62.5,0.5,200,1,217,3,20090,44
15,125,62.5,0.5,200,5,219,4,20568,42
16,125,62.5,0.5,200,5,221,5,10253,109
17,125,62.5,0.5,200,3,225,4,10253,109
18,125,62.5,0.5,200,1,229,4,10253,109
19,125,62.5,0.5,400,5,230,8,20303,303
20,125,62.5,0.5,400,3,234,9,20303,303
21,125,62.5,0.5,400,1,238,9,20303,303
22,125,62.5,0.5,200,5,256,4,19562,55
23,125,62.5,0.5,200,3,260,4,19562,55
24,125,62.5,0.5,200,1,264,4,19562,55
25,125,62.5,0.5,200,5,266,5,19399,114
26,125,62.5,0.5,200,3,270,4,19399,114
27,125,62.5,0.5,200,1,274,3,19399,114
28,125,62.5,0.5,400,5,284,7,19988,55
29,125,62.5,0.5,400,3,286,7,19988,55
30,125,62.5,0.5,400,5,344,10,20153,251
31,125,62.5,0.5,400,3,348,9,20153,251
32,125,62.5,0.5,400,1,352,9,20153,251
33,125,62.5,0.5,800,5,356,12,20097,133
34,125,62.5,0.5,800,3,359,12,20097,133
35,125,62.5,0.5,800,1,363,10,20097,133
36,125,62.5,0.5,200,5,367,6,20384,54
37,125,62.5,0.5,200,3,371,6,20384,54
