,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.9,1,0.3271889400921659,0.0,0,0.0,0.32727272727272727,0.37209302325581395,0.3469387755102041,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.691537381936804,19.46875,166600
1,125,62.5,0.9,3,0.3271889400921659,0.0,1,0.004608294930875576,0.32727272727272727,0.37209302325581395,0.3469387755102041,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,48.691537381936804,19.46875,166600
2,125,62.5,0.9,5,0.3271889400921659,0.0,1,0.004608294930875576,0.32727272727272727,0.37209302325581395,0.3469387755102041,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,48.691537381936804,19.46875,166600
