,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,250,0.7,1,0.6866359447004609,0.03225806451612903,7,0.03225806451612903,0.6181818181818182,0.5813953488372093,0.7551020408163265,0.7571428571428571,0.05454545454545454,0.0,0.02040816326530612,0.04285714285714286,0.05454545454545454,0.0,0.02040816326530612,0.04285714285714286,120.80820270705154
1,125,250,0.7,3,0.6866359447004609,0.03225806451612903,7,0.03225806451612903,0.6181818181818182,0.5813953488372093,0.7551020408163265,0.7571428571428571,0.05454545454545454,0.0,0.02040816326530612,0.04285714285714286,0.05454545454545454,0.0,0.02040816326530612,0.04285714285714286,120.80820270705154
2,125,250,0.7,5,0.6866359447004609,0.03225806451612903,8,0.03686635944700461,0.6181818181818182,0.5813953488372093,0.7551020408163265,0.7571428571428571,0.05454545454545454,0.0,0.02040816326530612,0.04285714285714286,0.05454545454545454,0.0,0.02040816326530612,0.05714285714285714,120.80820270705154
