,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,1,1200,5,50,9,19607,767
1,125,1000,1,1200,3,52,9,19607,767
2,125,1000,1,1200,1,54,9,19607,767
3,125,1000,1,400,5,95,6,20168,102
4,125,1000,1,400,3,98,6,20168,102
5,125,1000,1,400,1,102,6,20168,102
6,125,1000,1,800,5,111,7,19882,620
7,125,1000,1,1200,5,113,15,19648,773
8,125,1000,1,800,3,115,7,19882,620
9,125,1000,1,1200,5,115,18,20713,912
10,125,1000,1,800,5,116,10,19864,260
11,125,1000,1,1200,3,117,16,19648,773
12,125,1000,1,1200,3,119,18,20713,912
13,125,1000,1,800,3,120,10,19864,260
14,125,1000,1,1200,1,121,15,19648,773
15,125,1000,1,1200,1,123,18,20713,912
16,125,1000,1,800,1,124,10,19864,260
17,125,1000,1,800,5,131,9,19497,85
18,125,1000,1,800,3,133,9,19497,85
19,125,1000,1,800,1,137,9,19497,85
20,125,1000,1,200,5,146,3,20087,55
21,125,1000,1,200,3,150,3,20087,55
22,125,1000,1,200,1,154,3,20087,55
23,125,1000,1,800,5,158,12,20015,746
24,125,1000,1,800,3,162,12,20015,746
25,125,1000,1,800,1,166,12,20015,746
26,125,1000,1,800,5,187,5,20031,154
27,125,1000,1,800,3,191,5,20031,154
28,125,1000,1,800,1,195,5,20031,154
29,125,1000,1,1200,5,202,7,19913,409
30,125,1000,1,1200,3,206,7,19913,409
31,125,1000,1,1200,1,210,7,19913,409
32,125,1000,1,1200,5,245,8,20097,409
33,125,1000,1,1200,3,249,8,20097,409
34,125,1000,1,1200,1,253,8,20097,409
35,125,1000,1,400,5,255,4,20508,275
36,125,1000,1,400,3,259,4,20508,275
37,125,1000,1,400,1,263,4,20508,275
38,125,1000,1,400,5,282,4,19974,220
39,125,1000,1,400,3,286,4,19974,220
40,125,1000,1,400,1,290,4,19974,220
41,125,1000,1,800,5,294,9,19396,202
42,125,1000,1,800,3,298,9,19396,202
43,125,1000,1,1200,5,299,9,20352,293
44,125,1000,1,1200,3,301,9,20352,293
45,125,1000,1,800,1,302,9,19396,202
46,125,1000,1,1200,1,305,9,20352,293
47,125,1000,1,1200,5,311,13,21001,1115
48,125,1000,1,400,5,315,8,19898,189
49,125,1000,1,1200,3,315,13,21001,1115
50,125,1000,1,400,3,319,8,19898,189
51,125,1000,1,1200,1,319,13,21001,1115
52,125,1000,1,400,1,323,8,19898,189
53,125,1000,1,400,5,330,5,20009,234
54,125,1000,1,800,5,334,6,19950,203
55,125,1000,1,1200,5,334,14,20322,790
56,125,1000,1,400,3,334,5,20009,234
57,125,1000,1,800,3,338,6,19950,203
58,125,1000,1,1200,3,338,14,20322,790
59,125,1000,1,400,1,338,5,20009,234
60,125,1000,1,800,1,342,6,19950,203
61,125,1000,1,1200,1,342,13,20322,790
62,125,1000,1,800,5,347,8,19576,358
63,125,1000,1,800,3,351,8,19576,358
64,125,1000,1,800,1,355,8,19576,358
65,125,1000,1,400,5,370,4,20282,195
66,125,1000,1,1200,5,372,11,19472,140
67,125,1000,1,400,3,374,4,20282,195
68,125,1000,1,1200,3,376,11,19472,140
69,125,1000,1,1200,1,380,11,19472,140
70,125,1000,1,200,5,390,4,10246,134
71,125,1000,1,200,3,394,4,10246,134
72,125,1000,1,200,1,398,4,10246,134
73,125,1000,1,800,5,408,7,19673,88
74,125,1000,1,800,3,412,7,19673,88
75,125,1000,1,800,1,416,8,19673,88
76,125,1000,1,1200,5,421,17,21001,835
77,125,1000,1,1200,3,425,17,21001,835
78,125,1000,1,1200,1,429,17,21001,835
79,125,1000,1,800,5,437,8,20040,515
80,125,1000,1,800,3,441,8,20040,515
81,125,1000,1,800,1,445,8,20040,515
82,125,1000,1,1200,5,465,11,20496,1142
83,125,1000,1,1200,5,467,9,20254,312
84,125,1000,1,1200,3,469,12,20496,1142
85,125,1000,1,1200,3,471,9,20254,312
86,125,1000,1,1200,1,473,12,20496,1142
87,125,1000,1,1200,1,475,9,20254,312
88,125,1000,1,400,1,497,3,20282,195
89,125,1000,1,1200,5,500,13,20028,1121
90,125,1000,1,1200,3,504,13,20028,1121
91,125,1000,1,1200,1,508,13,20028,1121
92,125,1000,1,400,5,522,6,19969,155
93,125,1000,1,400,3,526,6,19969,155
94,125,1000,1,400,1,530,6,19969,155
