,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0.3,1,0.5299539170506913,0.0,0,0.0,0.4727272727272727,0.4418604651162791,0.5714285714285714,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75666527079844,14.46875,129400
1,125,125,0.3,3,0.5299539170506913,0.0,0,0.0,0.4727272727272727,0.4418604651162791,0.5714285714285714,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75666527079844,14.46875,129400
2,125,125,0.3,5,0.5299539170506913,0.0,0,0.0,0.4727272727272727,0.4418604651162791,0.5714285714285714,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75666527079844,14.46875,129400
