,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0,400,5,18,7,20472,283
1,125,250,0,400,3,22,7,20472,283
2,125,250,0,400,1,26,7,20472,283
3,125,250,0,200,5,67,6,20418,35
4,125,250,0,200,3,68,6,20418,35
5,125,250,0,200,5,69,7,20087,55
6,125,250,0,200,1,70,6,20418,35
7,125,250,0,200,3,71,7,20087,55
8,125,250,0,200,1,73,7,20087,55
9,125,250,0,200,5,181,5,19505,25
10,125,250,0,200,3,182,5,19505,25
11,125,250,0,200,1,184,5,19505,25
12,125,250,0,400,5,205,11,20017,296
13,125,250,0,400,3,207,11,20017,296
14,125,250,0,400,1,209,11,20017,296
15,125,250,0,1200,5,239,16,20802,934
16,125,250,0,1200,3,243,18,20802,934
17,125,250,0,1200,1,247,18,20802,934
18,125,250,0,800,5,278,9,19905,147
19,125,250,0,800,3,282,9,19905,147
20,125,250,0,200,5,486,2,18926,192
21,125,250,0,200,3,490,3,18926,192
22,125,250,0,200,1,494,3,18926,192
