,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.8,1,0.29493087557603687,0.0,0,0.0,0.23636363636363636,0.32558139534883723,0.32653061224489793,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79850674425321,17.90625,155200
1,125,62.5,0.8,3,0.29493087557603687,0.0,1,0.004608294930875576,0.23636363636363636,0.32558139534883723,0.32653061224489793,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,48.79850674425321,17.90625,155200
2,125,62.5,0.8,5,0.29493087557603687,0.0,1,0.004608294930875576,0.23636363636363636,0.32558139534883723,0.32653061224489793,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,48.79850674425321,17.90625,155200
