,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,500,0.5,1200,5,73,10,19519,359
1,250,500,0.5,800,5,75,7,20489,660
2,250,500,0.5,1200,3,77,11,19519,359
3,250,500,0.5,800,3,79,7,20489,660
4,250,500,0.5,1200,1,81,11,19519,359
5,250,500,0.5,800,1,83,7,20489,660
6,250,500,0.5,1200,5,88,10,19694,795
7,250,500,0.5,1200,3,92,10,19694,795
8,250,500,0.5,1200,1,96,10,19694,795
9,250,500,0.5,200,5,104,4,20613,75
10,250,500,0.5,200,5,104,6,19438,159
11,250,500,0.5,400,5,106,8,19879,90
12,250,500,0.5,200,3,106,6,19438,159
13,250,500,0.5,200,1,108,6,19438,159
14,250,500,0.5,400,3,110,8,19879,90
15,250,500,0.5,800,5,111,6,20169,743
16,250,500,0.5,400,5,111,5,19763,24
17,250,500,0.5,400,1,114,8,19879,90
18,250,500,0.5,400,3,115,5,19763,24
19,250,500,0.5,200,5,118,4,20055,197
20,250,500,0.5,400,1,119,5,19763,24
21,250,500,0.5,200,5,122,5,9676,194
22,250,500,0.5,200,3,122,4,20055,197
23,250,500,0.5,800,5,125,6,20588,682
24,250,500,0.5,400,5,125,5,19917,370
25,250,500,0.5,200,3,126,5,9676,194
26,250,500,0.5,200,1,126,4,20055,197
27,250,500,0.5,400,3,127,5,19917,370
28,250,500,0.5,800,3,129,6,20588,682
29,250,500,0.5,400,1,129,5,19917,370
30,250,500,0.5,200,1,130,5,9676,194
31,250,500,0.5,800,1,133,6,20588,682
32,250,500,0.5,1200,5,137,13,21105,865
33,250,500,0.5,1200,5,148,13,19973,125
34,250,500,0.5,200,5,149,6,19970,133
35,250,500,0.5,200,3,151,7,19970,133
36,250,500,0.5,1200,3,152,14,19973,125
37,250,500,0.5,200,1,155,7,19970,133
38,250,500,0.5,1200,1,156,14,19973,125
39,250,500,0.5,1200,5,156,7,20570,1056
40,250,500,0.5,1200,3,160,7,20570,1056
41,250,500,0.5,1200,1,164,7,20570,1056
42,250,500,0.5,200,5,166,9,20241,61
43,250,500,0.5,800,5,166,8,20682,689
44,250,500,0.5,200,3,170,9,20241,61
45,250,500,0.5,800,3,170,8,20682,689
46,250,500,0.5,400,5,170,10,20178,253
47,250,500,0.5,800,1,174,8,20682,689
48,250,500,0.5,400,3,174,10,20178,253
49,250,500,0.5,1200,5,175,13,19191,56
50,250,500,0.5,400,1,178,9,20178,253
51,250,500,0.5,1200,3,179,13,19191,56
52,250,500,0.5,1200,5,180,16,20702,719
53,250,500,0.5,1200,1,183,14,19191,56
54,250,500,0.5,1200,3,184,15,20702,719
55,250,500,0.5,1200,1,188,16,20702,719
56,250,500,0.5,800,5,198,10,19407,143
57,250,500,0.5,400,5,198,10,19220,180
58,250,500,0.5,800,3,200,10,19407,143
59,250,500,0.5,800,1,201,10,19407,143
60,250,500,0.5,1200,5,202,8,19446,202
61,250,500,0.5,400,3,202,10,19220,180
62,250,500,0.5,1200,3,204,9,19446,202
63,250,500,0.5,1200,1,206,9,19446,202
64,250,500,0.5,400,1,206,10,19220,180
65,250,500,0.5,1200,5,218,12,20017,424
66,250,500,0.5,1200,3,222,12,20017,424
67,250,500,0.5,1200,5,223,14,19422,171
68,250,500,0.5,1200,1,226,14,20017,424
69,250,500,0.5,1200,3,227,14,19422,171
70,250,500,0.5,400,5,227,9,20044,171
71,250,500,0.5,1200,1,231,14,19422,171
72,250,500,0.5,400,3,231,9,20044,171
73,250,500,0.5,800,5,233,5,19823,148
74,250,500,0.5,400,1,235,9,20044,171
75,250,500,0.5,800,3,237,5,19823,148
76,250,500,0.5,800,1,241,5,19823,148
77,250,500,0.5,1200,5,264,15,20527,1000
78,250,500,0.5,1200,3,268,15,20527,1000
79,250,500,0.5,1200,5,270,14,20965,1101
80,250,500,0.5,1200,3,272,14,20965,1101
81,250,500,0.5,1200,1,272,15,20527,1000
82,250,500,0.5,1200,1,274,14,20965,1101
83,250,500,0.5,400,5,277,9,20205,192
84,250,500,0.5,400,3,279,9,20205,192
85,250,500,0.5,400,1,281,9,20205,192
86,250,500,0.5,400,5,313,8,20293,314
87,250,500,0.5,400,3,317,8,20293,314
88,250,500,0.5,400,1,321,8,20293,314
89,250,500,0.5,200,5,337,8,20083,169
90,250,500,0.5,200,5,351,9,20168,186
91,250,500,0.5,200,3,355,10,20168,186
92,250,500,0.5,200,1,359,10,20168,186
93,250,500,0.5,1200,5,372,19,19273,333
94,250,500,0.5,1200,3,376,19,19273,333
95,250,500,0.5,1200,1,380,19,19273,333
96,250,500,0.5,400,5,391,8,20231,186
97,250,500,0.5,400,3,395,8,20231,186
98,250,500,0.5,1200,5,398,16,20832,875
99,250,500,0.5,400,1,399,7,20231,186
100,250,500,0.5,1200,3,402,16,20832,875
101,250,500,0.5,1200,1,406,17,20832,875
102,250,500,0.5,200,3,410,10,20083,169
103,250,500,0.5,1200,5,410,14,21681,1086
104,250,500,0.5,200,1,414,10,20083,169
105,250,500,0.5,1200,3,414,15,21681,1086
106,250,500,0.5,1200,1,418,15,21681,1086
107,250,500,0.5,800,5,514,9,19792,266
108,250,500,0.5,800,3,518,9,19792,266
109,250,500,0.5,800,1,522,9,19792,266
110,250,500,0.5,400,5,614,18,20188,276
111,250,500,0.5,400,3,616,19,20188,276
112,250,500,0.5,400,1,618,19,20188,276
113,250,500,0.5,1200,5,852,18,19663,508
114,250,500,0.5,1200,3,856,18,19663,508
115,250,500,0.5,1200,1,860,18,19663,508
