,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,250,0.5,1,0.8018433179723502,0.46543778801843316,101,0.46543778801843316,41,41,43,49,32,30,15,24,32,30,15,24,277.942823792903,67.36458333333334,0
1,250,250,0.5,3,0.8018433179723502,0.46543778801843316,103,0.47465437788018433,41,41,43,49,32,30,15,24,34,30,15,24,277.942823792903,67.36458333333334,0
2,250,250,0.5,5,0.8018433179723502,0.46543778801843316,104,0.4792626728110599,41,41,43,49,32,30,15,24,35,30,15,24,277.942823792903,67.36458333333334,0
