,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.8248847926267281,0.5714285714285714,124,0.5714285714285714,43,42,43,51,33,31,33,27,33,31,33,27,493.7980262486103,78.3125,436300
1,125,62.5,0.5,3,0.8248847926267281,0.5714285714285714,126,0.5806451612903226,43,42,43,51,33,31,33,27,33,32,33,28,493.7980262486103,78.3125,436300
2,125,62.5,0.5,5,0.8248847926267281,0.5714285714285714,128,0.5898617511520737,43,42,43,51,33,31,33,27,34,32,33,29,493.7980262486103,78.3125,436300
