,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,125,0.5,1,0.8064516129032258,0.21658986175115208,45,0.2073732718894009,38,44,37,56,12,14,5,16,12,14,5,14,655.2516358348817,65.64583333333334,0
1,250,125,0.5,3,0.8064516129032258,0.21658986175115208,48,0.22119815668202766,38,44,37,56,12,14,5,16,12,14,7,15,655.2516358348817,65.64583333333334,0
2,250,125,0.5,5,0.8064516129032258,0.21658986175115208,48,0.22119815668202766,38,44,37,56,12,14,5,16,12,14,7,15,655.2516358348817,65.64583333333334,0
