,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.815668202764977,0.5806451612903226,126,0.5806451612903226,36,45,41,55,25,34,28,39,25,34,28,39,503.116361584343,78.75,435500
1,125,62.5,0.5,3,0.815668202764977,0.5806451612903226,128,0.5898617511520737,36,45,41,55,25,34,28,39,25,36,28,39,503.116361584343,78.75,435500
2,125,62.5,0.5,5,0.815668202764977,0.5806451612903226,129,0.5944700460829493,36,45,41,55,25,34,28,39,25,36,28,40,503.116361584343,78.75,435500
