,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,400,5,62,3,20322,76
1,125,62.5,0.5,400,3,66,3,20322,76
2,125,62.5,0.5,400,5,86,6,20298,35
3,125,62.5,0.5,400,3,90,5,20298,35
4,125,62.5,0.5,400,1,94,6,20298,35
5,125,62.5,0.5,200,5,105,4,19264,129
6,125,62.5,0.5,200,3,107,4,19264,129
7,125,62.5,0.5,200,3,367,8,19963,131
8,125,62.5,0.5,200,5,367,8,19963,131
9,125,62.5,0.5,200,1,371,8,19963,131
10,125,62.5,0.5,200,3,452,6,19596,9
11,125,62.5,0.5,200,5,452,6,19596,9
12,125,62.5,0.5,200,1,454,6,19596,9
