,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,125,0.5,200,5,44,9,20131,154
1,250,125,0.5,200,3,48,9,20131,154
2,250,125,0.5,200,1,52,9,20131,154
3,250,125,0.5,800,5,61,6,20312,288
4,250,125,0.5,400,5,62,9,19206,373
5,250,125,0.5,800,3,65,6,20312,288
6,250,125,0.5,400,3,66,10,19206,373
7,250,125,0.5,800,1,69,6,20312,288
8,250,125,0.5,400,1,70,11,19206,373
9,250,125,0.5,400,5,82,8,19336,319
10,250,125,0.5,400,3,86,9,19336,319
11,250,125,0.5,400,1,90,8,19336,319
12,250,125,0.5,200,5,107,4,19369,119
13,250,125,0.5,200,3,111,4,19369,119
14,250,125,0.5,200,5,114,5,19224,73
15,250,125,0.5,200,1,115,4,19369,119
16,250,125,0.5,200,5,116,6,19369,107
17,250,125,0.5,200,3,118,5,19224,73
18,250,125,0.5,200,5,118,9,20250,121
19,250,125,0.5,200,5,118,7,20149,118
20,250,125,0.5,200,3,120,7,19369,107
21,250,125,0.5,400,5,120,7,19799,388
22,250,125,0.5,200,1,122,5,19224,73
23,250,125,0.5,200,3,122,8,20250,121
24,250,125,0.5,200,3,122,7,20149,118
25,250,125,0.5,200,1,124,7,19369,107
26,250,125,0.5,400,3,124,7,19799,388
27,250,125,0.5,200,1,126,8,20250,121
28,250,125,0.5,200,1,126,7,20149,118
29,250,125,0.5,400,1,128,7,19799,388
30,250,125,0.5,200,5,129,7,19325,191
31,250,125,0.5,800,5,129,12,20489,660
32,250,125,0.5,800,3,133,11,20489,660
33,250,125,0.5,800,1,137,11,20489,660
34,250,125,0.5,200,5,145,6,20349,174
35,250,125,0.5,200,5,146,6,19979,2
36,250,125,0.5,200,3,148,6,19979,2
37,250,125,0.5,200,3,149,6,20349,174
38,250,125,0.5,200,1,150,6,19979,2
39,250,125,0.5,400,5,150,8,19824,123
40,250,125,0.5,200,5,151,10,19447,17
41,250,125,0.5,200,1,153,7,20349,174
42,250,125,0.5,200,3,153,10,19447,17
43,250,125,0.5,400,3,154,8,19824,123
44,250,125,0.5,400,5,156,10,20322,76
45,250,125,0.5,400,1,158,9,19824,123
46,250,125,0.5,400,3,160,10,20322,76
47,250,125,0.5,400,5,162,10,20117,176
48,250,125,0.5,400,1,164,10,20322,76
49,250,125,0.5,400,3,166,10,20117,176
50,250,125,0.5,200,5,172,9,19962,26
51,250,125,0.5,200,3,176,9,19962,26
52,250,125,0.5,200,5,178,7,20218,156
53,250,125,0.5,200,1,180,9,19962,26
54,250,125,0.5,200,5,182,9,19264,129
55,250,125,0.5,200,3,182,8,20218,156
56,250,125,0.5,400,1,185,9,20117,176
57,250,125,0.5,200,3,186,9,19264,129
58,250,125,0.5,200,1,186,8,20218,156
59,250,125,0.5,200,5,187,6,19989,33
60,250,125,0.5,200,1,190,9,19264,129
61,250,125,0.5,200,5,190,6,20601,84
62,250,125,0.5,200,3,191,6,19989,33
63,250,125,0.5,1200,5,194,8,19446,202
64,250,125,0.5,200,3,194,7,20601,84
65,250,125,0.5,200,1,195,6,19989,33
66,250,125,0.5,200,5,196,4,20319,72
67,250,125,0.5,200,5,196,11,19436,180
68,250,125,0.5,1200,3,198,7,19446,202
69,250,125,0.5,200,1,198,7,20601,84
70,250,125,0.5,200,3,200,4,20319,72
71,250,125,0.5,200,3,200,12,19436,180
72,250,125,0.5,1200,1,202,7,19446,202
73,250,125,0.5,200,1,204,4,20319,72
74,250,125,0.5,200,1,204,12,19436,180
75,250,125,0.5,200,5,205,7,9676,194
76,250,125,0.5,200,3,206,7,9676,194
77,250,125,0.5,200,1,208,7,9676,194
78,250,125,0.5,200,5,210,8,19438,159
79,250,125,0.5,200,5,214,8,20083,169
80,250,125,0.5,400,5,214,6,20205,192
81,250,125,0.5,200,3,214,8,19438,159
82,250,125,0.5,200,3,218,9,20083,169
83,250,125,0.5,400,3,218,6,20205,192
84,250,125,0.5,200,1,218,9,19438,159
85,250,125,0.5,200,1,222,9,20083,169
86,250,125,0.5,400,1,222,6,20205,192
87,250,125,0.5,400,5,226,12,20056,219
88,250,125,0.5,400,3,230,13,20056,219
89,250,125,0.5,200,1,231,9,19447,17
90,250,125,0.5,400,5,232,7,20188,276
91,250,125,0.5,400,1,234,14,20056,219
92,250,125,0.5,400,3,234,7,20188,276
93,250,125,0.5,400,1,236,7,20188,276
94,250,125,0.5,200,5,237,7,19989,21
95,250,125,0.5,200,5,240,8,19633,82
96,250,125,0.5,400,5,241,10,19468,235
97,250,125,0.5,200,3,241,7,19989,21
98,250,125,0.5,200,3,244,8,19633,82
99,250,125,0.5,400,3,245,10,19468,235
100,250,125,0.5,200,1,245,7,19989,21
101,250,125,0.5,200,1,248,8,19633,82
102,250,125,0.5,400,1,249,10,19468,235
103,250,125,0.5,400,5,250,10,20044,171
104,250,125,0.5,400,3,254,10,20044,171
105,250,125,0.5,200,5,257,11,19041,163
106,250,125,0.5,400,1,258,10,20044,171
107,250,125,0.5,200,3,261,12,19041,163
108,250,125,0.5,200,1,265,12,19041,163
109,250,125,0.5,1200,5,276,9,18941,200
110,250,125,0.5,400,5,277,5,19891,72
111,250,125,0.5,400,5,277,7,19727,248
112,250,125,0.5,1200,3,280,9,18941,200
113,250,125,0.5,400,3,281,5,19891,72
114,250,125,0.5,400,3,281,8,19727,248
115,250,125,0.5,200,5,284,7,19945,158
116,250,125,0.5,1200,1,284,10,18941,200
117,250,125,0.5,400,1,285,8,19727,248
118,250,125,0.5,200,3,288,9,19945,158
119,250,125,0.5,200,1,292,9,19945,158
120,250,125,0.5,400,5,298,9,20231,186
121,250,125,0.5,1200,5,300,16,19199,91
122,250,125,0.5,400,3,300,9,20231,186
123,250,125,0.5,400,1,302,9,20231,186
124,250,125,0.5,1200,3,304,15,19199,91
125,250,125,0.5,1200,1,308,15,19199,91
126,250,125,0.5,800,5,308,11,20144,740
127,250,125,0.5,800,3,310,11,20144,740
128,250,125,0.5,200,5,311,14,20270,62
129,250,125,0.5,400,5,312,11,20198,266
130,250,125,0.5,800,1,312,11,20144,740
131,250,125,0.5,200,5,313,10,20627,25
132,250,125,0.5,200,3,315,14,20270,62
133,250,125,0.5,400,3,316,11,20198,266
134,250,125,0.5,200,3,317,10,20627,25
135,250,125,0.5,400,5,318,9,20293,314
136,250,125,0.5,200,1,319,14,20270,62
137,250,125,0.5,400,1,320,12,20198,266
138,250,125,0.5,200,1,321,10,20627,25
139,250,125,0.5,400,3,322,10,20293,314
140,250,125,0.5,200,5,325,11,20168,186
141,250,125,0.5,400,1,326,10,20293,314
142,250,125,0.5,400,5,327,7,20260,232
143,250,125,0.5,200,3,329,11,20168,186
144,250,125,0.5,400,3,331,7,20260,232
145,250,125,0.5,200,1,333,10,20168,186
146,250,125,0.5,200,5,334,7,20129,26
147,250,125,0.5,400,5,334,10,20065,237
148,250,125,0.5,400,1,335,8,20260,232
149,250,125,0.5,200,3,338,7,20129,26
150,250,125,0.5,400,3,338,9,20065,237
151,250,125,0.5,200,1,342,7,20129,26
152,250,125,0.5,400,1,342,9,20065,237
153,250,125,0.5,400,5,342,11,20178,253
154,250,125,0.5,400,5,345,14,20346,57
155,250,125,0.5,400,3,346,14,20346,57
156,250,125,0.5,400,3,346,11,20178,253
157,250,125,0.5,800,5,346,12,20097,285
158,250,125,0.5,400,1,348,14,20346,57
159,250,125,0.5,800,3,348,12,20097,285
160,250,125,0.5,400,1,350,11,20178,253
161,250,125,0.5,800,1,351,13,20097,285
162,250,125,0.5,1200,5,356,8,20555,866
163,250,125,0.5,1200,3,360,8,20555,866
164,250,125,0.5,400,5,363,10,19881,140
165,250,125,0.5,1200,1,364,6,20555,866
