,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.6129032258064516,0.19815668202764977,43,0.19815668202764977,28,33,32,40,13,13,9,8,13,13,9,8,565.279601376971,52.96875,351500
1,125,62.5,0.5,3,0.6129032258064516,0.19815668202764977,47,0.21658986175115208,28,33,32,40,13,13,9,8,14,16,9,8,565.279601376971,52.96875,351500
2,125,62.5,0.5,5,0.6129032258064516,0.19815668202764977,51,0.2350230414746544,28,33,32,40,13,13,9,8,16,17,9,9,565.279601376971,52.96875,351500
