,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,125,0.5,200,5,30,3,19588,174
1,125,125,0.5,200,5,31,3,19517,75
2,125,125,0.5,200,3,34,3,19588,174
3,125,125,0.5,200,3,35,3,19517,75
4,125,125,0.5,200,5,36,6,20568,166
5,125,125,0.5,200,1,38,3,19588,174
6,125,125,0.5,200,1,39,3,19517,75
7,125,125,0.5,1200,5,40,14,21105,865
8,125,125,0.5,1200,3,41,14,21105,865
9,125,125,0.5,1200,1,42,14,21105,865
10,125,125,0.5,400,5,46,10,20322,76
11,125,125,0.5,200,5,47,9,19979,2
12,125,125,0.5,400,3,48,11,20322,76
13,125,125,0.5,200,5,48,6,20541,22
14,125,125,0.5,200,5,49,7,19325,191
15,125,125,0.5,400,1,50,11,20322,76
16,125,125,0.5,200,3,51,9,19979,2
17,125,125,0.5,200,3,52,6,20541,22
18,125,125,0.5,200,3,53,7,19325,191
19,125,125,0.5,400,5,54,8,19727,248
20,125,125,0.5,200,1,55,9,19979,2
21,125,125,0.5,200,5,57,8,20319,72
22,125,125,0.5,200,1,57,7,19325,191
23,125,125,0.5,200,1,57,5,20541,22
24,125,125,0.5,400,3,58,8,19727,248
25,125,125,0.5,200,3,61,10,20319,72
26,125,125,0.5,200,5,62,7,19041,163
27,125,125,0.5,400,1,62,8,19727,248
28,125,125,0.5,200,3,64,7,19041,163
29,125,125,0.5,400,5,65,13,20056,219
30,125,125,0.5,200,1,65,9,20319,72
31,125,125,0.5,200,5,65,7,20349,174
32,125,125,0.5,400,5,65,7,19891,72
33,125,125,0.5,200,1,66,7,19041,163
34,125,125,0.5,400,3,69,13,20056,219
35,125,125,0.5,200,3,69,7,20349,174
36,125,125,0.5,400,3,69,7,19891,72
37,125,125,0.5,200,5,71,8,19945,158
38,125,125,0.5,200,1,73,7,20349,174
39,125,125,0.5,400,1,73,8,19891,72
40,125,125,0.5,200,3,74,8,19945,158
41,125,125,0.5,800,5,74,10,20169,743
42,125,125,0.5,200,1,78,10,19945,158
43,125,125,0.5,800,3,78,10,20169,743
44,125,125,0.5,400,1,81,14,20056,219
45,125,125,0.5,1200,5,82,12,19191,56
46,125,125,0.5,800,1,82,10,20169,743
47,125,125,0.5,200,5,84,6,19224,73
48,125,125,0.5,200,5,85,7,19962,26
49,125,125,0.5,1200,3,86,13,19191,56
50,125,125,0.5,400,5,94,10,20117,176
51,125,125,0.5,200,5,95,7,9676,194
52,125,125,0.5,400,3,96,10,20117,176
53,125,125,0.5,400,1,98,10,20117,176
54,125,125,0.5,200,3,99,7,9676,194
55,125,125,0.5,800,5,101,9,19539,61
56,125,125,0.5,1200,5,102,12,18966,92
57,125,125,0.5,200,1,103,9,9676,194
58,125,125,0.5,800,3,103,9,19539,61
59,125,125,0.5,800,1,105,9,19539,61
60,125,125,0.5,1200,3,106,12,18966,92
61,125,125,0.5,200,5,110,7,19234,146
62,125,125,0.5,200,3,114,8,19234,146
