,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,125,0.5,1,0.6036866359447005,0.10599078341013825,23,0.10599078341013825,33,36,29,33,13,9,1,0,13,9,1,0,181.60564725851566,52.89583333333333,0
1,250,125,0.5,3,0.6036866359447005,0.10599078341013825,23,0.10599078341013825,33,36,29,33,13,9,1,0,13,9,1,0,181.60564725851566,52.89583333333333,0
2,250,125,0.5,5,0.6036866359447005,0.10599078341013825,24,0.11059907834101383,33,36,29,33,13,9,1,0,14,9,1,0,181.60564725851566,52.89583333333333,0
