,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.6589861751152074,0.17972350230414746,39,0.17972350230414746,38,37,31,37,22,9,4,4,22,9,4,4,557.834667588173,64.4375,398500
1,125,62.5,0.5,3,0.6589861751152074,0.17972350230414746,45,0.2073732718894009,38,37,31,37,22,9,4,4,24,11,4,6,557.834667588173,64.4375,398500
2,125,62.5,0.5,5,0.6589861751152074,0.17972350230414746,48,0.22119815668202766,38,37,31,37,22,9,4,4,24,12,5,7,557.834667588173,64.4375,398500
