,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.695852534562212,0.29493087557603687,64,0.29493087557603687,38,35,32,46,20,12,17,15,20,12,17,15,617.1706452671035,65.51041666666667,401300
1,125,62.5,0.5,3,0.695852534562212,0.29493087557603687,66,0.30414746543778803,38,35,32,46,20,12,17,15,21,13,17,15,617.1706452671035,65.51041666666667,401300
2,125,62.5,0.5,5,0.695852534562212,0.29493087557603687,70,0.3225806451612903,38,35,32,46,20,12,17,15,22,15,18,15,617.1706452671035,65.51041666666667,401300
