,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.8202764976958525,0.5253456221198156,114,0.5253456221198156,38,43,40,57,27,29,20,38,27,29,20,38,453.7976995922054,63.635416666666664,386900
1,125,62.5,0.5,3,0.8202764976958525,0.5253456221198156,117,0.5391705069124424,38,43,40,57,27,29,20,38,28,29,20,40,453.7976995922054,63.635416666666664,386900
2,125,62.5,0.5,5,0.8202764976958525,0.5253456221198156,120,0.5529953917050692,38,43,40,57,27,29,20,38,28,30,22,40,453.7976995922054,63.635416666666664,386900
