,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.576036866359447,0.1336405529953917,29,0.1336405529953917,35,34,29,27,19,7,3,0,19,7,3,0,81.71787044628823,57.47916666666667,372100
1,125,62.5,0.5,3,0.576036866359447,0.1336405529953917,33,0.15207373271889402,35,34,29,27,19,7,3,0,21,9,3,0,81.71787044628823,57.47916666666667,372100
2,125,62.5,0.5,5,0.576036866359447,0.1336405529953917,34,0.15668202764976957,35,34,29,27,19,7,3,0,21,9,3,1,81.71787044628823,57.47916666666667,372100
