,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,400,5,21,14,20186,234
1,125,250,0.5,400,3,23,14,20186,234
2,125,250,0.5,400,1,25,14,20186,234
3,125,250,0.5,200,5,33,5,20250,121
4,125,250,0.5,1200,5,33,18,20555,866
5,125,250,0.5,200,5,33,7,20168,186
6,125,250,0.5,200,3,35,5,20250,121
7,125,250,0.5,200,3,35,7,20168,186
8,125,250,0.5,200,1,37,5,20250,121
9,125,250,0.5,200,5,37,7,19847,41
10,125,250,0.5,1200,3,37,18,20555,866
11,125,250,0.5,200,1,37,7,20168,186
12,125,250,0.5,200,3,41,7,19847,41
13,125,250,0.5,1200,1,41,18,20555,866
14,125,250,0.5,1200,5,41,14,20645,956
15,125,250,0.5,200,1,45,6,19847,41
16,125,250,0.5,1200,3,45,14,20645,956
17,125,250,0.5,1200,5,47,14,20570,1056
18,125,250,0.5,800,5,49,15,19792,266
19,125,250,0.5,1200,1,49,12,20645,956
20,125,250,0.5,1200,3,51,14,20570,1056
21,125,250,0.5,1200,1,55,16,20570,1056
22,125,250,0.5,800,5,56,19,20372,748
23,125,250,0.5,800,3,58,19,20372,748
24,125,250,0.5,800,1,60,20,20372,748
25,125,250,0.5,1200,5,62,19,19446,202
26,125,250,0.5,400,5,62,13,20188,276
27,125,250,0.5,400,5,63,11,20315,331
28,125,250,0.5,1200,3,64,20,19446,202
29,125,250,0.5,1200,1,66,20,19446,202
30,125,250,0.5,400,3,66,13,20188,276
31,125,250,0.5,400,5,66,9,19729,185
32,125,250,0.5,400,3,67,10,20315,331
33,125,250,0.5,400,3,68,9,19729,185
34,125,250,0.5,400,1,70,12,20188,276
35,125,250,0.5,400,1,70,9,19729,185
36,125,250,0.5,400,1,71,11,20315,331
37,125,250,0.5,800,5,81,13,20235,619
38,125,250,0.5,1200,5,82,16,18966,92
39,125,250,0.5,400,5,83,13,20034,368
40,125,250,0.5,200,5,83,12,19970,133
41,125,250,0.5,200,5,84,14,20319,72
42,125,250,0.5,800,3,85,14,20235,619
43,125,250,0.5,200,3,85,12,19970,133
