,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,500,0.5,1,0.9124423963133641,0.2672811059907834,58,0.2672811059907834,38,54,43,63,12,18,11,17,12,18,11,17,116.87632537806991,75.36458333333333,91.85416666666667,18.62583499609612
1,62.6,500,0.5,3,0.9124423963133641,0.2672811059907834,68,0.31336405529953915,38,54,43,63,12,18,11,17,13,21,13,21,116.87632537806991,75.36458333333333,91.85416666666667,18.62583499609612
2,62.6,500,0.5,5,0.9124423963133641,0.2672811059907834,77,0.3548387096774194,38,54,43,63,12,18,11,17,15,24,15,23,116.87632537806991,75.36458333333333,91.85416666666667,18.62583499609612
