,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,250,0.5,1200,5,0,17,20397,895
1,62.6,250,0.5,400,5,0,11,19563,349
2,62.6,250,0.5,1200,5,0,16,20356,1168
3,62.6,250,0.5,400,3,0,11,19622,6
4,62.6,250,0.5,400,5,0,11,19622,6
5,62.6,250,0.5,800,3,1,15,20259,628
6,62.6,250,0.5,800,5,1,15,20259,628
7,62.6,250,0.5,400,1,1,6,20402,70
8,62.6,250,0.5,400,3,1,6,20402,70
9,62.6,250,0.5,400,5,1,6,20402,70
10,62.6,250,0.5,1200,3,2,17,20397,895
11,62.6,250,0.5,200,5,3,6,20664,194
12,62.6,250,0.5,400,3,3,11,19563,349
13,62.6,250,0.5,1200,1,4,17,20397,895
14,62.6,250,0.5,200,5,4,3,19018,162
15,62.6,250,0.5,200,3,5,6,20664,194
16,62.6,250,0.5,200,5,6,6,20391,193
17,62.6,250,0.5,400,1,7,11,19563,349
18,62.6,250,0.5,200,1,9,6,20664,194
19,62.6,250,0.5,200,3,10,6,20391,193
20,62.6,250,0.5,200,5,13,8,19848,95
21,62.6,250,0.5,1200,5,23,17,19642,776
22,62.6,250,0.5,1200,3,27,18,19642,776
23,62.6,250,0.5,1200,1,31,16,19642,776
24,62.6,250,0.5,800,5,31,14,20445,639
25,62.6,250,0.5,1200,5,33,31,20194,856
26,62.6,250,0.5,800,5,34,16,20259,592
27,62.6,250,0.5,800,3,35,15,20445,639
28,62.6,250,0.5,1200,3,37,33,20194,856
29,62.6,250,0.5,800,1,39,15,20445,639
30,62.6,250,0.5,800,5,42,22,20323,633
31,62.6,250,0.5,1200,5,42,26,19128,316
32,62.6,250,0.5,800,3,46,23,20323,633
33,62.6,250,0.5,800,5,48,21,20097,752
34,62.6,250,0.5,800,1,50,22,20323,633
35,62.6,250,0.5,1200,5,52,32,20429,828
36,62.6,250,0.5,800,3,52,21,20097,752
37,62.6,250,0.5,800,1,56,21,20097,752
38,62.6,250,0.5,800,5,61,16,20041,376
39,62.6,250,0.5,800,3,62,16,20041,376
40,62.6,250,0.5,200,5,63,7,20402,159
41,62.6,250,0.5,1200,5,64,25,20406,296
42,62.6,250,0.5,200,3,67,7,20402,159
43,62.6,250,0.5,1200,3,68,24,20406,296
44,62.6,250,0.5,1200,5,69,23,19630,664
45,62.6,250,0.5,200,1,71,7,20402,159
46,62.6,250,0.5,800,5,71,10,19699,504
47,62.6,250,0.5,1200,1,72,24,20406,296
48,62.6,250,0.5,800,3,75,10,19699,504
49,62.6,250,0.5,800,1,79,10,19699,504
50,62.6,250,0.5,400,5,79,8,19805,359
51,62.6,250,0.5,800,5,81,14,19844,427
52,62.6,250,0.5,800,3,85,15,19844,427
53,62.6,250,0.5,800,5,86,14,20753,729
54,62.6,250,0.5,400,5,89,9,19877,395
55,62.6,250,0.5,800,1,89,13,19844,427
56,62.6,250,0.5,800,5,90,14,20343,230
57,62.6,250,0.5,400,3,91,9,19877,395
58,62.6,250,0.5,800,1,99,11,20041,376
59,62.6,250,0.5,800,5,100,11,20076,580
60,62.6,250,0.5,800,3,102,11,20076,580
61,62.6,250,0.5,800,1,104,11,20076,580
62,62.6,250,0.5,200,5,109,5,20095,32
