,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,62.6,62.5,0.5,1,0.48847926267281105,0.004608294930875576,1,0.004608294930875576,21,26,26,33,0,0,1,0,0,0,1,0,42.194336586737336,22.666666666666664,40.14583333333333,6.278013938289813
1,62.6,62.5,0.5,3,0.48847926267281105,0.004608294930875576,4,0.018433179723502304,21,26,26,33,0,0,1,0,0,2,1,1,42.194336586737336,22.666666666666664,40.14583333333333,6.278013938289813
2,62.6,62.5,0.5,5,0.48847926267281105,0.004608294930875576,14,0.06451612903225806,21,26,26,33,0,0,1,0,2,4,4,4,42.194336586737336,22.666666666666664,40.14583333333333,6.278013938289813
