,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,250,0.3,1,0.728110599078341,0.041474654377880185,9,0.041474654377880185,30,40,38,50,1,3,2,3,1,3,2,3,123.9336764933467,25.3125,43.0,13.361820071601802
1,125,250,0.3,3,0.728110599078341,0.041474654377880185,11,0.05069124423963134,30,40,38,50,1,3,2,3,2,4,2,3,123.9336764933467,25.3125,43.0,13.361820071601802
2,125,250,0.3,5,0.728110599078341,0.041474654377880185,14,0.06451612903225806,30,40,38,50,1,3,2,3,2,5,3,4,123.9336764933467,25.3125,43.0,13.361820071601802
