,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,1,1200,5,49,13,19269,100
1,125,1000,1,1200,3,53,13,19269,100
2,125,1000,1,1200,1,57,13,19269,100
3,125,1000,1,1200,5,78,9,19608,376
4,125,1000,1,1200,3,82,9,19608,376
5,125,1000,1,1200,1,105,8,19608,376
6,125,1000,1,400,5,111,4,19889,286
7,125,1000,1,400,3,115,4,19889,286
8,125,1000,1,400,1,119,4,19889,286
9,125,1000,1,400,5,171,5,20320,146
10,125,1000,1,400,3,175,5,20320,146
11,125,1000,1,400,1,179,5,20320,146
12,125,1000,1,1200,5,200,15,19266,584
13,125,1000,1,1200,3,204,15,19266,584
14,125,1000,1,1200,1,208,15,19266,584
15,125,1000,1,400,5,211,8,19659,32
16,125,1000,1,400,5,211,4,20184,156
17,125,1000,1,1200,5,212,12,20137,644
18,125,1000,1,800,5,213,6,19984,569
19,125,1000,1,400,3,215,8,19659,32
20,125,1000,1,400,3,215,4,20184,156
21,125,1000,1,1200,3,216,12,20137,644
22,125,1000,1,800,3,217,6,19984,569
23,125,1000,1,400,1,219,8,19659,32
24,125,1000,1,400,1,219,4,20184,156
25,125,1000,1,1200,1,220,12,20137,644
26,125,1000,1,800,1,221,6,19984,569
27,125,1000,1,1200,5,223,8,19663,504
28,125,1000,1,1200,3,227,8,19663,504
29,125,1000,1,1200,5,228,15,20761,861
30,125,1000,1,1200,1,231,8,19663,504
31,125,1000,1,1200,3,232,15,20761,861
32,125,1000,1,1200,1,236,15,20761,861
33,125,1000,1,200,5,240,4,20111,120
34,125,1000,1,200,3,244,4,20111,120
35,125,1000,1,200,1,248,4,20111,120
36,125,1000,1,400,5,265,4,19465,364
37,125,1000,1,400,3,269,4,19465,364
38,125,1000,1,400,5,280,4,19811,277
39,125,1000,1,400,3,284,4,19811,277
40,125,1000,1,400,1,288,4,19811,277
41,125,1000,1,400,5,318,7,19784,35
42,125,1000,1,400,3,320,7,19784,35
43,125,1000,1,400,1,322,7,19784,35
44,125,1000,1,1200,5,325,7,21155,827
45,125,1000,1,1200,3,329,7,21155,827
46,125,1000,1,1200,1,333,7,21155,827
47,125,1000,1,800,5,365,10,19954,267
48,125,1000,1,400,5,367,3,19557,92
49,125,1000,1,800,3,369,10,19954,267
50,125,1000,1,400,3,371,3,19557,92
51,125,1000,1,800,1,373,10,19954,267
52,125,1000,1,400,1,375,3,19557,92
53,125,1000,1,400,5,379,4,20539,310
54,125,1000,1,400,3,383,4,20539,310
55,125,1000,1,400,1,387,4,20539,310
56,125,1000,1,1200,5,393,7,20941,919
57,125,1000,1,1200,3,397,7,20941,919
58,125,1000,1,1200,5,399,16,20299,234
59,125,1000,1,1200,1,401,7,20941,919
60,125,1000,1,1200,3,403,16,20299,234
61,125,1000,1,1200,1,407,15,20299,234
62,125,1000,1,200,5,434,4,19732,113
63,125,1000,1,400,5,437,6,20023,269
64,125,1000,1,200,3,438,5,19732,113
65,125,1000,1,400,3,441,6,20023,269
66,125,1000,1,200,1,442,5,19732,113
67,125,1000,1,400,1,445,7,20023,269
68,125,1000,1,1200,5,503,10,20397,895
69,125,1000,1,1200,3,507,10,20397,895
70,125,1000,1,1200,5,508,10,19984,77
71,125,1000,1,400,5,509,5,20054,374
72,125,1000,1,1200,1,511,10,20397,895
73,125,1000,1,1200,3,512,10,19984,77
74,125,1000,1,400,3,513,5,20054,374
75,125,1000,1,800,5,513,9,19966,645
76,125,1000,1,1200,1,516,11,19984,77
77,125,1000,1,400,1,517,5,20054,374
78,125,1000,1,800,3,517,9,19966,645
79,125,1000,1,800,1,521,9,19966,645
80,125,1000,1,400,5,539,6,19816,178
81,125,1000,1,400,3,543,6,19816,178
82,125,1000,1,400,1,547,5,19816,178
83,125,1000,1,800,5,565,11,19831,161
84,125,1000,1,800,3,569,11,19831,161
85,125,1000,1,800,1,573,12,19831,161
86,125,1000,1,800,5,581,5,20236,406
87,125,1000,1,800,3,585,5,20236,406
88,125,1000,1,800,1,589,5,20236,406
89,125,1000,1,1200,5,606,13,20412,586
90,125,1000,1,1200,3,610,13,20412,586
91,125,1000,1,1200,1,614,13,20412,586
92,125,1000,1,1200,5,639,11,18997,26
93,125,1000,1,1200,5,641,13,19073,103
94,125,1000,1,1200,3,643,11,18997,26
95,125,1000,1,1200,3,643,13,19073,103
96,125,1000,1,1200,5,645,9,19586,125
97,125,1000,1,1200,1,645,12,19073,103
98,125,1000,1,1200,1,647,12,18997,26
99,125,1000,1,800,5,647,8,20381,611
100,125,1000,1,1200,3,649,7,19586,125
101,125,1000,1,800,3,651,9,20381,611
102,125,1000,1,1200,1,653,7,19586,125
103,125,1000,1,800,1,655,9,20381,611
104,125,1000,1,400,5,706,5,19514,224
105,125,1000,1,400,3,710,5,19514,224
106,125,1000,1,400,1,714,5,19514,224
107,125,1000,1,400,5,728,6,19761,223
108,125,1000,1,400,3,730,6,19761,223
109,125,1000,1,400,1,732,6,19761,223
110,125,1000,1,800,5,768,8,19919,158
111,125,1000,1,800,3,772,9,19919,158
112,125,1000,1,800,1,776,11,19919,158
113,125,1000,1,1200,5,802,8,19813,262
114,125,1000,1,1200,3,804,8,19813,262
115,125,1000,1,1200,1,806,8,19813,262
116,125,1000,1,400,5,811,4,19819,178
117,125,1000,1,400,3,815,4,19819,178
118,125,1000,1,400,1,819,4,19819,178
119,125,1000,1,1200,5,893,9,21408,1007
120,125,1000,1,1200,3,897,9,21408,1007
121,125,1000,1,1200,1,902,8,21408,1007
122,125,1000,1,400,5,1003,4,20239,245
123,125,1000,1,400,3,1007,4,20239,245
124,125,1000,1,400,1,1011,4,20239,245
125,125,1000,1,800,5,1079,13,19837,150
126,125,1000,1,800,3,1083,13,19837,150
127,125,1000,1,800,1,1087,13,19837,150
128,125,1000,1,1200,5,1188,10,20740,1023
129,125,1000,1,1200,3,1192,10,20740,1023
130,125,1000,1,1200,1,1196,10,20740,1023
131,125,1000,1,1200,5,1236,11,20429,828
132,125,1000,1,1200,3,1240,11,20429,828
133,125,1000,1,1200,1,1244,11,20429,828
134,125,1000,1,1200,5,1298,18,21247,1090
135,125,1000,1,1200,3,1302,18,21247,1090
136,125,1000,1,1200,1,1306,18,21247,1090
