,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,125,0.5,400,3,0,7,19797,238
1,62.6,125,0.5,400,5,0,7,19797,238
2,62.6,125,0.5,200,5,0,4,20222,190
3,62.6,125,0.5,800,3,0,14,20258,393
4,62.6,125,0.5,800,5,0,14,20258,393
5,62.6,125,0.5,800,1,0,23,20076,580
6,62.6,125,0.5,800,3,0,23,20076,580
7,62.6,125,0.5,800,5,0,23,20076,580
8,62.6,125,0.5,200,3,0,4,20163,127
9,62.6,125,0.5,200,5,0,4,20163,127
10,62.6,125,0.5,1200,5,0,11,20453,940
11,62.6,125,0.5,800,5,0,13,19843,162
12,62.6,125,0.5,1200,3,1,27,20211,65
13,62.6,125,0.5,1200,5,1,27,20211,65
14,62.6,125,0.5,200,1,1,4,20163,127
15,62.6,125,0.5,1200,5,8,18,20112,539
16,62.6,125,0.5,1200,3,9,19,20112,539
17,62.6,125,0.5,200,3,15,6,20222,190
18,62.6,125,0.5,200,5,19,5,19856,154
19,62.6,125,0.5,400,5,21,9,20025,392
20,62.6,125,0.5,200,1,24,9,20222,190
21,62.6,125,0.5,1200,5,26,22,19180,615
22,62.6,125,0.5,400,5,29,11,19655,89
23,62.6,125,0.5,1200,3,29,21,19180,615
24,62.6,125,0.5,400,3,33,12,19655,89
25,62.6,125,0.5,1200,1,33,18,19180,615
26,62.6,125,0.5,800,5,43,13,20753,729
27,62.6,125,0.5,800,3,47,14,20753,729
28,62.6,125,0.5,800,1,51,14,20753,729
29,62.6,125,0.5,800,5,68,19,20259,628
30,62.6,125,0.5,1200,5,70,28,20429,828
31,62.6,125,0.5,800,3,72,19,20259,628
32,62.6,125,0.5,800,5,72,21,19601,63
33,62.6,125,0.5,1200,3,73,27,20429,828
34,62.6,125,0.5,800,3,75,20,19601,63
35,62.6,125,0.5,800,3,79,21,19843,162
36,62.6,125,0.5,800,5,89,15,19704,550
37,62.6,125,0.5,800,3,91,15,19704,550
38,62.6,125,0.5,800,1,97,20,20259,628
39,62.6,125,0.5,1200,5,109,22,20177,984
40,62.6,125,0.5,1200,5,110,19,19642,776
41,62.6,125,0.5,1200,3,114,19,19642,776
42,62.6,125,0.5,200,5,117,6,20575,119
43,62.6,125,0.5,1200,1,118,20,19642,776
44,62.6,125,0.5,200,3,118,6,20575,119
45,62.6,125,0.5,200,1,120,6,20575,119
46,62.6,125,0.5,1200,5,166,33,19266,584
47,62.6,125,0.5,1200,5,189,25,19285,61
48,62.6,125,0.5,1200,3,191,26,19285,61
