,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.6,1000,0.3,1200,1,0,15,9118,60
1,62.6,1000,0.3,1200,3,0,15,9118,60
2,62.6,1000,0.3,1200,5,0,15,9118,60
3,62.6,1000,0.3,800,5,56,17,19984,569
4,62.6,1000,0.3,800,3,60,17,19984,569
5,62.6,1000,0.3,800,1,64,17,19984,569
6,62.6,1000,0.3,200,5,71,5,20172,79
7,62.6,1000,0.3,200,3,75,5,20172,79
8,62.6,1000,0.3,200,1,79,6,20172,79
9,62.6,1000,0.3,800,5,89,14,19726,259
10,62.6,1000,0.3,800,3,93,14,19726,259
11,62.6,1000,0.3,800,1,97,15,19726,259
12,62.6,1000,0.3,400,5,109,9,19659,32
13,62.6,1000,0.3,1200,5,112,17,19629,232
14,62.6,1000,0.3,400,3,113,9,19659,32
15,62.6,1000,0.3,200,5,113,6,20102,175
16,62.6,1000,0.3,200,5,115,5,19657,175
17,62.6,1000,0.3,1200,3,116,17,19629,232
18,62.6,1000,0.3,200,3,117,5,19657,175
19,62.6,1000,0.3,400,1,117,10,19659,32
20,62.6,1000,0.3,1200,5,117,24,20177,984
21,62.6,1000,0.3,200,3,117,6,20102,175
22,62.6,1000,0.3,1200,5,119,14,20099,618
23,62.6,1000,0.3,200,1,119,5,19657,175
24,62.6,1000,0.3,1200,1,120,17,19629,232
25,62.6,1000,0.3,1200,3,121,24,20177,984
26,62.6,1000,0.3,200,1,121,6,20102,175
27,62.6,1000,0.3,1200,3,123,14,20099,618
28,62.6,1000,0.3,1200,1,125,23,20177,984
29,62.6,1000,0.3,1200,1,127,14,20099,618
30,62.6,1000,0.3,1200,5,134,24,20379,346
31,62.6,1000,0.3,1200,3,138,24,20379,346
32,62.6,1000,0.3,1200,1,142,23,20379,346
33,62.6,1000,0.3,200,5,142,5,19848,95
34,62.6,1000,0.3,200,3,144,5,19848,95
35,62.6,1000,0.3,200,1,148,5,19848,95
36,62.6,1000,0.3,200,5,160,5,20111,120
37,62.6,1000,0.3,200,3,164,5,20111,120
38,62.6,1000,0.3,200,1,168,7,20111,120
39,62.6,1000,0.3,1200,5,168,16,19813,467
40,62.6,1000,0.3,1200,3,170,16,19813,467
41,62.6,1000,0.3,400,5,172,10,20054,374
42,62.6,1000,0.3,1200,1,172,16,19813,467
43,62.6,1000,0.3,400,3,176,10,20054,374
44,62.6,1000,0.3,400,5,179,6,19655,89
45,62.6,1000,0.3,400,1,180,10,20054,374
46,62.6,1000,0.3,400,3,183,6,19655,89
47,62.6,1000,0.3,400,1,187,6,19655,89
48,62.6,1000,0.3,400,5,193,8,19784,35
49,62.6,1000,0.3,400,3,197,8,19784,35
50,62.6,1000,0.3,400,1,201,8,19784,35
51,62.6,1000,0.3,200,5,203,2,19959,53
52,62.6,1000,0.3,200,3,207,2,19959,53
53,62.6,1000,0.3,200,1,211,2,19959,53
54,62.6,1000,0.3,800,5,212,11,19837,150
55,62.6,1000,0.3,800,5,212,15,20008,579
56,62.6,1000,0.3,400,5,213,5,19423,277
57,62.6,1000,0.3,800,5,214,17,19966,645
58,62.6,1000,0.3,800,3,216,11,19837,150
59,62.6,1000,0.3,800,3,216,15,20008,579
60,62.6,1000,0.3,400,3,217,5,19423,277
61,62.6,1000,0.3,800,3,218,17,19966,645
62,62.6,1000,0.3,800,5,219,10,20076,580
63,62.6,1000,0.3,800,1,220,11,19837,150
64,62.6,1000,0.3,800,1,220,15,20008,579
65,62.6,1000,0.3,400,1,221,5,19423,277
66,62.6,1000,0.3,800,1,222,17,19966,645
67,62.6,1000,0.3,800,3,223,10,20076,580
68,62.6,1000,0.3,800,1,227,10,20076,580
69,62.6,1000,0.3,400,5,229,5,19816,178
70,62.6,1000,0.3,400,3,233,5,19816,178
71,62.6,1000,0.3,1200,5,237,16,20560,653
72,62.6,1000,0.3,400,5,237,9,20442,206
73,62.6,1000,0.3,1200,5,237,17,20327,808
74,62.6,1000,0.3,400,1,237,6,19816,178
75,62.6,1000,0.3,1200,3,241,16,20560,653
76,62.6,1000,0.3,400,3,241,9,20442,206
77,62.6,1000,0.3,1200,5,241,24,21247,1090
78,62.6,1000,0.3,1200,5,242,18,19866,646
