,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,62.5,1,1,0.2857142857142857,0.0,0,0.0,13,14,20,15,0,0,0,0,0,0,0,0,48.09164995795874,21.260416666666668,37.75,11.664164453170113
1,125,62.5,1,3,0.2857142857142857,0.0,0,0.0,13,14,20,15,0,0,0,0,0,0,0,0,48.09164995795874,21.260416666666668,37.75,11.664164453170113
2,125,62.5,1,5,0.2857142857142857,0.0,0,0.0,13,14,20,15,0,0,0,0,0,0,0,0,48.09164995795874,21.260416666666668,37.75,11.664164453170113
