,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,1000,1,800,5,138,7,19445,162
1,250,1000,1,800,3,142,7,19445,162
2,250,1000,1,800,1,146,7,19445,162
3,250,1000,1,1200,5,183,8,20137,644
4,250,1000,1,1200,3,187,8,20137,644
5,250,1000,1,1200,1,191,8,20137,644
6,250,1000,1,1200,5,192,8,19629,232
7,250,1000,1,1200,3,196,8,19629,232
8,250,1000,1,1200,1,200,8,19629,232
9,250,1000,1,1200,5,217,9,20099,618
10,250,1000,1,1200,3,221,9,20099,618
11,250,1000,1,1200,1,225,9,20099,618
12,250,1000,1,200,5,254,3,18985,100
13,250,1000,1,200,3,258,3,18985,100
14,250,1000,1,200,1,262,3,18985,100
15,250,1000,1,1200,5,281,7,20611,588
16,250,1000,1,1200,3,285,7,20611,588
17,250,1000,1,1200,1,289,7,20611,588
18,250,1000,1,1200,5,327,6,20258,506
19,250,1000,1,800,5,331,7,20076,580
20,250,1000,1,1200,3,331,7,20258,506
21,250,1000,1,800,5,332,7,19704,550
22,250,1000,1,800,3,335,7,20076,580
23,250,1000,1,1200,1,335,7,20258,506
24,250,1000,1,800,3,336,7,19704,550
25,250,1000,1,800,1,339,7,20076,580
26,250,1000,1,800,1,340,7,19704,550
27,250,1000,1,1200,5,355,8,20282,732
28,250,1000,1,400,5,407,6,19659,32
29,250,1000,1,400,3,411,6,19659,32
30,250,1000,1,400,1,415,6,19659,32
31,250,1000,1,800,5,460,9,20236,406
32,250,1000,1,800,3,464,9,20236,406
33,250,1000,1,800,1,468,9,20236,406
34,250,1000,1,800,5,609,6,19954,267
35,250,1000,1,800,3,611,6,19954,267
36,250,1000,1,800,1,613,6,19954,267
37,250,1000,1,400,5,627,3,20054,374
38,250,1000,1,400,3,631,3,20054,374
39,250,1000,1,400,1,635,3,20054,374
40,250,1000,1,400,5,650,3,20246,71
41,250,1000,1,400,5,653,5,19718,257
42,250,1000,1,400,3,654,3,20246,71
43,250,1000,1,400,3,657,5,19718,257
44,250,1000,1,400,1,658,3,20246,71
45,250,1000,1,400,1,661,5,19718,257
46,250,1000,1,400,5,787,4,20023,269
47,250,1000,1,400,3,791,4,20023,269
48,250,1000,1,400,5,806,3,19423,277
49,250,1000,1,400,3,810,3,19423,277
50,250,1000,1,400,1,814,3,19423,277
51,250,1000,1,1200,5,901,8,20177,984
52,250,1000,1,800,5,904,5,20281,604
53,250,1000,1,1200,3,905,8,20177,984
54,250,1000,1,800,3,908,5,20281,604
55,250,1000,1,1200,1,909,8,20177,984
56,250,1000,1,800,1,912,5,20281,604
57,250,1000,1,400,5,963,5,19761,223
58,250,1000,1,1200,5,963,6,20937,917
59,250,1000,1,400,3,967,5,19761,223
60,250,1000,1,1200,3,967,6,20937,917
61,250,1000,1,400,1,971,5,19761,223
62,250,1000,1,1200,1,971,6,20937,917
63,250,1000,1,1200,5,1275,8,18997,26
64,250,1000,1,1200,3,1279,8,18997,26
65,250,1000,1,1200,5,1281,6,20941,919
66,250,1000,1,1200,1,1283,8,18997,26
67,250,1000,1,1200,3,1285,6,20941,919
68,250,1000,1,1200,1,1289,6,20941,919
69,250,1000,1,800,5,1529,6,20053,40
70,250,1000,1,800,3,1533,6,20053,40
71,250,1000,1,800,1,1537,6,20053,40
72,250,1000,1,1200,5,1562,6,19969,839
73,250,1000,1,1200,3,1566,6,19969,839
74,250,1000,1,1200,1,1570,6,19969,839
75,250,1000,1,400,5,1720,5,19797,238
76,250,1000,1,400,3,1724,5,19797,238
77,250,1000,1,400,1,1728,5,19797,238
78,250,1000,1,1200,5,2213,5,19642,776
79,250,1000,1,1200,3,2217,5,19642,776
80,250,1000,1,1200,1,2221,5,19642,776
81,250,1000,1,800,5,2240,4,19565,597
82,250,1000,1,800,3,2244,4,19565,597
83,250,1000,1,800,1,2248,4,19565,597
