,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,200,5,28,4,20541,22
1,125,250,0.5,200,5,30,5,20129,26
2,125,250,0.5,200,3,32,4,20541,22
3,125,250,0.5,200,3,34,5,20129,26
4,125,250,0.5,200,1,36,4,20541,22
5,125,250,0.5,800,5,37,12,19619,407
6,125,250,0.5,200,1,38,5,20129,26
7,125,250,0.5,800,3,39,12,19619,407
8,125,250,0.5,800,1,41,13,19619,407
9,125,250,0.5,800,3,41,13,19020,9
10,125,250,0.5,800,5,41,13,19020,9
11,125,250,0.5,400,5,45,7,19336,319
12,125,250,0.5,800,1,45,14,19020,9
13,125,250,0.5,200,5,48,4,19234,146
14,125,250,0.5,200,3,52,4,19234,146
15,125,250,0.5,800,5,53,8,19792,190
16,125,250,0.5,400,5,55,7,19440,85
17,125,250,0.5,200,1,56,4,19234,146
18,125,250,0.5,400,3,56,7,19440,85
19,125,250,0.5,800,3,57,8,19792,190
20,125,250,0.5,400,1,57,7,19440,85
21,125,250,0.5,400,5,59,7,20065,237
22,125,250,0.5,400,5,61,9,19767,43
23,125,250,0.5,800,1,61,9,19792,190
24,125,250,0.5,800,5,62,8,20055,750
25,125,250,0.5,400,3,63,7,20065,237
26,125,250,0.5,400,3,63,9,19767,43
27,125,250,0.5,800,3,66,7,20055,750
28,125,250,0.5,400,1,67,7,20065,237
29,125,250,0.5,400,1,67,10,19767,43
30,125,250,0.5,800,1,70,7,20055,750
31,125,250,0.5,200,5,70,5,19609,6
32,125,250,0.5,200,3,72,5,19609,6
33,125,250,0.5,400,3,74,8,19336,319
34,125,250,0.5,200,1,74,5,19609,6
35,125,250,0.5,400,1,78,8,19336,319
36,125,250,0.5,200,5,80,7,19979,2
37,125,250,0.5,800,5,81,8,19841,263
38,125,250,0.5,200,3,82,7,19979,2
39,125,250,0.5,200,5,83,7,19963,131
40,125,250,0.5,200,1,84,7,19979,2
41,125,250,0.5,800,3,85,9,19841,263
42,125,250,0.5,200,5,85,7,19970,133
43,125,250,0.5,800,1,89,9,19841,263
44,125,250,0.5,200,3,89,8,19970,133
45,125,250,0.5,200,1,93,9,19970,133
46,125,250,0.5,200,5,95,4,19436,180
47,125,250,0.5,1200,5,96,10,21469,925
48,125,250,0.5,800,5,97,11,20144,740
49,125,250,0.5,200,3,99,4,19436,180
50,125,250,0.5,200,5,100,7,19369,107
51,125,250,0.5,200,5,101,6,19588,174
52,125,250,0.5,800,3,101,10,20144,740
53,125,250,0.5,400,5,102,9,19729,185
54,125,250,0.5,200,1,103,4,19436,180
55,125,250,0.5,200,3,104,7,19369,107
56,125,250,0.5,200,5,105,7,20319,72
57,125,250,0.5,200,3,105,6,19588,174
58,125,250,0.5,800,1,105,10,20144,740
59,125,250,0.5,400,3,106,8,19729,185
60,125,250,0.5,1200,5,107,10,19361,473
61,125,250,0.5,200,1,108,6,19369,107
62,125,250,0.5,200,3,109,6,20319,72
63,125,250,0.5,200,1,109,6,19588,174
64,125,250,0.5,1200,3,111,11,19361,473
65,125,250,0.5,400,5,111,9,20259,105
66,125,250,0.5,200,1,113,6,20319,72
67,125,250,0.5,400,3,113,10,20259,105
68,125,250,0.5,1200,3,114,9,21469,925
69,125,250,0.5,1200,1,115,9,19361,473
70,125,250,0.5,400,1,115,10,20259,105
71,125,250,0.5,400,5,117,10,19220,180
72,125,250,0.5,1200,1,118,9,21469,925
73,125,250,0.5,200,5,118,9,20627,106
74,125,250,0.5,800,5,120,10,19823,148
75,125,250,0.5,400,3,121,10,19220,180
76,125,250,0.5,800,3,122,10,19823,148
77,125,250,0.5,200,3,122,8,20627,106
78,125,250,0.5,200,3,124,7,19963,131
79,125,250,0.5,200,5,124,8,19517,75
80,125,250,0.5,200,5,125,7,20241,61
81,125,250,0.5,1200,5,125,15,19813,558
82,125,250,0.5,200,5,125,7,19047,98
83,125,250,0.5,200,5,125,9,19989,33
84,125,250,0.5,400,1,125,10,19220,180
85,125,250,0.5,200,5,126,7,19633,82
86,125,250,0.5,200,1,126,8,20627,106
87,125,250,0.5,1200,5,127,15,20679,818
88,125,250,0.5,200,3,127,7,20241,61
89,125,250,0.5,200,3,127,7,19047,98
90,125,250,0.5,200,5,128,6,20131,154
91,125,250,0.5,200,1,128,7,19963,131
92,125,250,0.5,200,3,128,8,19517,75
93,125,250,0.5,200,1,129,7,20241,61
94,125,250,0.5,1200,3,129,15,19813,558
95,125,250,0.5,200,1,129,7,19047,98
96,125,250,0.5,200,3,129,9,19989,33
97,125,250,0.5,200,3,130,7,19633,82
98,125,250,0.5,1200,3,131,17,20679,818
99,125,250,0.5,400,5,131,8,20322,76
100,125,250,0.5,200,3,132,6,20131,154
101,125,250,0.5,1200,5,132,14,19986,118
102,125,250,0.5,200,1,132,8,19517,75
103,125,250,0.5,1200,1,133,15,19813,558
104,125,250,0.5,200,1,133,10,19989,33
105,125,250,0.5,200,1,134,7,19633,82
106,125,250,0.5,200,5,134,7,20570,111
107,125,250,0.5,1200,1,135,17,20679,818
108,125,250,0.5,400,3,135,8,20322,76
109,125,250,0.5,200,1,136,6,20131,154
110,125,250,0.5,1200,3,136,14,19986,118
111,125,250,0.5,200,3,138,7,20570,111
112,125,250,0.5,200,5,138,4,20601,84
113,125,250,0.5,200,5,138,8,20168,186
114,125,250,0.5,400,1,139,8,20322,76
115,125,250,0.5,1200,1,140,14,19986,118
116,125,250,0.5,400,5,140,9,20033,384
117,125,250,0.5,200,3,140,8,20168,186
118,125,250,0.5,200,5,141,8,19847,41
119,125,250,0.5,200,1,142,7,20570,111
120,125,250,0.5,200,3,142,4,20601,84
121,125,250,0.5,200,1,142,8,20168,186
122,125,250,0.5,200,3,143,8,19847,41
123,125,250,0.5,400,5,143,14,20346,57
124,125,250,0.5,400,5,143,10,20188,276
125,125,250,0.5,400,3,144,9,20033,384
126,125,250,0.5,200,1,145,8,19847,41
127,125,250,0.5,400,5,145,9,19534,290
128,125,250,0.5,400,3,145,10,20188,276
129,125,250,0.5,200,1,146,5,20601,84
130,125,250,0.5,400,3,147,14,20346,57
131,125,250,0.5,400,1,147,10,20188,276
132,125,250,0.5,400,5,148,14,20198,266
133,125,250,0.5,400,1,148,9,20033,384
134,125,250,0.5,400,3,149,9,19534,290
135,125,250,0.5,400,1,151,14,20346,57
136,125,250,0.5,400,1,153,9,19534,290
137,125,250,0.5,1200,5,154,12,19745,276
138,125,250,0.5,1200,3,156,13,19745,276
139,125,250,0.5,1200,1,158,13,19745,276
140,125,250,0.5,200,5,158,5,19224,73
141,125,250,0.5,200,5,160,12,19945,158
142,125,250,0.5,200,3,162,5,19224,73
143,125,250,0.5,1200,5,162,11,19848,1066
144,125,250,0.5,200,5,163,8,20270,62
145,125,250,0.5,200,3,164,12,19945,158
146,125,250,0.5,200,1,166,5,19224,73
147,125,250,0.5,200,5,166,10,20250,121
148,125,250,0.5,1200,3,166,11,19848,1066
149,125,250,0.5,200,3,167,8,20270,62
150,125,250,0.5,200,1,169,11,19945,158
151,125,250,0.5,200,3,169,10,20250,121
152,125,250,0.5,400,5,169,10,20315,331
153,125,250,0.5,200,5,170,9,19369,119
154,125,250,0.5,200,5,170,13,19264,129
155,125,250,0.5,1200,1,170,11,19848,1066
156,125,250,0.5,200,1,171,8,20270,62
157,125,250,0.5,200,3,172,9,19369,119
158,125,250,0.5,200,1,173,10,20250,121
159,125,250,0.5,200,5,173,9,20149,118
160,125,250,0.5,400,3,173,10,20315,331
161,125,250,0.5,200,1,174,9,19369,119
162,125,250,0.5,200,3,174,14,19264,129
163,125,250,0.5,200,5,174,7,19438,159
164,125,250,0.5,200,5,176,9,19041,163
165,125,250,0.5,200,3,177,9,20149,118
166,125,250,0.5,400,1,177,11,20315,331
167,125,250,0.5,1200,5,177,16,19891,601
168,125,250,0.5,200,1,178,14,19264,129
169,125,250,0.5,200,3,178,7,19438,159
170,125,250,0.5,1200,3,179,16,19891,601
171,125,250,0.5,200,3,180,9,19041,163
172,125,250,0.5,200,1,181,9,20149,118
173,125,250,0.5,1200,1,181,16,19891,601
174,125,250,0.5,200,1,182,7,19438,159
175,125,250,0.5,200,1,184,9,19041,163
176,125,250,0.5,200,5,187,4,20613,75
177,125,250,0.5,1200,5,188,14,19309,308
178,125,250,0.5,400,5,189,12,19799,388
179,125,250,0.5,200,3,191,4,20613,75
180,125,250,0.5,400,5,191,9,19301,267
181,125,250,0.5,1200,5,191,16,19341,612
182,125,250,0.5,1200,3,192,14,19309,308
183,125,250,0.5,400,3,193,12,19799,388
184,125,250,0.5,1200,3,193,15,19341,612
185,125,250,0.5,200,1,195,4,20613,75
186,125,250,0.5,400,3,195,9,19301,267
187,125,250,0.5,1200,1,195,15,19341,612
188,125,250,0.5,1200,1,196,14,19309,308
189,125,250,0.5,800,5,197,13,19407,143
190,125,250,0.5,400,1,197,12,19799,388
191,125,250,0.5,800,3,199,13,19407,143
192,125,250,0.5,400,1,199,9,19301,267
193,125,250,0.5,200,5,200,6,9676,194
194,125,250,0.5,800,1,201,13,19407,143
195,125,250,0.5,200,5,202,10,20218,156
196,125,250,0.5,800,5,203,11,20780,713
197,125,250,0.5,200,3,204,6,9676,194
198,125,250,0.5,800,5,204,13,20243,325
199,125,250,0.5,200,3,206,11,20218,156
200,125,250,0.5,800,3,207,11,20780,713
201,125,250,0.5,200,1,208,6,9676,194
202,125,250,0.5,800,5,208,14,20503,399
203,125,250,0.5,400,5,208,12,19891,72
204,125,250,0.5,800,3,208,14,20243,325
205,125,250,0.5,800,3,210,14,20503,399
206,125,250,0.5,400,5,210,8,19206,373
207,125,250,0.5,200,1,210,11,20218,156
208,125,250,0.5,800,1,212,13,20503,399
209,125,250,0.5,400,3,212,12,19891,72
210,125,250,0.5,800,1,212,14,20243,325
211,125,250,0.5,400,5,213,6,19715,391
212,125,250,0.5,400,3,214,8,19206,373
213,125,250,0.5,400,5,215,9,19972,243
214,125,250,0.5,400,1,216,11,19891,72
215,125,250,0.5,400,3,217,6,19715,391
216,125,250,0.5,400,1,218,9,19206,373
217,125,250,0.5,400,3,219,9,19972,243
218,125,250,0.5,400,5,221,8,20298,35
219,125,250,0.5,400,1,221,6,19715,391
220,125,250,0.5,800,1,221,11,20780,713
221,125,250,0.5,400,5,222,6,19881,140
222,125,250,0.5,1200,5,222,9,19412,598
223,125,250,0.5,400,1,223,9,19972,243
224,125,250,0.5,400,3,224,7,19881,140
225,125,250,0.5,1200,3,224,9,19412,598
226,125,250,0.5,400,3,225,8,20298,35
227,125,250,0.5,400,1,226,7,19881,140
228,125,250,0.5,1200,1,226,9,19412,598
229,125,250,0.5,200,5,228,7,19447,17
230,125,250,0.5,400,5,229,5,19686,285
231,125,250,0.5,400,1,229,8,20298,35
232,125,250,0.5,200,5,230,11,20533,62
233,125,250,0.5,400,5,231,9,20217,227
234,125,250,0.5,200,3,232,7,19447,17
235,125,250,0.5,400,3,233,5,19686,285
236,125,250,0.5,800,5,233,14,19930,176
237,125,250,0.5,200,5,233,7,19692,114
238,125,250,0.5,200,5,233,8,19962,26
239,125,250,0.5,200,3,234,11,20533,62
240,125,250,0.5,400,5,235,13,20186,234
241,125,250,0.5,400,3,235,9,20217,227
242,125,250,0.5,200,1,236,7,19447,17
243,125,250,0.5,200,3,237,5,19325,191
244,125,250,0.5,200,5,237,5,19325,191
245,125,250,0.5,400,1,237,5,19686,285
246,125,250,0.5,800,3,237,14,19930,176
247,125,250,0.5,200,3,237,7,19692,114
248,125,250,0.5,200,3,237,8,19962,26
249,125,250,0.5,200,1,238,12,20533,62
250,125,250,0.5,400,3,239,14,20186,234
251,125,250,0.5,400,1,239,9,20217,227
252,125,250,0.5,200,1,240,6,19325,191
253,125,250,0.5,800,5,240,14,20116,322
254,125,250,0.5,400,5,240,12,19226,177
255,125,250,0.5,800,1,241,14,19930,176
256,125,250,0.5,200,1,241,7,19692,114
257,125,250,0.5,200,1,241,8,19962,26
258,125,250,0.5,800,3,242,15,20116,322
259,125,250,0.5,400,5,243,12,20379,78
260,125,250,0.5,400,1,243,14,20186,234
261,125,250,0.5,800,1,244,14,20116,322
262,125,250,0.5,400,3,244,12,19226,177
263,125,250,0.5,1200,5,245,17,19973,125
264,125,250,0.5,800,5,246,12,20400,589
265,125,250,0.5,400,3,247,12,20379,78
266,125,250,0.5,800,3,247,12,20400,589
267,125,250,0.5,1200,5,248,15,18941,200
268,125,250,0.5,400,1,248,12,19226,177
269,125,250,0.5,800,1,249,12,20400,589
270,125,250,0.5,1200,3,249,17,19973,125
271,125,250,0.5,400,5,250,12,20205,192
272,125,250,0.5,400,1,251,12,20379,78
273,125,250,0.5,400,5,251,9,19763,24
274,125,250,0.5,800,5,252,15,19648,200
275,125,250,0.5,1200,3,252,14,18941,200
276,125,250,0.5,1200,1,253,17,19973,125
277,125,250,0.5,400,3,254,12,20205,192
278,125,250,0.5,800,3,255,15,19648,200
279,125,250,0.5,400,3,255,9,19763,24
280,125,250,0.5,1200,1,256,14,18941,200
281,125,250,0.5,400,5,257,10,19936,116
282,125,250,0.5,400,1,258,12,20205,192
283,125,250,0.5,400,5,258,15,20044,171
284,125,250,0.5,400,5,259,15,20260,232
285,125,250,0.5,800,1,259,15,19648,200
286,125,250,0.5,400,1,259,9,19763,24
287,125,250,0.5,400,3,261,10,19936,116
288,125,250,0.5,400,5,262,6,20178,253
289,125,250,0.5,400,3,262,15,20044,171
290,125,250,0.5,400,3,263,15,20260,232
291,125,250,0.5,200,5,263,10,19600,190
292,125,250,0.5,1200,5,264,14,19972,658
293,125,250,0.5,400,1,265,10,19936,116
294,125,250,0.5,400,3,266,7,20178,253
295,125,250,0.5,400,1,266,16,20044,171
296,125,250,0.5,400,1,267,15,20260,232
297,125,250,0.5,200,3,267,10,19600,190
298,125,250,0.5,1200,3,268,14,19972,658
299,125,250,0.5,400,1,268,10,19729,185
300,125,250,0.5,400,1,270,7,20178,253
301,125,250,0.5,800,5,271,20,20180,494
302,125,250,0.5,400,5,271,7,19197,133
303,125,250,0.5,200,1,271,10,19600,190
304,125,250,0.5,1200,1,272,13,19972,658
305,125,250,0.5,800,3,273,20,20180,494
306,125,250,0.5,400,3,273,7,19197,133
307,125,250,0.5,400,3,273,11,20198,266
308,125,250,0.5,800,1,275,20,20180,494
309,125,250,0.5,400,1,275,7,19197,133
310,125,250,0.5,400,5,276,16,19858,68
311,125,250,0.5,400,1,277,11,20198,266
312,125,250,0.5,1200,5,278,15,20702,719
313,125,250,0.5,400,5,278,8,20174,65
314,125,250,0.5,800,5,279,13,19785,619
315,125,250,0.5,400,3,280,16,19858,68
316,125,250,0.5,800,5,281,18,19539,61
317,125,250,0.5,800,3,281,14,19785,619
318,125,250,0.5,400,5,282,10,19633,189
319,125,250,0.5,1200,3,282,15,20702,719
320,125,250,0.5,400,3,282,8,20174,65
321,125,250,0.5,200,5,283,6,20083,169
322,125,250,0.5,800,1,283,14,19785,619
323,125,250,0.5,400,5,283,13,20415,160
324,125,250,0.5,400,1,284,16,19858,68
325,125,250,0.5,800,5,285,9,20762,660
326,125,250,0.5,800,3,285,19,19539,61
327,125,250,0.5,400,3,286,10,19633,189
328,125,250,0.5,1200,1,286,15,20702,719
329,125,250,0.5,400,1,286,8,20174,65
330,125,250,0.5,200,3,287,6,20083,169
331,125,250,0.5,400,5,287,10,20293,314
332,125,250,0.5,400,3,287,13,20415,160
333,125,250,0.5,800,3,289,9,20762,660
334,125,250,0.5,800,1,289,20,19539,61
335,125,250,0.5,400,1,290,9,19633,189
336,125,250,0.5,200,1,291,7,20083,169
337,125,250,0.5,400,3,291,9,20293,314
338,125,250,0.5,400,1,291,14,20415,160
339,125,250,0.5,800,1,293,10,20762,660
340,125,250,0.5,400,1,295,9,20293,314
341,125,250,0.5,400,5,296,8,19917,370
342,125,250,0.5,400,5,300,10,19879,90
343,125,250,0.5,400,3,300,8,19917,370
344,125,250,0.5,400,3,302,9,19879,90
345,125,250,0.5,400,1,304,9,19879,90
346,125,250,0.5,400,1,304,8,19917,370
347,125,250,0.5,800,5,316,7,19914,523
348,125,250,0.5,400,5,316,9,19727,248
349,125,250,0.5,800,3,320,7,19914,523
350,125,250,0.5,400,3,320,9,19727,248
351,125,250,0.5,800,1,324,7,19914,523
352,125,250,0.5,400,1,324,9,19727,248
353,125,250,0.5,800,5,338,14,20451,624
354,125,250,0.5,800,5,338,11,20120,537
355,125,250,0.5,800,3,340,14,20451,624
356,125,250,0.5,800,3,340,11,20120,537
357,125,250,0.5,1200,5,341,17,20302,645
358,125,250,0.5,800,1,342,14,20451,624
359,125,250,0.5,800,1,342,11,20120,537
360,125,250,0.5,1200,3,345,18,20302,645
361,125,250,0.5,400,5,349,10,19938,87
362,125,250,0.5,1200,1,349,17,20302,645
363,125,250,0.5,800,5,359,15,20610,635
