,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,200,3,7,9,19325,191
1,125,62.5,0.5,200,5,7,9,19325,191
2,125,62.5,0.5,200,3,7,5,20601,84
3,125,62.5,0.5,200,5,7,5,20601,84
4,125,62.5,0.5,800,5,23,15,19539,61
5,125,62.5,0.5,800,3,27,13,19539,61
6,125,62.5,0.5,200,5,52,17,19989,21
7,125,62.5,0.5,200,3,56,19,19989,21
8,125,62.5,0.5,200,5,57,17,20568,166
9,125,62.5,0.5,200,3,59,16,20568,166
10,125,62.5,0.5,200,1,62,17,20568,166
11,125,62.5,0.5,200,5,78,19,20083,169
12,125,62.5,0.5,200,3,82,22,20083,169
13,125,62.5,0.5,200,1,86,22,20083,169
14,125,62.5,0.5,800,1,90,12,19539,61
15,125,62.5,0.5,200,5,110,13,19692,114
16,125,62.5,0.5,1200,5,117,22,19191,56
17,125,62.5,0.5,1200,3,127,19,19191,56
18,125,62.5,0.5,1200,1,131,18,19191,56
19,125,62.5,0.5,200,5,167,23,19517,75
20,125,62.5,0.5,200,3,171,22,19517,75
21,125,62.5,0.5,800,5,175,21,19862,19
22,125,62.5,0.5,200,1,175,22,19517,75
23,125,62.5,0.5,800,3,179,19,19862,19
24,125,62.5,0.5,800,1,183,19,19862,19
