,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,250,0.5,1,0.6405529953917051,0.1152073732718894,25,0.1152073732718894,28,43,33,35,10,10,2,3,10,10,2,3,208.55254072773232,51.40625,0
1,250,250,0.5,3,0.6405529953917051,0.1152073732718894,26,0.11981566820276497,28,43,33,35,10,10,2,3,10,11,2,3,208.55254072773232,51.40625,0
2,250,250,0.5,5,0.6405529953917051,0.1152073732718894,28,0.12903225806451613,28,43,33,35,10,10,2,3,12,11,2,3,208.55254072773232,51.40625,0
