,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.7788018433179723,0.15668202764976957,34,0.15668202764976957,41,45,38,45,16,11,5,2,16,11,5,2,566.7849483901168,70.04166666666667,413200
1,125,62.5,0.5,3,0.7788018433179723,0.15668202764976957,37,0.17050691244239632,41,45,38,45,16,11,5,2,17,12,6,2,566.7849483901168,70.04166666666667,413200
2,125,62.5,0.5,5,0.7788018433179723,0.15668202764976957,42,0.1935483870967742,41,45,38,45,16,11,5,2,19,14,6,3,566.7849483901168,70.04166666666667,413200
