,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,250,500,0.5,1,0.8202764976958525,0.17511520737327188,38,0.17511520737327188,33,47,43,55,7,10,10,11,7,10,10,11,290.6846927623727,66.27083333333333,0
1,250,500,0.5,3,0.8202764976958525,0.17511520737327188,39,0.17972350230414746,33,47,43,55,7,10,10,11,8,10,10,11,290.6846927623727,66.27083333333333,0
2,250,500,0.5,5,0.8202764976958525,0.17511520737327188,39,0.17972350230414746,33,47,43,55,7,10,10,11,8,10,10,11,290.6846927623727,66.27083333333333,0
