,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.5622119815668203,0.12442396313364056,27,0.12442396313364056,32,31,28,31,17,9,1,0,17,9,1,0,75.67265981145647,57.447916666666664,373400
1,125,62.5,0.5,3,0.5622119815668203,0.12442396313364056,29,0.1336405529953917,32,31,28,31,17,9,1,0,18,9,2,0,75.67265981145647,57.447916666666664,373400
2,125,62.5,0.5,5,0.5622119815668203,0.12442396313364056,31,0.14285714285714285,32,31,28,31,17,9,1,0,19,9,2,1,75.67265981145647,57.447916666666664,373400
