,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,62.5,62.5,0.5,1,0.5779816513761468,0.013761467889908258,3,0.013761467889908258,0.5128205128205128,0.6206896551724138,0.6122448979591837,0.5555555555555556,0.0,0.017241379310344827,0.04081632653061224,0.0,0.0,0.017241379310344827,0.04081632653061224,0.0,42.12153503002434
1,62.5,62.5,0.5,3,0.5779816513761468,0.013761467889908258,3,0.013761467889908258,0.5128205128205128,0.6206896551724138,0.6122448979591837,0.5555555555555556,0.0,0.017241379310344827,0.04081632653061224,0.0,0.0,0.017241379310344827,0.04081632653061224,0.0,42.12153503002434
2,62.5,62.5,0.5,5,0.5779816513761468,0.013761467889908258,3,0.013761467889908258,0.5128205128205128,0.6206896551724138,0.6122448979591837,0.5555555555555556,0.0,0.017241379310344827,0.04081632653061224,0.0,0.0,0.017241379310344827,0.04081632653061224,0.0,42.12153503002434
