,num_LEFS,TAD_size
1183,22,1200
1184,2,200
1185,5,400
1186,4,200
1187,11,800
1188,2,200
1189,5,400
1190,2,200
1191,22,1200
1192,2,200
1193,7,400
1194,3,200
1195,17,800
1196,5,200
1197,2,400
1198,2,200
1199,14,1200
1200,6,200
1201,10,400
1202,3,200
1203,10,800
1204,2,200
1205,6,400
1206,3,200
1207,15,1200
1208,0,200
1209,6,400
1210,3,200
1211,16,800
1212,3,200
1213,8,400
1214,2,200
1215,16,1200
1216,2,200
1217,6,400
1218,3,200
1219,14,800
1220,6,200
1221,7,400
1222,4,200
1223,24,1200
1224,1,200
1225,8,400
1226,3,200
1227,12,800
1228,3,200
1229,3,400
1230,2,200
1231,20,1200
1232,4,200
1233,7,400
1234,4,200
1235,9,800
1236,3,200
1237,9,400
1238,3,200
1239,19,1200
1240,3,200
1241,7,400
1242,3,200
1243,11,800
1244,4,200
1245,8,400
1246,4,200
1247,24,1200
1248,4,200
1249,9,400
1250,4,200
1251,14,800
1252,3,200
1253,8,400
1254,4,200
1255,15,1200
1256,8,200
1257,6,400
1258,4,200
1259,10,800
1260,4,200
1261,7,400
1262,5,200
1263,19,1200
1264,1,200
1265,3,400
1266,4,200
1267,18,800
1268,5,200
1269,8,400
1270,4,200
1271,15,1200
1272,3,200
1273,6,400
1274,5,200
1275,13,800
1276,2,200
1277,5,400
1278,2,200
1279,14,1200
1280,2,200
1281,7,400
1282,5,200
1283,20,800
1284,4,200
1285,12,400
1286,2,200
1287,17,1200
1288,0,200
1289,7,400
1290,6,200
1291,6,800
1292,2,200
1293,7,400
1294,2,200
1295,20,1200
1296,9,200
1297,8,400
1298,1,200
1299,12,800
1300,3,200
1301,4,400
1302,2,200
1303,20,1200
1304,2,200
1305,7,400
1306,2,200
1307,20,800
1308,7,200
1309,11,400
1310,6,200
1311,28,1200
1312,4,200
1313,4,400
1314,1,200
1315,9,800
1316,4,200
1317,6,400
1318,6,200
1319,13,1200
1320,5,200
1321,12,400
1322,2,200
1323,15,800
1324,3,200
1325,9,400
1326,3,200
1327,29,1200
1328,2,200
1329,2,400
1330,4,200
1331,12,800
1332,6,200
1333,6,400
1334,1,200
1335,21,1200
1336,7,200
1337,8,400
1338,2,200
1339,15,800
1340,1,200
1341,11,400
1342,0,200
1343,13,1200
1344,3,200
1345,4,400
1346,7,200
1347,11,800
1348,3,200
1349,7,400
1350,5,200
1351,17,1200
1352,2,200
1353,10,400
1354,1,200
1355,13,800
1356,0,200
1357,7,400
1358,5,200
1359,14,1200
1360,3,200
1361,2,400
1362,4,200
1363,13,800
1364,3,200
1365,8,400
1366,2,200
1367,24,1200
1368,4,200
1369,7,400
1370,2,200
1371,7,800
1372,3,200
1373,5,400
1374,6,200
1375,19,1200
1376,8,200
1377,6,400
1378,0,200
1379,13,800
1380,4,200
1381,4,400
1382,3,200
1383,13,1200
1384,2,200
1385,4,400
1386,6,200
1387,10,800
1388,3,200
1389,8,400
1390,1,200
1391,21,1200
1392,4,200
1393,13,400
1394,3,200
1395,13,800
1396,3,200
1397,6,400
1398,3,200
1399,19,1200
1400,1,200
1401,8,400
1402,2,200
1403,11,800
1404,5,200
1405,6,400
1406,7,200
1407,14,1200
1408,3,200
1409,7,400
1410,3,200
1411,13,800
1412,2,200
1413,8,400
1414,2,200
1415,19,1200
1416,6,200
1417,4,400
1418,3,200
1419,16,800
1420,5,200
1421,10,400
1422,1,200
1423,27,1200
1424,1,200
1425,7,400
1426,1,200
1427,15,800
1428,4,200
1429,12,400
1430,7,200
1431,24,1200
1432,2,200
1433,5,400
1434,2,200
1435,10,800
1436,3,200
1437,7,400
1438,3,200
1439,14,1200
1440,1,200
1441,9,400
1442,3,200
1443,17,800
1444,5,200
1445,4,400
1446,8,200
1447,27,1200
1448,3,200
1449,7,400
1450,7,200
1451,16,800
1452,5,200
1453,8,400
1454,6,200
1455,16,1200
1456,6,200
1457,7,400
1458,2,200
1459,14,800
1460,7,200
1461,6,400
1462,2,200
1463,20,1200
1464,2,200
1465,7,400
1466,6,200
1467,12,800
1468,4,200
1469,11,400
1470,3,200
1471,17,1200
1472,0,200
1473,8,400
1474,1,200
1475,16,800
1476,4,200
1477,6,400
1478,5,200
1479,17,1200
1480,5,200
1481,11,400
1482,2,200
1483,13,800
1484,1,200
1485,14,400
1486,5,200
1487,25,1200
1488,3,200
1489,8,400
1490,3,200
1491,12,800
1492,4,200
1493,5,400
1494,3,200
1495,21,1200
1496,2,200
1497,8,400
1498,2,200
1499,10,800
1500,1,200
1501,3,400
1502,5,200
1503,20,1200
1504,3,200
1505,6,400
1506,5,200
1507,7,800
1508,1,200
1509,4,400
1510,3,200
1511,20,1200
1512,4,200
1513,7,400
1514,1,200
1515,7,800
1516,2,200
1517,8,400
1518,2,200
1519,22,1200
1520,5,200
1521,7,400
1522,2,200
1523,12,800
1524,5,200
1525,2,400
1526,3,200
1527,10,1200
1528,0,200
1529,5,400
1530,3,200
1531,20,800
1532,4,200
1533,7,400
1534,2,200
1535,18,1200
1536,4,200
1537,7,400
1538,4,200
1539,16,800
1540,3,200
1541,7,400
1542,1,200
1543,20,1200
1544,2,200
1545,4,400
1546,3,200
1547,16,800
1548,3,200
1549,5,400
1550,2,200
1551,16,1200
1552,3,200
1553,7,400
1554,2,200
1555,11,800
1556,6,200
1557,5,400
1558,6,200
1559,14,1200
1560,3,200
1561,6,400
1562,3,200
1563,14,800
1564,3,200
1565,2,400
1566,1,200
1567,20,1200
1568,2,200
1569,6,400
1570,2,200
1571,18,800
1572,2,200
1573,6,400
1574,8,200
1575,17,1200
1576,5,200
1577,4,400
1578,3,200
1579,11,800
1580,3,200
1581,6,400
1582,2,200
1583,24,1200
1584,4,200
1585,8,400
1586,4,200
1587,7,800
1588,7,200
1589,8,400
1590,2,200
1591,15,1200
1592,3,200
1593,7,400
1594,6,200
1595,12,800
1596,2,200
1597,6,400
1598,1,200
1599,25,1200
1600,4,200
1601,12,400
1602,6,200
1603,14,800
1604,5,200
1605,9,400
1606,2,200
1607,27,1200
1608,5,200
1609,2,400
1610,2,200
1611,13,800
1612,3,200
1613,8,400
1614,2,200
1615,21,1200
1616,7,200
1617,7,400
1618,5,200
1619,14,800
1620,9,200
1621,6,400
1622,5,200
1623,12,1200
1624,3,200
1625,10,400
1626,5,200
1627,10,800
1628,3,200
1629,6,400
1630,6,200
1631,20,1200
1632,2,200
1633,7,400
1634,8,200
1635,14,800
1636,2,200
